0.381,0.247,0.331,0.505,0.083,0.223,0.036,0.511,0.341,0.252,0.004,0.231,-0.057,0.652
0.274,0.298,0.430,0.534,-0.103,0.282,0.007,0.620,0.300,0.213,-0.040,0.393,0.059,0.656
0.206,0.184,0.434,0.387,-0.045,0.306,0.051,0.693,0.249,0.123,-0.096,0.276,-0.068,0.509
0.415,0.357,0.397,0.520,-0.050,0.266,0.188,0.701,0.391,0.322,0.016,0.384,0.072,0.615
0.478,0.505,0.448,0.716,0.279,0.558,0.269,0.833,0.542,0.348,0.042,0.545,0.193,0.694
0.377,0.374,0.470,0.619,0.096,0.565,0.278,0.725,0.425,0.424,0.162,0.605,0.285,0.568
0.371,0.202,0.323,0.465,-0.126,0.285,-0.169,0.641,0.150,0.175,0.017,0.244,-0.146,0.520
0.110,-0.150,0.035,0.243,-0.410,0.111,-0.123,0.350,-0.013,-0.016,-0.295,0.060,-0.059,0.213
0.181,-0.041,0.147,0.227,-0.323,0.131,-0.177,0.367,-0.003,-0.002,-0.333,0.148,-0.136,0.276
0.482,0.283,0.409,0.393,-0.152,0.503,-0.051,0.652,0.389,0.392,0.042,0.358,0.090,0.600
0.565,0.343,0.315,0.496,-0.209,0.392,-0.088,0.680,0.367,0.314,-0.089,0.460,0.066,0.661
0.422,0.226,0.241,0.402,-0.154,0.253,-0.065,0.426,0.389,0.161,0.003,0.396,0.027,0.549
0.164,0.113,0.330,0.439,-0.294,0.206,-0.091,0.531,0.078,-0.032,-0.210,0.096,-0.165,0.508
0.230,-0.128,0.194,0.343,-0.354,0.149,-0.186,0.477,-0.019,0.014,-0.274,0.072,-0.290,0.416
0.170,-0.061,0.262,0.276,-0.346,0.095,-0.112,0.372,0.080,0.011,-0.164,0.190,-0.307,0.412
0.139,0.015,0.245,0.181,-0.284,0.106,-0.079,0.484,0.082,0.005,-0.152,0.170,-0.311,0.397
-0.065,-0.214,-0.037,0.117,-0.460,-0.112,-0.336,0.220,-0.106,-0.216,-0.542,-0.131,-0.452,0.159
0.318,0.113,0.147,0.285,-0.125,0.088,-0.162,0.442,0.052,0.125,-0.229,0.100,-0.219,0.442
0.157,0.157,0.169,0.234,-0.355,0.245,-0.161,0.493,0.163,-0.206,-0.245,0.027,-0.040,0.315
0.102,0.132,0.119,0.287,-0.454,0.178,-0.261,0.300,0.095,0.105,-0.312,0.109,-0.049,0.358
0.161,0.052,0.169,0.219,-0.344,0.179,-0.103,0.281,0.103,0.080,-0.243,0.163,-0.116,0.416
0.063,-0.048,-0.092,0.067,-0.326,0.004,-0.227,0.219,0.001,-0.188,-0.607,0.179,-0.300,0.171
0.063,-0.033,-0.105,0.214,-0.470,-0.030,-0.245,0.183,-0.028,-0.278,-0.515,-0.050,-0.243,0.216
-0.072,-0.232,-0.081,0.039,-0.499,-0.048,-0.214,0.057,-0.096,-0.216,-0.641,-0.027,-0.243,0.046
-0.127,-0.220,-0.072,0.029,-0.570,-0.014,-0.389,0.135,-0.095,-0.169,-0.521,-0.114,-0.381,0.018
-0.230,-0.425,-0.139,-0.017,-0.636,-0.064,-0.559,0.035,-0.367,-0.375,-0.525,-0.286,-0.438,0.053
-0.249,-0.207,-0.099,0.103,-0.571,-0.110,-0.397,0.191,-0.101,-0.244,-0.510,-0.126,-0.433,0.185
-0.285,-0.261,-0.235,-0.049,-0.604,-0.377,-0.552,0.054,-0.260,-0.274,-0.592,-0.204,-0.505,-0.016
-0.226,-0.357,-0.360,-0.092,-0.790,-0.410,-0.530,0.074,-0.326,-0.428,-0.691,-0.245,-0.528,-0.057
-0.275,-0.415,-0.268,-0.093,-0.742,-0.267,-0.397,-0.033,-0.263,-0.410,-0.700,-0.107,-0.538,0.038
-0.336,-0.647,-0.372,-0.204,-0.884,-0.517,-0.741,-0.190,-0.361,-0.660,-0.858,-0.375,-0.650,-0.227
-0.328,-0.256,-0.050,0.007,-0.684,-0.366,-0.592,-0.081,-0.347,-0.313,-0.788,-0.116,-0.525,-0.041
-0.294,-0.395,-0.173,-0.177,-0.781,-0.256,-0.572,-0.019,-0.317,-0.411,-0.799,-0.257,-0.551,-0.123
-0.276,-0.154,-0.206,0.022,-0.655,-0.185,-0.510,0.088,-0.303,-0.336,-0.601,-0.223,-0.411,0.100
-0.377,-0.312,-0.108,0.016,-0.492,-0.186,-0.474,-0.006,-0.296,-0.283,-0.789,-0.322,-0.452,-0.031
-0.228,-0.317,-0.332,-0.065,-0.815,-0.080,-0.556,-0.027,-0.305,-0.415,-0.644,-0.251,-0.539,-0.079
-0.191,-0.421,-0.346,-0.221,-0.585,-0.473,-0.714,-0.075,-0.480,-0.435,-0.795,-0.355,-0.698,-0.172
-0.408,-0.469,-0.333,-0.238,-0.835,-0.215,-0.724,-0.091,-0.338,-0.571,-0.855,-0.460,-0.688,-0.282
-0.390,-0.500,-0.334,-0.259,-0.736,-0.273,-0.569,-0.105,-0.423,-0.423,-0.700,-0.266,-0.682,-0.148
-0.214,-0.338,-0.195,-0.077,-0.920,-0.201,-0.504,0.165,-0.342,-0.541,-0.989,-0.389,-0.613,-0.154
-0.492,-0.508,-0.429,-0.328,-0.913,-0.316,-0.798,-0.263,-0.486,-0.736,-1.054,-0.384,-0.607,-0.280
-0.451,-0.534,-0.501,-0.288,-1.064,-0.438,-0.783,-0.242,-0.640,-0.623,-1.027,-0.397,-0.675,-0.243
-0.478,-0.405,-0.198,-0.306,-0.835,-0.258,-0.697,-0.152,-0.267,-0.412,-0.736,-0.359,-0.575,-0.159
-0.400,-0.322,-0.348,-0.185,-0.521,-0.182,-0.623,-0.076,-0.200,-0.404,-0.741,-0.235,-0.606,0.030
0.052,-0.223,-0.045,-0.069,-0.406,-0.146,-0.328,0.237,-0.024,-0.134,-0.635,-0.099,-0.403,0.167
-0.009,-0.063,0.047,0.064,-0.385,-0.025,-0.370,0.319,-0.130,-0.047,-0.262,-0.196,-0.240,0.132
-0.220,-0.461,-0.265,-0.220,-0.756,-0.143,-0.693,-0.067,-0.248,-0.398,-0.537,-0.128,-0.427,-0.079
-0.255,-0.284,-0.080,-0.204,-0.640,-0.245,-0.710,-0.088,-0.429,-0.426,-0.725,-0.239,-0.587,0.033
0.173,-0.286,0.073,0.107,-0.546,0.026,-0.427,0.259,-0.138,-0.084,-0.334,0.007,-0.524,0.247
-0.169,-0.239,-0.040,0.070,-0.268,-0.050,-0.445,0.261,-0.116,-0.172,-0.389,0.048,-0.348,0.211
-0.019,-0.241,-0.116,0.096,-0.486,0.084,-0.357,0.172,-0.218,-0.217,-0.478,-0.005,-0.505,0.147
0.028,-0.116,0.001,0.124,-0.331,0.078,-0.422,0.362,-0.036,-0.125,-0.356,0.081,-0.279,0.167
-0.018,-0.037,0.071,0.181,-0.373,-0.014,-0.163,0.308,-0.061,-0.166,-0.237,0.082,-0.124,0.169
-0.021,-0.005,0.047,0.230,-0.437,0.025,-0.299,0.141,-0.084,-0.002,-0.158,-0.047,-0.084,0.286
-0.106,-0.075,-0.099,0.181,-0.514,-0.057,-0.471,0.066,-0.188,-0.181,-0.330,-0.144,-0.277,0.180
0.124,0.047,-0.037,0.182,-0.449,0.083,-0.189,0.323,0.058,-0.023,-0.343,0.119,-0.114,0.322
-0.131,-0.040,0.026,0.206,-0.318,0.015,-0.352,0.213,0.130,-0.032,-0.401,-0.031,-0.190,0.280
-0.015,-0.208,-0.029,0.088,-0.453,-0.002,-0.393,0.159,0.058,-0.223,-0.337,0.075,-0.217,0.140
-0.086,-0.066,-0.099,0.100,-0.580,0.022,-0.338,0.203,-0.062,-0.377,-0.356,-0.052,-0.376,0.154
0.007,0.064,0.055,0.225,-0.289,0.143,-0.309,0.348,0.047,-0.073,-0.399,0.042,-0.279,0.212
0.067,0.019,0.007,0.193,-0.549,0.058,-0.185,0.395,-0.041,-0.099,-0.503,0.044,-0.282,0.211
-0.024,-0.086,0.109,0.266,-0.411,0.065,-0.141,0.316,-0.020,-0.112,-0.334,0.041,-0.125,0.343
-0.130,-0.311,0.041,0.139,-0.499,-0.018,-0.454,0.119,-0.196,-0.130,-0.391,-0.058,-0.302,0.145
-0.036,-0.105,0.012,0.092,-0.456,-0.015,-0.328,0.281,0.012,-0.185,-0.279,0.212,-0.205,0.253
-0.008,0.052,0.111,0.254,-0.290,-0.001,-0.177,0.368,-0.002,-0.034,-0.366,0.110,-0.164,0.265
0.239,0.016,0.223,0.294,-0.138,0.047,-0.025,0.410,0.115,0.088,-0.193,0.087,-0.103,0.392
0.319,0.061,0.313,0.369,-0.313,0.223,0.136,0.434,0.185,0.208,-0.125,0.225,0.093,0.450
0.311,0.160,0.421,0.398,-0.357,0.195,0.134,0.510,0.155,0.134,-0.189,0.081,0.047,0.451
0.196,0.096,0.115,0.323,-0.318,0.190,-0.040,0.424,0.081,-0.066,-0.166,-0.067,-0.281,0.244
0.115,-0.071,0.039,0.303,-0.371,0.237,-0.175,0.391,-0.025,-0.026,-0.431,0.113,-0.130,0.321
0.035,0.089,0.333,0.557,-0.154,0.259,-0.014,0.489,0.213,0.111,-0.223,0.175,-0.087,0.447
0.323,0.188,0.358,0.590,-0.149,0.302,0.146,0.636,0.347,0.236,-0.202,0.432,0.037,0.596
0.415,0.245,0.472,0.650,0.090,0.508,0.239,0.678,0.518,0.416,-0.088,0.436,0.059,0.640
0.420,0.322,0.415,0.727,0.002,0.452,0.052,0.691,0.496,0.257,-0.072,0.510,0.177,0.730
0.473,0.522,0.525,0.593,0.245,0.533,0.328,0.816,0.592,0.546,0.222,0.592,0.365,0.745
0.570,0.580,0.640,0.746,0.132,0.594,0.254,0.875,0.426,0.353,0.179,0.536,0.518,0.808
0.153,0.183,0.286,0.377,-0.223,0.493,-0.117,0.517,0.193,0.087,0.090,0.347,0.091,0.464
0.214,0.046,0.393,0.401,-0.119,0.318,-0.046,0.468,0.090,-0.006,-0.018,0.235,-0.025,0.445
0.353,0.141,0.445,0.418,-0.148,0.410,-0.083,0.542,0.248,0.217,-0.060,0.416,0.242,0.462
0.185,0.190,0.257,0.492,-0.032,0.273,0.031,0.485,0.166,0.154,-0.159,0.226,0.019,0.446
0.014,-0.129,0.059,0.233,-0.411,0.099,-0.366,0.238,0.018,-0.048,-0.477,-0.015,-0.163,0.439
-0.189,-0.150,0.033,0.052,-0.703,0.020,-0.369,0.161,-0.140,-0.245,-0.483,-0.001,-0.430,0.173
-0.106,-0.274,-0.149,-0.104,-0.692,-0.138,-0.423,0.077,-0.236,-0.292,-0.593,-0.096,-0.458,0.068
-0.290,-0.292,-0.212,-0.156,-0.705,-0.158,-0.521,-0.051,-0.300,-0.414,-0.746,-0.249,-0.425,-0.120
-0.216,-0.536,-0.364,-0.212,-0.795,-0.300,-0.593,0.009,-0.450,-0.581,-0.791,-0.342,-0.440,-0.108
-0.301,-0.484,-0.267,-0.035,-0.590,-0.195,-0.528,-0.012,-0.373,-0.394,-0.674,-0.328,-0.666,-0.073
-0.366,-0.606,-0.376,-0.147,-0.734,-0.218,-0.658,-0.028,-0.460,-0.506,-0.830,-0.310,-0.593,-0.129
-0.462,-0.532,-0.442,-0.190,-0.850,-0.452,-0.713,-0.086,-0.571,-0.551,-0.807,-0.350,-0.710,-0.257
-0.458,-0.398,-0.424,-0.248,-0.771,-0.280,-0.617,-0.059,-0.473,-0.501,-0.857,-0.354,-0.491,-0.067
-0.177,-0.299,-0.322,-0.226,-0.473,-0.265,-0.666,0.041,-0.345,-0.328,-0.500,-0.191,-0.613,-0.079
-0.044,-0.133,0.001,0.057,-0.416,-0.066,-0.108,0.358,-0.013,-0.075,-0.439,-0.098,-0.177,0.196
-0.186,-0.296,-0.022,-0.178,-0.663,-0.183,-0.353,0.174,-0.188,-0.280,-0.744,0.007,-0.377,0.043
0.074,-0.042,0.159,0.254,-0.222,0.213,-0.082,0.370,0.102,0.017,-0.367,0.173,-0.214,0.438
0.307,-0.036,0.235,0.277,-0.019,0.315,0.019,0.412,0.080,-0.001,-0.238,0.205,-0.112,0.379
0.247,0.092,0.279,0.418,-0.069,0.249,0.212,0.546,0.118,-0.012,-0.037,0.201,-0.155,0.517
0.038,0.107,0.262,0.370,-0.318,0.156,-0.042,0.286,0.113,-0.009,-0.126,0.184,-0.235,0.335
-0.012,-0.005,0.131,0.211,-0.411,-0.136,-0.324,0.109,-0.137,-0.244,-0.280,-0.108,-0.381,0.123
-0.047,0.006,0.055,0.153,-0.306,0.146,-0.148,0.361,0.005,-0.096,-0.237,0.130,-0.254,0.296
0.135,-0.117,0.151,0.297,-0.326,-0.080,-0.205,0.247,-0.127,-0.162,-0.338,0.241,-0.215,0.353
0.255,0.119,0.445,0.509,0.060,0.376,0.140,0.654,0.387,0.265,0.029,0.276,-0.083,0.572
0.099,0.222,0.523,0.345,-0.008,0.423,0.024,0.677,0.163,0.052,-0.087,0.278,-0.039,0.444
0.117,0.110,0.304,0.389,-0.224,0.104,-0.147,0.570,0.160,-0.144,-0.230,0.075,-0.039,0.395
0.486,0.316,0.519,0.408,-0.254,0.250,0.037,0.712,0.114,0.123,0.047,0.139,-0.017,0.484
0.482,0.430,0.620,0.630,-0.167,0.438,0.116,0.722,0.211,0.446,0.230,0.552,0.118,0.726
0.385,0.280,0.526,0.520,-0.135,0.389,0.112,0.689,0.197,0.290,-0.028,0.331,0.217,0.605
-0.022,-0.025,0.140,0.294,-0.289,0.217,0.009,0.418,0.171,-0.103,-0.153,0.348,-0.194,0.427
0.398,0.289,0.317,0.481,-0.116,0.453,0.050,0.716,0.358,0.092,-0.136,0.324,0.126,0.587
0.219,0.048,0.216,0.320,-0.429,0.236,-0.078,0.426,-0.022,0.073,-0.287,0.324,-0.156,0.404
0.398,0.166,0.330,0.349,-0.060,0.399,0.042,0.571,0.348,0.018,0.042,0.271,-0.127,0.471
0.271,0.152,0.251,0.332,-0.227,0.299,-0.053,0.487,0.366,0.165,-0.252,0.262,0.043,0.441
0.232,0.156,0.292,0.504,-0.119,0.265,-0.051,0.605,0.283,0.197,-0.112,0.231,0.062,0.386
0.297,0.264,0.325,0.461,-0.262,0.385,0.041,0.584,0.225,0.161,-0.199,0.252,-0.112,0.447
0.279,0.174,0.170,0.355,-0.176,0.295,-0.092,0.526,0.238,0.007,-0.279,0.196,-0.163,0.416
0.244,0.149,0.066,0.296,-0.162,0.268,-0.280,0.408,0.134,-0.077,-0.093,-0.008,-0.318,0.431
0.127,0.148,0.152,0.221,-0.218,0.169,-0.097,0.477,0.112,0.117,-0.391,0.215,-0.043,0.523
0.136,0.046,0.187,0.368,-0.301,0.229,-0.097,0.529,0.224,0.100,-0.156,0.203,0.066,0.414
0.452,0.188,0.335,0.416,-0.199,0.286,0.009,0.758,0.285,0.123,-0.112,0.341,0.086,0.509
0.253,0.254,0.333,0.530,-0.045,0.180,-0.020,0.518,0.184,0.033,0.018,0.276,0.134,0.529
0.368,0.399,0.304,0.595,0.021,0.347,0.229,0.694,0.457,0.243,-0.042,0.509,0.246,0.591
0.232,0.134,0.265,0.384,0.022,0.312,0.138,0.569,0.258,0.157,-0.053,0.288,0.049,0.562
0.376,0.031,0.368,0.464,-0.142,0.395,0.038,0.586,0.269,0.211,-0.031,0.307,0.097,0.581
0.441,0.107,0.366,0.458,-0.204,0.478,0.317,0.622,0.314,0.327,-0.049,0.464,0.145,0.662
0.313,0.341,0.412,0.475,-0.083,0.418,0.155,0.530,0.385,0.247,-0.008,0.552,0.286,0.629
0.220,0.178,0.312,0.396,-0.209,0.336,-0.065,0.520,0.255,-0.067,-0.139,0.409,0.100,0.588
0.292,0.363,0.536,0.459,0.012,0.631,0.103,0.733,0.504,0.081,-0.043,0.536,0.042,0.717
0.269,0.265,0.309,0.427,-0.027,0.448,0.209,0.566,0.327,0.125,-0.142,0.355,-0.021,0.560
0.273,-0.108,0.161,0.183,-0.193,0.192,-0.153,0.398,0.166,0.172,-0.285,0.102,0.015,0.293
0.204,-0.047,0.130,0.369,-0.318,0.286,-0.098,0.498,0.058,0.030,-0.213,0.259,0.103,0.432
-0.002,-0.142,0.121,0.096,-0.442,-0.002,-0.282,0.350,-0.008,-0.193,-0.454,0.088,-0.207,0.175
-0.175,-0.209,0.082,0.129,-0.474,-0.064,-0.413,0.431,-0.087,-0.031,-0.469,0.011,-0.385,0.121
-0.047,-0.221,0.042,0.073,-0.506,-0.072,-0.422,0.340,-0.038,-0.156,-0.608,0.027,-0.195,0.155
-0.057,-0.160,0.102,0.230,-0.437,0.063,-0.425,0.315,0.148,-0.091,-0.369,0.076,-0.322,0.164
-0.073,-0.063,0.051,0.107,-0.385,0.101,-0.251,0.419,-0.020,0.009,-0.372,0.099,-0.261,0.247
0.095,0.042,0.127,0.147,-0.418,0.086,-0.228,0.337,-0.009,-0.021,-0.369,0.047,-0.271,0.237
0.317,0.275,0.383,0.383,-0.345,0.322,-0.174,0.462,0.316,0.173,-0.419,0.261,0.010,0.502
0.231,0.245,0.371,0.441,-0.147,0.297,0.104,0.499,0.336,0.267,-0.147,0.358,0.091,0.586
0.065,-0.063,0.145,0.228,-0.406,0.119,-0.036,0.356,0.135,-0.120,-0.473,0.097,-0.229,0.362
0.257,-0.117,0.136,0.172,-0.284,0.073,-0.099,0.413,-0.032,-0.084,-0.371,0.129,-0.376,0.388
0.028,-0.140,0.050,0.098,-0.589,0.009,-0.200,0.285,-0.139,-0.242,-0.512,0.034,-0.284,0.151
0.108,0.021,0.255,0.313,-0.410,0.196,-0.195,0.533,0.162,-0.005,-0.298,0.126,0.053,0.415
-0.009,-0.017,0.218,0.256,-0.187,0.185,-0.245,0.438,0.211,0.025,-0.238,0.102,-0.118,0.401
-0.034,-0.145,0.066,0.207,-0.392,0.132,-0.171,0.355,0.116,-0.049,-0.368,0.038,-0.266,0.250
-0.306,-0.415,-0.199,-0.090,-0.693,-0.032,-0.519,-0.008,-0.224,-0.404,-0.684,-0.267,-0.533,-0.040
-0.134,-0.145,-0.004,-0.057,-0.597,-0.241,-0.483,0.187,-0.221,-0.350,-0.479,-0.027,-0.360,0.015
0.056,-0.163,0.072,0.177,-0.513,0.038,-0.280,0.427,0.031,-0.170,-0.337,0.005,-0.380,0.282
-0.034,-0.183,0.137,0.126,-0.320,0.020,-0.102,0.159,0.007,-0.057,-0.243,0.133,-0.218,0.284
-0.043,-0.074,0.091,0.189,-0.279,0.148,-0.201,0.289,0.044,0.117,-0.133,0.136,-0.219,0.405
0.041,-0.187,0.020,0.131,-0.568,-0.149,-0.236,0.240,0.006,-0.096,-0.412,0.069,-0.379,0.116
0.027,-0.143,0.089,0.186,-0.389,-0.105,-0.206,0.244,-0.049,-0.185,-0.459,-0.071,-0.264,0.237
0.104,0.057,0.108,0.197,-0.474,-0.017,-0.335,0.341,0.177,0.007,-0.409,0.130,-0.255,0.283
0.285,0.136,0.253,0.488,-0.126,0.300,-0.173,0.549,0.230,0.207,-0.141,0.404,-0.072,0.458
0.315,0.180,0.565,0.506,-0.013,0.472,-0.022,0.696,0.372,0.203,-0.000,0.475,0.151,0.643
0.443,0.301,0.429,0.590,0.072,0.408,-0.083,0.540,0.475,0.208,-0.018,0.463,0.073,0.548
0.442,0.204,0.459,0.513,-0.066,0.325,0.232,0.658,0.315,0.224,0.093,0.379,0.097,0.586
0.036,-0.109,-0.012,0.091,-0.292,-0.171,-0.244,0.253,-0.009,-0.017,-0.390,-0.091,-0.350,0.220
0.269,0.101,0.287,0.450,-0.146,0.106,0.158,0.505,0.146,0.192,-0.055,0.256,-0.134,0.466
0.195,0.203,0.369,0.468,-0.092,0.373,-0.027,0.630,0.254,0.237,0.130,0.266,-0.034,0.554
0.228,0.174,0.274,0.475,-0.153,0.258,-0.016,0.529,0.297,0.004,-0.040,0.399,-0.053,0.413
0.055,0.112,0.155,0.368,-0.403,0.210,0.112,0.409,0.063,-0.042,-0.088,0.256,-0.175,0.373
0.056,-0.055,0.024,0.242,-0.476,-0.038,-0.211,0.337,-0.079,-0.088,-0.165,-0.091,-0.265,0.240
0.102,-0.151,0.224,0.255,-0.322,0.173,-0.180,0.451,-0.084,-0.113,-0.282,0.077,-0.113,0.274
0.043,-0.226,0.147,0.187,-0.369,0.189,-0.309,0.358,-0.004,-0.069,-0.371,0.092,-0.161,0.116
0.293,0.261,0.301,0.397,0.043,0.323,-0.075,0.644,0.197,0.217,-0.003,0.368,0.094,0.435
0.689,0.411,0.470,0.654,0.051,0.676,0.356,0.794,0.589,0.493,0.119,0.557,0.206,0.821
0.376,0.234,0.496,0.575,-0.336,0.336,0.170,0.605,0.292,0.274,-0.085,0.328,-0.061,0.674
0.487,0.359,0.432,0.583,-0.018,0.363,0.180,0.763,0.356,0.345,-0.011,0.431,0.036,0.568
0.335,0.452,0.434,0.691,-0.014,0.520,0.105,0.819,0.534,0.351,0.156,0.423,0.198,0.592
0.694,0.468,0.629,0.756,0.007,0.713,0.528,0.986,0.653,0.461,-0.007,0.621,0.347,0.882
0.499,0.396,0.643,0.699,0.188,0.533,0.367,0.774,0.467,0.394,0.129,0.558,0.314,0.745
0.641,0.401,0.582,0.750,0.235,0.581,0.308,0.770,0.520,0.371,0.032,0.540,0.428,0.761
0.518,0.313,0.517,0.649,0.093,0.425,0.056,0.649,0.369,0.285,-0.086,0.505,0.299,0.761
0.508,0.210,0.427,0.602,0.120,0.425,0.156,0.621,0.500,0.275,0.043,0.393,0.225,0.442
0.399,0.191,0.227,0.358,-0.139,0.342,0.004,0.611,0.276,0.024,-0.307,0.287,0.100,0.479
0.110,-0.110,0.068,0.003,-0.486,-0.152,-0.227,0.334,0.207,-0.115,-0.432,-0.028,-0.276,0.234
-0.110,-0.278,-0.023,0.037,-0.540,-0.024,-0.241,0.313,0.004,-0.257,-0.518,-0.022,-0.566,0.132
0.003,-0.300,-0.006,0.078,-0.313,0.006,-0.345,0.176,-0.032,-0.248,-0.307,-0.080,-0.467,0.130
-0.064,-0.098,0.060,0.169,-0.262,0.113,-0.290,0.268,-0.152,-0.018,-0.372,0.035,-0.237,0.252
-0.007,-0.183,-0.056,0.031,-0.439,-0.084,-0.416,0.270,-0.021,-0.110,-0.410,0.024,-0.279,0.175
-0.013,-0.101,0.166,0.264,-0.333,-0.121,-0.291,0.307,-0.068,-0.035,-0.516,-0.060,-0.397,0.200
-0.191,-0.504,-0.078,-0.045,-0.679,-0.244,-0.676,0.062,-0.262,-0.396,-0.697,-0.202,-0.444,-0.041
-0.358,-0.570,-0.334,-0.188,-0.807,-0.353,-0.803,-0.095,-0.397,-0.366,-0.598,-0.298,-0.565,-0.039
-0.512,-0.417,-0.195,-0.268,-0.728,-0.322,-0.635,-0.185,-0.391,-0.376,-0.438,-0.151,-0.502,0.052
-0.335,-0.430,-0.439,-0.257,-0.781,-0.427,-0.717,-0.092,-0.376,-0.337,-0.774,-0.366,-0.636,-0.157
-0.252,-0.396,-0.383,-0.268,-0.701,-0.338,-0.594,-0.062,-0.291,-0.496,-0.750,-0.310,-0.620,-0.058
-0.227,-0.602,-0.256,-0.045,-0.688,-0.301,-0.684,-0.029,-0.340,-0.425,-0.638,-0.339,-0.597,-0.071
-0.172,-0.284,-0.072,0.153,-0.545,-0.219,-0.457,0.216,-0.160,-0.218,-0.323,-0.190,-0.477,0.121
-0.206,-0.174,-0.071,0.106,-0.379,-0.124,-0.475,0.206,-0.107,-0.286,-0.358,-0.034,-0.566,0.113
0.135,0.151,0.308,0.324,-0.346,0.267,-0.216,0.469,0.284,0.010,-0.198,0.337,-0.174,0.421
-0.024,-0.189,0.088,-0.035,-0.538,0.067,-0.292,0.160,-0.076,-0.243,-0.395,-0.179,-0.356,0.143
-0.059,-0.173,0.083,0.058,-0.223,-0.032,-0.411,0.271,-0.142,-0.149,-0.242,-0.166,-0.293,0.318
0.325,0.181,0.351,0.458,-0.044,0.200,-0.050,0.632,0.173,0.179,-0.252,0.322,-0.034,0.540
0.367,0.282,0.381,0.428,-0.072,0.401,0.205,0.687,0.207,0.198,0.102,0.311,0.178,0.556
0.320,0.181,0.332,0.475,-0.007,0.370,0.078,0.643,0.178,0.137,-0.135,0.371,0.077,0.587
0.364,0.059,0.281,0.575,-0.195,0.126,0.021,0.610,0.096,0.100,-0.122,0.200,-0.151,0.450
0.415,0.297,0.572,0.583,-0.114,0.365,0.136,0.719,0.396,0.203,-0.028,0.467,0.107,0.517
0.224,0.198,0.272,0.434,-0.293,0.345,-0.137,0.501,0.186,0.177,-0.255,0.287,-0.061,0.497
0.128,0.090,0.169,0.432,-0.109,0.222,-0.015,0.488,0.135,0.138,-0.107,0.261,-0.075,0.457
0.121,0.149,0.163,0.385,-0.307,0.285,-0.052,0.577,0.158,0.098,-0.173,0.130,-0.078,0.422
0.205,0.151,0.142,0.403,-0.338,0.178,-0.152,0.454,0.356,0.022,-0.127,0.214,0.099,0.579
-0.119,-0.047,0.121,0.205,-0.071,-0.033,-0.073,0.351,0.009,-0.113,-0.226,0.036,-0.124,0.380
0.018,0.017,0.033,0.167,-0.314,0.013,-0.279,0.372,0.051,0.049,-0.348,0.060,-0.132,0.393
0.041,-0.280,0.012,0.088,-0.502,0.071,-0.206,0.201,-0.026,-0.176,-0.199,-0.058,-0.276,0.246
-0.103,-0.371,-0.154,0.098,-0.676,-0.128,-0.324,0.119,-0.210,-0.307,-0.526,-0.198,-0.433,0.086
-0.231,-0.235,-0.214,-0.044,-0.564,-0.186,-0.518,0.072,-0.275,-0.378,-0.557,-0.343,-0.598,0.054
0.036,-0.099,-0.015,0.100,-0.591,-0.077,-0.378,0.246,-0.144,-0.231,-0.576,0.096,-0.358,0.177
-0.054,-0.190,0.041,0.133,-0.489,-0.060,-0.233,0.316,-0.126,-0.186,-0.371,0.017,-0.449,0.127
-0.083,-0.042,0.073,0.096,-0.254,0.146,-0.255,0.288,-0.073,0.015,-0.376,0.047,-0.198,0.258
0.298,0.361,0.434,0.576,-0.132,0.431,-0.075,0.739,0.309,0.326,0.057,0.452,0.083,0.500
0.300,0.225,0.391,0.406,-0.206,0.281,0.060,0.606,0.285,0.091,-0.275,0.201,0.031,0.449
0.349,0.173,0.295,0.417,-0.038,0.345,0.043,0.606,0.376,0.074,-0.068,0.357,0.096,0.496
0.195,-0.050,0.278,0.294,-0.132,0.175,-0.047,0.453,0.170,0.042,-0.103,0.292,0.034,0.467
0.249,0.049,0.033,0.331,-0.206,0.188,-0.195,0.559,0.203,-0.124,-0.263,0.208,0.064,0.320
0.060,-0.246,-0.025,0.071,-0.484,0.004,-0.405,0.344,-0.136,-0.141,-0.532,-0.020,-0.194,0.038
-0.346,-0.209,-0.146,-0.152,-0.620,-0.201,-0.413,0.117,-0.264,-0.413,-0.699,-0.315,-0.356,-0.020
-0.322,-0.344,-0.201,-0.103,-0.628,-0.233,-0.383,0.079,-0.261,-0.474,-0.757,-0.185,-0.497,-0.086
-0.211,-0.418,-0.250,-0.080,-0.637,-0.235,-0.488,0.030,-0.264,-0.593,-0.858,-0.226,-0.540,-0.022
-0.244,-0.471,-0.292,-0.121,-0.702,-0.209,-0.534,0.003,-0.260,-0.266,-0.782,-0.257,-0.642,-0.067
-0.297,-0.379,-0.200,-0.087,-0.457,-0.177,-0.278,0.127,-0.183,-0.336,-0.598,-0.112,-0.466,0.036
-0.119,-0.032,-0.088,0.036,-0.523,-0.180,-0.325,0.152,-0.120,-0.349,-0.613,0.052,-0.435,0.146
-0.154,-0.311,-0.116,0.073,-0.438,-0.159,-0.280,0.155,-0.318,-0.313,-0.555,-0.031,-0.327,0.060
-0.165,-0.310,-0.107,0.086,-0.683,-0.251,-0.408,0.066,-0.165,-0.301,-0.550,-0.053,-0.372,-0.059
-0.194,-0.240,-0.093,0.052,-0.650,-0.001,-0.349,0.144,-0.192,-0.249,-0.436,-0.121,-0.350,0.113
