-0.137,1.267,-0.074,0.839,0.500,0.965,0.035,-0.107,-0.327,0.913,-0.153,0.530,0.983,0.157,0.872,0.769,0.659,0.509,0.300,0.669,0.184,0.311,0.197,0.055,0.397,0.706,0.365,0.852
0.113,0.967,0.492,0.278,1.054,0.354,0.488,-0.379,-0.294,0.928,-0.037,0.546,1.106,0.251,0.605,1.029,0.443,0.506,0.244,0.836,0.073,0.501,0.045,0.615,-0.038,0.898,0.041,1.348
-0.227,1.401,0.069,0.499,0.789,0.441,0.547,-0.450,-0.042,0.582,0.243,0.375,1.376,-0.040,1.176,0.589,0.713,0.374,0.362,0.810,0.083,0.363,0.192,0.626,-0.058,0.861,-0.067,1.285
-0.365,1.480,-0.128,0.843,0.595,0.673,0.250,0.024,-0.187,0.883,-0.027,0.731,0.898,0.354,0.867,0.765,0.810,0.136,0.787,0.271,0.601,-0.185,0.652,0.446,0.301,0.667,0.106,1.269
-0.589,1.613,-0.165,0.834,0.492,0.616,0.406,-0.073,0.211,0.565,0.368,0.628,1.131,0.084,0.926,0.532,0.758,0.158,0.440,0.666,0.247,0.159,0.599,0.566,0.069,1.139,-0.230,1.573
-0.620,1.629,-0.266,0.841,0.515,0.656,0.370,-0.083,0.188,0.576,0.203,0.743,0.934,0.343,0.763,0.674,0.579,0.494,0.289,0.769,0.171,-0.005,0.778,0.598,0.069,1.108,-0.170,1.571
-0.702,1.618,-0.334,1.100,0.446,0.759,0.306,0.014,0.157,0.686,-0.019,0.737,0.986,0.165,1.138,0.262,1.066,0.215,0.528,0.573,0.477,-0.176,0.678,0.640,0.214,0.822,0.043,1.394
-0.687,1.438,-0.335,1.233,0.270,0.722,0.421,0.079,0.188,0.730,0.023,0.689,0.871,0.239,1.081,0.282,0.927,0.247,0.319,0.846,0.159,-0.082,0.432,0.724,0.224,1.135,-0.137,1.587
-0.600,1.493,-0.188,1.167,0.395,0.623,0.539,-0.147,0.146,0.808,-0.121,0.698,0.810,0.444,0.895,0.465,0.702,0.489,0.240,1.050,0.150,0.016,0.228,0.829,0.131,1.121,-0.140,1.640
-0.686,1.618,-0.284,1.315,0.048,0.859,0.261,-0.082,0.112,0.771,-0.218,0.895,0.604,0.697,0.711,0.451,0.879,0.342,0.195,0.979,0.157,-0.431,0.196,0.777,0.166,1.156,-0.105,1.606
-0.515,1.456,-0.047,1.078,0.459,0.654,0.425,-0.122,0.048,1.008,-0.187,0.850,0.684,0.555,0.749,0.330,0.819,0.342,0.183,1.022,0.069,-0.618,0.373,0.596,0.052,1.189,-0.226,1.550
-0.669,1.443,0.012,1.033,0.422,0.753,0.326,-0.203,0.395,0.620,0.038,0.760,0.791,0.670,0.486,0.749,0.469,0.754,-0.142,1.337,-0.227,-0.328,0.432,0.711,0.106,0.936,0.014,1.363
-0.794,1.607,-0.131,1.107,0.199,0.903,0.323,-0.417,0.505,0.585,0.186,0.610,0.988,0.458,0.637,0.672,0.667,0.512,-0.023,1.418,-0.161,-0.259,0.771,0.427,0.391,0.797,0.306,1.120
-0.478,1.159,0.033,1.088,0.054,0.881,0.437,-0.244,0.552,0.529,0.148,0.702,0.928,0.517,0.618,0.499,0.813,0.448,-0.068,1.452,-0.206,-0.037,0.536,0.852,-0.095,0.914,0.218,1.296
0.084,0.890,0.404,0.867,0.592,0.741,0.596,-0.252,0.133,0.677,0.129,0.768,0.678,0.699,0.402,0.761,0.719,0.521,-0.225,1.633,-0.333,-0.119,0.827,0.413,0.022,0.830,0.321,1.178
-0.152,1.251,0.037,1.010,0.619,0.638,0.710,-0.410,0.220,0.555,0.149,0.964,0.557,0.849,0.097,0.951,0.580,0.754,-0.078,1.609,-0.368,-0.237,0.905,0.499,0.029,0.900,0.113,1.393
-0.360,1.394,0.033,1.154,0.452,0.765,0.686,-0.653,0.518,0.108,0.652,0.639,0.761,0.703,0.075,1.023,0.371,0.837,-0.337,1.883,-0.591,0.492,0.284,0.829,-0.251,1.248,-0.031,1.502
-0.302,1.468,0.158,1.078,0.271,0.806,0.604,-0.642,0.258,0.250,0.197,0.922,0.303,1.153,-0.272,1.249,0.143,1.005,-0.540,2.081,-0.656,0.290,0.393,0.770,-0.073,1.038,0.070,1.303
-0.525,1.395,0.329,1.057,0.321,0.948,0.412,-0.375,0.090,-0.043,0.602,0.688,0.569,0.889,0.040,1.011,0.205,0.939,-0.553,2.091,-0.708,0.174,0.548,0.595,0.097,0.874,0.213,1.081
-0.538,1.362,0.339,0.876,0.376,0.936,0.301,0.062,-0.331,0.496,0.261,1.087,0.441,0.962,0.059,0.885,0.173,0.891,-0.451,2.067,-0.773,0.381,0.316,0.683,0.072,0.883,0.189,1.092
-0.343,1.359,0.312,0.943,0.099,1.352,0.057,0.013,-0.439,0.389,0.332,1.062,0.465,0.928,0.162,0.812,0.343,0.694,-0.377,2.062,-0.602,0.218,0.270,0.888,0.103,0.621,0.462,0.681
-0.551,1.419,0.141,0.795,0.217,1.165,0.156,-0.176,-0.371,0.738,-0.093,1.281,0.290,1.099,0.269,0.680,0.756,0.427,-0.136,1.754,-0.232,-0.014,0.446,0.583,0.582,0.343,0.712,0.522
-0.777,1.607,0.007,0.808,0.213,1.208,0.148,-0.242,-0.196,1.036,-0.560,1.853,-0.214,1.472,0.062,0.906,0.451,0.730,-0.297,1.886,-0.527,0.154,0.268,0.760,0.495,0.615,0.418,0.914
-0.726,1.457,0.413,0.519,0.283,1.222,0.143,-0.658,0.271,0.609,-0.078,1.501,0.064,1.370,-0.080,1.014,0.352,0.957,-0.819,2.385,-0.741,0.223,0.204,0.552,0.568,0.304,0.528,0.755
-0.773,1.403,0.391,0.519,0.378,1.055,0.334,-0.957,0.623,0.215,0.482,0.893,0.668,0.824,0.474,0.763,0.596,0.768,-0.411,2.056,-0.502,0.228,0.382,0.545,0.573,0.242,0.629,0.782
-0.705,1.505,0.126,0.573,0.524,0.946,0.407,-0.533,0.335,0.222,0.271,0.905,0.680,0.687,0.727,0.540,0.799,0.307,0.055,1.521,-0.138,-0.074,0.493,0.503,0.577,0.232,0.714,0.435
-0.765,1.541,0.015,0.661,0.235,1.177,0.062,0.116,0.041,0.459,0.165,1.116,0.589,0.789,0.691,0.788,0.820,0.399,-0.295,1.818,-0.585,0.158,0.404,0.664,0.178,0.231,0.760,0.043
-0.771,1.389,0.259,0.656,0.406,0.864,0.373,-0.250,0.465,0.035,0.441,1.089,0.565,0.822,0.558,0.770,0.667,0.489,-0.145,1.624,-0.436,-0.078,0.778,0.136,0.821,-0.006,1.060,-0.585
-0.641,1.318,0.450,0.471,0.483,0.878,0.370,-0.229,0.311,0.035,0.510,0.880,0.747,0.480,0.704,0.688,0.701,0.332,-0.104,1.596,-0.025,-0.405,0.627,0.245,0.834,0.208,0.965,-0.343
-0.569,1.189,0.549,0.183,0.823,0.599,0.615,-0.417,0.368,0.035,0.316,1.229,0.359,0.761,0.280,1.077,0.371,0.606,-0.350,1.604,-0.141,-0.309,0.858,0.135,0.746,0.441,0.713,-0.186
-0.659,1.416,0.321,0.335,0.674,0.855,0.460,-0.254,0.020,0.400,0.192,1.075,0.487,0.534,0.390,1.040,0.552,0.558,-0.134,1.339,-0.127,-0.028,0.852,0.187,0.826,0.533,0.766,-0.239
-0.814,1.725,-0.081,0.612,0.451,1.027,0.368,-0.195,0.071,0.864,-0.123,1.457,0.146,0.888,0.126,0.986,0.486,0.535,-0.083,1.267,-0.135,-0.127,1.123,0.053,0.929,0.398,0.958,-0.261
-0.787,1.616,0.001,0.556,0.470,1.125,0.316,-0.257,0.335,0.532,0.009,1.367,0.234,0.878,0.139,1.062,0.447,0.615,0.034,1.212,-0.088,0.014,0.947,-0.037,0.987,0.159,1.150,-0.344
-0.398,1.446,0.303,0.146,0.896,0.613,0.836,-0.740,0.605,0.198,0.024,1.437,0.039,1.008,0.160,1.073,0.397,0.609,-0.027,1.225,-0.327,0.129,0.802,0.306,0.799,0.331,0.979,-0.035
-0.324,1.371,0.443,-0.161,1.168,0.385,1.012,-0.741,0.537,0.134,0.296,1.040,0.522,0.588,0.509,0.957,0.504,0.595,0.256,0.766,-0.001,-0.134,1.049,0.352,0.569,0.590,0.713,0.189
-0.453,1.331,0.464,0.006,0.952,0.503,0.854,-0.704,0.847,-0.190,0.548,0.928,0.616,0.670,0.309,0.996,0.495,0.419,0.350,0.912,-0.216,0.090,0.986,0.335,0.741,0.471,0.639,0.327
0.094,0.979,0.693,-0.196,1.123,0.423,0.930,-0.399,0.713,-0.125,0.419,0.941,0.628,0.548,0.293,0.975,0.522,0.625,-0.010,1.139,-0.479,0.487,0.582,0.749,0.121,1.109,0.114,0.885
0.040,1.096,0.527,-0.019,0.762,0.629,0.731,-0.424,0.592,0.191,0.070,0.932,0.594,0.717,0.233,1.082,0.411,0.846,-0.065,1.213,-0.493,0.452,0.614,0.497,0.335,0.811,0.353,0.626
0.125,0.969,0.700,-0.198,0.999,0.368,1.111,-0.707,0.919,-0.035,0.210,1.065,0.390,0.885,0.027,1.228,0.230,0.921,-0.293,1.399,-0.330,0.251,0.901,0.179,0.548,0.688,0.438,0.634
-0.034,0.975,0.547,-0.123,0.778,0.627,0.876,-0.741,0.801,0.138,0.040,0.881,0.419,0.641,0.325,0.964,0.406,0.852,-0.122,1.207,-0.184,-0.243,1.257,0.039,0.685,0.656,0.436,0.762
-0.146,1.040,0.517,-0.046,0.828,0.455,1.053,-0.876,1.200,-0.105,0.197,0.625,0.639,0.519,0.618,0.613,0.775,0.503,0.143,1.074,-0.160,-0.325,1.255,-0.131,0.896,0.419,0.533,0.820
-0.325,1.248,0.454,0.007,0.898,0.219,1.093,-0.883,0.982,-0.083,0.434,0.605,0.722,0.515,0.639,0.636,0.417,0.834,-0.207,1.565,-0.417,-0.127,0.978,-0.200,0.834,0.571,0.454,0.958
-0.311,1.122,0.593,0.029,0.945,0.460,0.904,-0.694,0.812,-0.134,0.387,0.599,0.719,0.401,0.659,0.606,0.423,0.711,-0.006,1.225,-0.087,-0.450,1.110,-0.450,0.943,0.697,0.242,1.297
0.005,0.838,0.677,-0.054,0.810,0.647,0.598,-0.193,0.323,0.535,0.153,0.664,0.611,0.541,0.515,0.779,0.189,0.893,-0.264,1.440,-0.168,-0.274,0.978,-0.159,0.744,0.633,0.049,1.362
0.018,0.841,0.663,0.121,0.884,0.662,0.687,-0.369,0.422,0.445,0.328,0.589,0.703,0.372,0.553,0.704,0.315,0.565,-0.054,1.241,-0.041,-0.028,0.886,0.113,0.653,0.820,-0.164,1.471
0.268,0.559,0.887,-0.067,1.116,0.254,0.896,-0.713,0.855,0.333,0.334,0.530,0.726,0.423,0.542,0.726,0.353,0.638,0.045,1.183,-0.148,0.110,0.678,0.475,0.440,1.005,-0.478,1.770
0.332,0.707,0.767,-0.158,1.232,0.246,0.872,-0.608,0.725,0.383,0.200,0.524,0.747,0.382,0.627,0.510,0.668,0.412,0.225,1.103,-0.228,0.401,0.213,0.572,0.366,1.162,-0.617,1.808
0.338,0.867,0.732,-0.168,1.244,0.456,0.856,-0.565,0.501,0.643,0.075,0.630,0.768,0.434,0.683,0.449,0.533,0.685,-0.007,1.183,-0.300,0.535,0.156,0.602,0.481,1.280,-0.634,1.912
0.360,0.703,0.665,-0.512,1.612,0.083,1.022,-0.724,0.698,0.353,0.314,0.412,0.885,0.399,0.767,0.380,0.509,0.794,-0.031,1.234,-0.176,0.334,0.232,0.263,0.766,1.099,-0.581,1.834
0.494,0.692,0.764,-0.310,1.330,0.449,0.734,-0.326,0.464,0.595,0.143,0.469,0.821,0.268,0.892,0.126,0.476,0.837,-0.168,1.358,-0.356,0.545,-0.160,0.499,0.548,0.928,-0.248,1.406
0.396,0.824,0.557,0.114,1.098,0.599,0.474,-0.160,0.326,0.496,0.241,0.075,1.229,-0.087,0.834,0.139,0.657,0.571,-0.011,1.323,-0.268,0.517,-0.204,0.354,0.767,0.863,-0.011,1.312
0.405,0.829,0.591,0.258,0.980,0.697,0.331,-0.078,0.334,0.383,0.393,0.241,1.082,0.092,0.686,0.138,0.835,0.375,0.150,1.074,-0.025,0.262,-0.117,0.520,0.672,0.986,-0.095,1.540
0.418,0.805,0.559,0.367,0.743,0.913,0.321,-0.154,0.352,0.436,0.421,0.275,1.060,0.196,0.456,0.177,0.654,0.570,0.123,0.930,0.099,0.195,-0.113,0.575,0.603,0.927,0.026,1.364
0.359,0.811,0.324,0.687,0.623,0.871,0.317,-0.187,0.535,0.449,0.308,0.288,1.075,0.364,0.554,0.205,0.776,0.496,0.328,0.780,0.224,-0.035,0.404,0.094,0.972,0.736,0.350,0.981
0.412,0.677,0.504,0.612,0.697,0.938,0.408,-0.444,0.608,0.335,0.335,0.195,1.316,0.248,0.518,0.355,0.765,0.414,0.274,0.848,0.206,0.155,0.274,0.225,0.885,0.560,0.642,0.692
0.093,0.990,0.283,0.720,0.593,1.144,0.195,-0.412,0.370,0.058,0.519,0.072,1.444,0.179,0.769,0.126,0.959,0.331,0.178,0.901,0.063,0.239,0.119,0.226,0.908,0.691,0.539,0.883
