0.505,0.557,0.353,0.607,0.618,0.367
0.513,0.544,0.385,0.569,0.664,0.333
0.504,0.550,0.380,0.589,0.650,0.354
0.504,0.550,0.366,0.610,0.621,0.415
0.499,0.572,0.351,0.610,0.622,0.425
0.460,0.619,0.280,0.660,0.565,0.476
0.476,0.598,0.311,0.641,0.557,0.491
0.486,0.606,0.297,0.654,0.564,0.479
0.494,0.605,0.296,0.631,0.580,0.468
0.453,0.649,0.267,0.664,0.543,0.502
0.451,0.657,0.278,0.676,0.515,0.547
0.445,0.660,0.270,0.686,0.504,0.549
0.440,0.670,0.293,0.663,0.535,0.527
0.456,0.663,0.310,0.660,0.538,0.535
0.441,0.666,0.294,0.644,0.535,0.544
0.434,0.671,0.269,0.670,0.545,0.550
0.426,0.694,0.246,0.682,0.537,0.563
0.412,0.733,0.212,0.699,0.503,0.601
0.426,0.725,0.228,0.687,0.494,0.605
0.434,0.725,0.218,0.710,0.467,0.642
0.416,0.749,0.180,0.753,0.425,0.679
0.405,0.740,0.202,0.734,0.437,0.677
0.377,0.766,0.165,0.756,0.410,0.695
0.387,0.766,0.163,0.760,0.400,0.699
0.390,0.776,0.149,0.782,0.386,0.715
0.386,0.768,0.135,0.801,0.357,0.735
0.374,0.770,0.147,0.811,0.342,0.760
0.402,0.766,0.151,0.839,0.319,0.792
0.421,0.755,0.137,0.864,0.286,0.834
0.420,0.750,0.127,0.891,0.262,0.857
0.405,0.742,0.162,0.879,0.300,0.825
0.432,0.709,0.185,0.840,0.324,0.776
0.450,0.703,0.181,0.831,0.342,0.759
0.445,0.710,0.184,0.827,0.356,0.760
0.490,0.668,0.218,0.786,0.390,0.734
0.481,0.687,0.197,0.797,0.411,0.691
0.451,0.719,0.165,0.833,0.356,0.772
0.438,0.726,0.175,0.830,0.352,0.770
0.424,0.748,0.148,0.843,0.342,0.806
0.450,0.746,0.136,0.838,0.387,0.770
0.458,0.731,0.160,0.806,0.420,0.741
0.443,0.741,0.144,0.807,0.402,0.716
0.413,0.760,0.121,0.852,0.339,0.790
0.395,0.766,0.118,0.857,0.325,0.799
0.399,0.787,0.075,0.901,0.255,0.875
0.404,0.773,0.084,0.875,0.280,0.849
0.385,0.794,0.071,0.881,0.279,0.856
0.391,0.789,0.085,0.868,0.274,0.838
0.405,0.782,0.095,0.854,0.277,0.833
0.396,0.794,0.075,0.863,0.270,0.844
0.366,0.840,0.041,0.915,0.227,0.913
0.364,0.829,0.019,0.951,0.200,0.955
0.364,0.809,0.037,0.945,0.236,0.929
0.366,0.796,0.061,0.887,0.300,0.873
0.353,0.823,0.040,0.913,0.292,0.874
0.347,0.827,0.037,0.925,0.297,0.873
0.333,0.848,-0.015,0.974,0.260,0.927
0.357,0.833,0.037,0.907,0.319,0.863
0.358,0.840,0.049,0.919,0.308,0.890
0.363,0.824,0.071,0.899,0.328,0.868
0.361,0.832,0.050,0.918,0.333,0.862
0.362,0.839,0.070,0.881,0.396,0.796
0.358,0.849,0.047,0.897,0.381,0.802
0.365,0.836,0.058,0.878,0.410,0.775
0.343,0.860,0.051,0.883,0.394,0.784
0.383,0.834,0.081,0.871,0.392,0.789
0.369,0.851,0.076,0.871,0.394,0.800
0.347,0.871,0.062,0.900,0.362,0.848
0.357,0.845,0.076,0.913,0.367,0.835
0.350,0.863,0.090,0.908,0.377,0.808
0.294,0.912,0.059,0.969,0.340,0.842
0.291,0.908,0.066,0.942,0.364,0.821
0.324,0.865,0.119,0.863,0.443,0.739
0.330,0.853,0.111,0.878,0.426,0.755
0.353,0.859,0.091,0.911,0.370,0.845
0.339,0.880,0.060,0.933,0.332,0.891
0.319,0.927,0.009,0.994,0.297,0.918
0.333,0.917,0.007,0.973,0.326,0.895
0.347,0.896,0.035,0.948,0.358,0.881
0.339,0.903,0.055,0.901,0.406,0.843
0.335,0.908,0.048,0.930,0.383,0.874
0.332,0.894,0.071,0.906,0.398,0.854
0.305,0.933,0.037,0.937,0.375,0.879
0.319,0.938,0.060,0.931,0.375,0.871
0.332,0.935,0.074,0.913,0.402,0.850
0.342,0.924,0.079,0.914,0.397,0.858
0.321,0.937,0.051,0.915,0.407,0.837
0.346,0.920,0.053,0.905,0.428,0.802
0.335,0.938,0.032,0.924,0.416,0.823
0.331,0.942,0.022,0.944,0.411,0.839
0.310,0.956,0.025,0.962,0.368,0.867
0.307,0.952,0.015,0.954,0.375,0.840
0.290,0.959,0.032,0.942,0.393,0.831
0.290,0.957,0.054,0.942,0.400,0.835
0.297,0.954,0.035,0.949,0.367,0.875
0.256,0.989,-0.004,0.962,0.356,0.889
0.264,0.980,0.007,0.947,0.372,0.901
0.252,1.004,0.010,0.939,0.372,0.877
0.260,0.982,0.037,0.923,0.393,0.842
0.276,0.970,0.042,0.918,0.410,0.813
0.332,0.925,0.089,0.858,0.470,0.760
0.303,0.955,0.075,0.869,0.468,0.772
0.325,0.946,0.083,0.844,0.483,0.750
0.320,0.959,0.069,0.862,0.469,0.765
0.322,0.954,0.062,0.875,0.448,0.796
0.300,0.989,0.031,0.904,0.419,0.827
0.308,0.992,0.025,0.920,0.405,0.842
0.285,1.006,0.019,0.926,0.409,0.824
0.298,0.983,0.057,0.898,0.411,0.809
0.293,0.984,0.047,0.909,0.400,0.835
0.324,0.945,0.079,0.883,0.445,0.803
0.327,0.949,0.075,0.893,0.452,0.793
0.311,0.975,0.052,0.911,0.438,0.819
0.340,0.939,0.090,0.898,0.451,0.810
0.318,0.945,0.102,0.883,0.439,0.849
0.310,0.942,0.091,0.904,0.415,0.871
0.314,0.940,0.105,0.875,0.459,0.797
0.304,0.922,0.109,0.852,0.494,0.785
