-0.653,-0.721,-0.252,-0.350
-0.386,-0.449,-0.086,-0.050
-0.324,-0.477,-0.032,-0.057
-0.398,-0.509,-0.041,-0.033
-0.689,-0.725,-0.309,-0.327
-0.609,-0.646,-0.268,-0.318
-1.005,-1.142,-0.647,-0.725
-0.999,-1.027,-0.614,-0.666
-0.866,-0.896,-0.436,-0.505
-0.700,-0.730,-0.392,-0.385
-0.723,-0.826,-0.454,-0.443
-0.798,-0.875,-0.437,-0.459
-0.800,-0.800,-0.464,-0.497
-1.155,-1.229,-0.815,-0.805
-1.181,-1.224,-0.907,-0.823
-1.360,-1.370,-1.078,-0.982
-1.310,-1.390,-0.954,-0.924
-1.084,-1.077,-0.662,-0.651
-0.740,-0.805,-0.327,-0.369
-0.662,-0.637,-0.271,-0.221
-0.474,-0.420,-0.023,-0.002
-0.350,-0.497,-0.010,-0.067
-0.369,-0.384,0.036,0.086
-0.493,-0.679,-0.150,-0.169
-0.423,-0.544,-0.140,-0.128
-0.715,-0.779,-0.353,-0.376
-0.134,-0.147,0.241,0.203
-0.192,-0.155,0.176,0.144
-0.009,-0.033,0.266,0.315
-0.288,-0.391,0.032,0.011
0.005,-0.019,0.382,0.360
-0.065,-0.170,0.266,0.217
-0.590,-0.634,-0.218,-0.378
-0.254,-0.344,0.181,-0.037
-0.361,-0.317,0.021,-0.016
-0.701,-0.605,-0.269,-0.317
-0.969,-0.944,-0.534,-0.482
-0.997,-0.948,-0.636,-0.601
-0.570,-0.596,-0.219,-0.169
-0.960,-1.000,-0.556,-0.613
-0.890,-0.875,-0.551,-0.627
-0.952,-0.869,-0.506,-0.648
-0.804,-0.881,-0.402,-0.518
-0.919,-1.039,-0.437,-0.582
-1.155,-1.242,-0.689,-0.823
-1.056,-1.172,-0.701,-0.768
-1.149,-1.302,-0.799,-0.792
-1.142,-1.283,-0.838,-0.853
-0.868,-0.969,-0.547,-0.521
-1.036,-0.958,-0.637,-0.617
-1.351,-1.252,-0.861,-0.897
-1.425,-1.476,-1.074,-1.018
-0.907,-0.913,-0.516,-0.488
-1.082,-1.091,-0.707,-0.730
-0.652,-0.688,-0.284,-0.325
-0.227,-0.171,0.199,0.181
-0.190,-0.164,0.149,0.160
-0.215,-0.193,0.184,0.156
-0.508,-0.563,-0.204,-0.231
-0.492,-0.502,-0.132,-0.114
-0.374,-0.367,0.017,0.040
-0.185,-0.066,0.242,0.205
-0.231,-0.190,0.181,0.156
-0.008,-0.004,0.339,0.315
0.083,0.106,0.460,0.440
0.367,0.339,0.748,0.696
0.212,0.116,0.625,0.513
0.318,0.251,0.707,0.702
0.212,0.132,0.570,0.524
0.190,0.085,0.591,0.531
-0.236,-0.287,0.186,0.147
-0.113,-0.164,0.279,0.229
0.325,0.278,0.741,0.668
0.383,0.255,0.739,0.744
0.474,0.423,0.816,0.792
0.660,0.649,1.038,0.955
0.641,0.593,1.002,0.939
0.317,0.263,0.695,0.664
