0.719,0.638,1.070,1.139
0.786,0.620,1.134,1.183
1.036,0.918,1.376,1.388
1.001,0.895,1.360,1.292
1.145,1.022,1.474,1.415
0.906,0.680,1.195,1.137
1.077,0.926,1.467,1.370
0.606,0.539,1.035,0.962
0.544,0.361,0.955,0.813
0.463,0.348,0.851,0.771
-0.459,-0.541,-0.087,-0.149
-0.336,-0.439,0.053,-0.006
-0.384,-0.544,-0.039,-0.057
-0.173,-0.394,0.134,0.099
-0.185,-0.346,0.201,0.186
-0.433,-0.558,-0.056,-0.034
-0.288,-0.352,0.233,0.180
0.032,-0.020,0.446,0.479
0.063,0.056,0.485,0.454
-0.033,0.025,0.423,0.378
0.215,0.175,0.582,0.545
0.182,0.143,0.603,0.535
0.093,0.143,0.495,0.447
0.335,0.298,0.732,0.630
0.100,-0.006,0.437,0.417
0.229,0.220,0.605,0.611
0.115,0.003,0.551,0.474
0.000,-0.030,0.363,0.393
-0.072,-0.122,0.350,0.298
-0.421,-0.482,0.073,0.030
-0.814,-0.868,-0.420,-0.512
-1.012,-1.032,-0.665,-0.634
-0.923,-0.903,-0.505,-0.490
-1.212,-1.288,-0.834,-0.920
-0.962,-1.112,-0.597,-0.678
-0.894,-1.076,-0.617,-0.629
-0.788,-0.799,-0.445,-0.412
-0.916,-0.895,-0.458,-0.499
-0.852,-0.916,-0.443,-0.412
-1.043,-1.117,-0.725,-0.654
-0.780,-0.826,-0.395,-0.396
-0.965,-1.160,-0.591,-0.713
-0.853,-1.023,-0.524,-0.634
-0.821,-0.911,-0.481,-0.500
-0.621,-0.683,-0.282,-0.302
-0.991,-1.076,-0.608,-0.636
-0.774,-0.950,-0.547,-0.488
-0.701,-0.798,-0.410,-0.379
-1.044,-1.179,-0.732,-0.681
-1.238,-1.425,-0.914,-0.934
-1.028,-1.113,-0.666,-0.679
-0.752,-0.917,-0.395,-0.493
-0.455,-0.519,-0.174,-0.138
-0.573,-0.470,-0.176,-0.189
-0.405,-0.379,-0.012,-0.077
-0.191,-0.271,0.181,0.137
-0.476,-0.492,-0.091,-0.120
-0.428,-0.492,-0.041,-0.046
-0.188,-0.253,0.127,0.136
-0.377,-0.466,0.004,-0.036
0.037,-0.038,0.354,0.373
-0.351,-0.531,-0.145,-0.096
-0.185,-0.308,0.077,0.130
-0.571,-0.582,-0.232,-0.186
-0.555,-0.701,-0.332,-0.326
-0.317,-0.308,0.084,0.054
-0.328,-0.421,0.019,0.059
-0.094,-0.192,0.188,0.226
-0.025,-0.065,0.423,0.354
-0.354,-0.455,0.006,-0.004
-0.360,-0.477,-0.007,-0.063
-0.154,-0.308,0.171,0.088
-0.197,-0.333,0.124,0.033
-0.264,-0.302,0.158,0.114
0.059,-0.051,0.357,0.362
-0.132,-0.205,0.273,0.187
0.053,-0.127,0.367,0.327
0.077,-0.075,0.440,0.436
-0.361,-0.437,0.060,0.070
-0.250,-0.388,0.113,0.130
-0.193,-0.262,0.081,0.085
-0.202,-0.319,0.112,0.120
0.097,-0.086,0.419,0.463
0.197,0.130,0.615,0.581
0.232,0.267,0.716,0.627
0.563,0.565,1.014,0.955
0.072,0.088,0.551,0.490
-0.066,-0.075,0.396,0.353
-0.189,-0.333,0.173,0.146
-0.271,-0.473,0.046,0.059
-0.298,-0.411,0.032,-0.026
-0.720,-0.784,-0.336,-0.409
-0.557,-0.622,-0.138,-0.199
-0.493,-0.605,-0.149,-0.256
-0.221,-0.318,0.186,0.080
-0.398,-0.522,0.030,-0.091
-0.203,-0.246,0.233,0.136
-0.186,-0.251,0.186,0.099
0.433,0.386,0.760,0.763
0.417,0.295,0.786,0.769
-0.068,-0.119,0.265,0.225
-0.071,-0.114,0.206,0.198
-0.203,-0.341,0.081,0.030
-0.250,-0.413,0.078,0.103
-0.079,-0.285,0.172,0.145
-0.262,-0.416,0.092,0.011
-0.087,-0.251,0.330,0.206
-0.318,-0.562,-0.019,-0.076
-0.664,-0.810,-0.312,-0.306
-0.760,-0.895,-0.441,-0.514
-0.541,-0.637,-0.151,-0.211
0.071,-0.217,0.314,0.346
-0.457,-0.644,-0.096,-0.013
-0.345,-0.408,0.047,0.073
-0.288,-0.391,0.147,0.124
-0.417,-0.490,0.003,-0.096
-0.152,-0.266,0.248,0.208
0.051,-0.079,0.369,0.342
0.121,0.009,0.503,0.465
-0.293,-0.409,0.026,0.040
-0.367,-0.445,-0.008,-0.026
-0.059,-0.097,0.324,0.337
-0.213,-0.374,0.141,0.100
-0.169,-0.351,0.079,0.017
-0.361,-0.464,0.060,-0.054
-0.132,-0.187,0.237,0.225
-0.166,-0.236,0.201,0.141
-0.278,-0.404,0.032,-0.012
-0.433,-0.487,-0.153,-0.133
-0.761,-0.847,-0.411,-0.353
-0.994,-1.020,-0.627,-0.626
-1.146,-1.071,-0.713,-0.759
-1.456,-1.500,-1.120,-1.143
-1.333,-1.339,-0.918,-1.001
-1.227,-1.207,-0.813,-0.799
-1.361,-1.422,-0.855,-0.963
-0.665,-0.674,-0.272,-0.210
-0.201,-0.195,0.207,0.229
-0.551,-0.695,-0.149,-0.162
-0.520,-0.603,-0.142,-0.186
-0.349,-0.443,0.004,-0.071
-0.503,-0.567,-0.092,-0.149
-0.583,-0.685,-0.128,-0.294
-0.496,-0.606,-0.088,-0.203
-0.397,-0.476,0.036,-0.097
-0.153,-0.337,0.175,0.058
-0.303,-0.358,0.027,-0.027
-0.371,-0.431,-0.023,-0.128
-0.096,-0.147,0.298,0.239
-0.258,-0.237,0.147,0.111
-0.033,-0.103,0.366,0.345
0.015,-0.085,0.344,0.331
-0.327,-0.498,0.031,-0.101
-0.547,-0.619,-0.154,-0.250
-0.578,-0.706,-0.219,-0.309
-0.787,-0.876,-0.400,-0.476
-0.878,-1.000,-0.517,-0.586
-0.765,-0.942,-0.451,-0.497
-0.661,-0.762,-0.291,-0.364
-0.510,-0.527,-0.088,-0.119
0.015,-0.030,0.358,0.389
-0.152,-0.128,0.225,0.214
-0.058,-0.030,0.347,0.313
-0.294,-0.321,0.107,0.034
-0.417,-0.453,-0.098,-0.084
-0.173,-0.242,0.219,0.119
-0.233,-0.286,0.088,0.080
-0.210,-0.264,0.108,0.102
-0.097,-0.214,0.231,0.205
0.017,-0.043,0.395,0.312
-0.424,-0.572,-0.119,-0.132
-0.370,-0.500,-0.028,-0.028
-0.463,-0.462,-0.078,-0.142
-0.567,-0.566,-0.187,-0.267
-0.473,-0.539,-0.108,-0.185
-0.800,-0.799,-0.433,-0.502
-0.852,-0.895,-0.495,-0.507
-0.709,-0.792,-0.408,-0.398
-0.579,-0.585,-0.132,-0.175
-0.734,-0.822,-0.296,-0.428
-0.479,-0.473,-0.010,-0.060
-0.448,-0.504,-0.005,-0.093
-0.315,-0.392,0.046,-0.034
-0.734,-0.755,-0.333,-0.422
-0.857,-0.831,-0.467,-0.485
-0.474,-0.541,-0.066,-0.112
-0.618,-0.715,-0.191,-0.313
-0.237,-0.425,0.052,-0.015
-0.711,-0.928,-0.466,-0.482
-0.521,-0.640,-0.209,-0.203
-0.600,-0.676,-0.223,-0.205
-1.159,-1.217,-0.799,-0.736
-1.169,-1.106,-0.715,-0.722
-0.755,-0.782,-0.388,-0.449
-0.365,-0.448,-0.013,0.008
-0.247,-0.270,0.178,0.159
-0.480,-0.468,-0.120,-0.036
-0.556,-0.718,-0.282,-0.271
-0.685,-0.829,-0.334,-0.443
-0.377,-0.455,-0.005,-0.097
-0.027,-0.092,0.314,0.304
0.113,-0.017,0.410,0.434
-0.071,-0.085,0.307,0.356
-0.359,-0.513,0.071,0.063
-0.322,-0.461,0.022,-0.032
-0.293,-0.437,0.021,-0.011
-0.114,-0.265,0.178,0.137
-0.264,-0.301,0.116,0.112
-0.071,-0.126,0.285,0.232
-0.687,-0.691,-0.278,-0.351
-0.811,-0.881,-0.416,-0.512
-0.366,-0.426,0.030,-0.063
-0.488,-0.590,-0.134,-0.142
-0.116,-0.195,0.256,0.198
-0.364,-0.364,0.057,0.043
-0.455,-0.529,-0.092,-0.149
-0.800,-0.905,-0.424,-0.452
-0.885,-1.036,-0.553,-0.571
-0.618,-0.770,-0.298,-0.277
-0.540,-0.704,-0.163,-0.277
-0.830,-0.970,-0.455,-0.491
-0.699,-0.895,-0.395,-0.415
-0.099,-0.312,0.186,0.137
-0.199,-0.460,0.068,-0.060
-0.379,-0.527,-0.028,-0.046
-0.118,-0.124,0.264,0.274
0.336,0.282,0.670,0.616
0.287,0.218,0.577,0.537
0.360,0.258,0.650,0.598
-0.016,-0.034,0.317,0.307
-0.348,-0.361,0.035,-0.012
0.122,0.039,0.404,0.411
0.183,0.154,0.521,0.476
-0.271,-0.457,-0.039,-0.025
-0.514,-0.612,-0.189,-0.200
-0.122,-0.267,0.248,0.207
-0.299,-0.368,0.074,0.045
0.034,0.014,0.350,0.328
-0.551,-0.543,-0.220,-0.260
-0.627,-0.674,-0.267,-0.422
-0.715,-0.738,-0.336,-0.460
-0.064,-0.110,0.256,0.328
-0.169,-0.218,0.248,0.208
-0.226,-0.291,0.144,0.162
-0.336,-0.359,0.018,0.005
-0.321,-0.386,-0.021,-0.014
-0.578,-0.619,-0.278,-0.306
-0.592,-0.683,-0.322,-0.280
-0.804,-0.914,-0.523,-0.592
-0.553,-0.680,-0.142,-0.153
-0.371,-0.476,0.002,-0.085
-0.628,-0.657,-0.293,-0.311
-0.646,-0.652,-0.337,-0.373
-0.502,-0.502,-0.112,-0.208
-0.965,-1.044,-0.570,-0.663
-1.152,-1.143,-0.672,-0.771
-0.930,-0.971,-0.505,-0.618
-0.682,-0.783,-0.311,-0.404
-0.901,-0.990,-0.550,-0.661
-1.049,-1.135,-0.651,-0.829
-0.708,-0.854,-0.384,-0.423
-0.439,-0.496,-0.196,-0.164
-0.103,-0.152,0.274,0.247
0.259,0.225,0.671,0.628
0.496,0.508,0.827,0.886
0.354,0.306,0.691,0.675
0.140,0.063,0.426,0.376
-0.117,-0.188,0.165,0.220
0.120,0.124,0.508,0.501
0.129,0.057,0.468,0.409
-0.168,-0.286,0.195,0.111
-0.166,-0.241,0.207,0.086
-0.409,-0.364,0.049,0.023
0.105,0.033,0.516,0.510
0.250,0.220,0.658,0.593
0.370,0.311,0.724,0.626
-0.043,-0.091,0.297,0.278
0.369,0.255,0.665,0.618
0.300,0.215,0.647,0.635
0.414,0.407,0.857,0.789
0.615,0.614,1.018,0.961
0.511,0.462,0.951,0.892
-0.015,-0.148,0.325,0.308
-0.084,-0.240,0.237,0.159
-0.181,-0.218,0.249,0.074
-0.339,-0.452,-0.069,-0.153
-0.213,-0.285,0.151,0.036
-0.302,-0.381,0.033,0.028
-0.012,-0.054,0.297,0.314
0.107,0.068,0.531,0.392
-0.156,-0.244,0.224,0.136
-0.299,-0.395,0.006,-0.007
-0.377,-0.460,-0.085,-0.080
0.041,-0.129,0.371,0.296
-0.387,-0.442,0.015,-0.065
-0.260,-0.335,0.144,0.057
-0.458,-0.589,-0.113,-0.192
-0.774,-0.911,-0.456,-0.551
-0.431,-0.525,0.006,-0.137
-0.426,-0.492,-0.023,-0.132
-0.206,-0.324,0.190,0.063
-0.540,-0.583,-0.153,-0.199
-0.215,-0.359,0.141,0.021
-0.350,-0.445,0.013,-0.031
-0.358,-0.397,0.028,0.057
-0.456,-0.504,-0.132,-0.144
-0.726,-0.867,-0.419,-0.381
-0.544,-0.609,-0.154,-0.273
-0.363,-0.487,-0.004,-0.130
0.026,-0.133,0.392,0.316
0.147,0.020,0.444,0.423
0.063,0.099,0.475,0.442
0.173,0.130,0.473,0.496
0.134,0.162,0.588,0.565
-0.293,-0.187,0.163,0.018
-0.174,-0.124,0.283,0.210
-0.123,-0.245,0.242,0.258
-0.033,-0.126,0.405,0.312
0.170,0.102,0.565,0.586
0.129,0.048,0.469,0.394
0.014,-0.059,0.405,0.285
-0.493,-0.539,-0.074,-0.158
-0.345,-0.459,-0.070,-0.076
-0.272,-0.340,0.120,0.079
-0.555,-0.732,-0.303,-0.264
-0.678,-0.760,-0.292,-0.348
-0.605,-0.708,-0.280,-0.354
-0.644,-0.746,-0.329,-0.363
-0.729,-0.777,-0.451,-0.453
-0.382,-0.521,-0.122,-0.164
-0.521,-0.713,-0.099,-0.205
-0.485,-0.634,-0.090,-0.270
-0.814,-0.957,-0.390,-0.473
-0.930,-1.032,-0.574,-0.624
-0.790,-0.899,-0.485,-0.521
-0.657,-0.828,-0.420,-0.374
-0.643,-0.663,-0.292,-0.258
-0.129,-0.304,0.193,0.161
-0.564,-0.708,-0.211,-0.260
-0.458,-0.636,-0.152,-0.164
-0.853,-0.894,-0.409,-0.418
-0.610,-0.619,-0.145,-0.197
-0.403,-0.494,-0.061,-0.106
-0.170,-0.174,0.211,0.195
-0.211,-0.263,0.203,0.149
-0.490,-0.544,-0.142,-0.232
-0.552,-0.662,-0.272,-0.302
-0.467,-0.560,-0.130,-0.189
-0.165,-0.179,0.256,0.193
0.144,0.085,0.598,0.531
0.165,0.184,0.605,0.524
0.009,-0.075,0.345,0.321
-0.363,-0.406,0.035,-0.031
-0.456,-0.460,-0.027,-0.071
-0.836,-0.915,-0.459,-0.523
-0.685,-0.790,-0.279,-0.434
-0.619,-0.715,-0.254,-0.351
-0.526,-0.580,-0.208,-0.199
-0.033,-0.102,0.269,0.244
-0.166,-0.254,0.181,0.137
-0.376,-0.506,-0.067,-0.091
-0.575,-0.605,-0.297,-0.250
-0.360,-0.414,-0.093,-0.075
-0.068,-0.233,0.263,0.230
-0.297,-0.432,0.010,0.013
-0.358,-0.482,-0.071,-0.044
-0.341,-0.442,0.050,0.024
-0.072,-0.127,0.315,0.234
-0.642,-0.739,-0.305,-0.381
-0.534,-0.578,-0.130,-0.289
-0.277,-0.424,0.059,-0.059
-0.262,-0.346,0.107,0.028
-0.336,-0.273,0.127,0.002
-0.136,-0.111,0.247,0.218
0.036,-0.061,0.410,0.320
0.188,0.116,0.552,0.462
-0.047,-0.132,0.352,0.326
-0.379,-0.470,0.021,0.003
-0.508,-0.533,-0.039,-0.091
-0.379,-0.418,0.008,0.016
-0.145,-0.070,0.390,0.287
0.400,0.331,0.779,0.705
0.170,0.219,0.553,0.504
-0.457,-0.487,-0.036,-0.115
-0.171,-0.283,0.167,0.080
-0.301,-0.451,0.047,-0.064
-0.284,-0.363,0.083,0.039
-0.659,-0.780,-0.326,-0.325
-0.854,-0.842,-0.441,-0.461
-0.468,-0.515,-0.137,-0.165
-0.450,-0.378,-0.068,-0.115
-0.766,-0.683,-0.397,-0.423
-0.474,-0.512,-0.088,-0.179
-0.347,-0.275,0.151,0.033
-0.047,-0.082,0.272,0.160
0.048,-0.047,0.416,0.353
-0.063,-0.173,0.253,0.134
0.157,-0.070,0.414,0.373
-0.343,-0.442,-0.029,-0.053
-0.272,-0.369,0.053,0.033
-0.572,-0.654,-0.169,-0.220
-0.710,-0.819,-0.389,-0.345
-0.645,-0.680,-0.188,-0.229
-0.865,-0.945,-0.531,-0.539
-0.638,-0.722,-0.265,-0.325
-0.613,-0.764,-0.255,-0.324
-0.877,-1.148,-0.606,-0.625
-0.850,-1.060,-0.586,-0.631
-0.893,-1.167,-0.644,-0.635
-0.821,-1.003,-0.500,-0.585
-0.238,-0.366,0.101,0.011
-0.425,-0.539,-0.082,-0.203
-0.228,-0.359,0.131,-0.031
-0.239,-0.245,0.154,0.055
0.021,0.017,0.407,0.408
0.334,0.291,0.803,0.697
0.900,0.806,1.243,1.186
0.645,0.566,0.956,0.988
0.534,0.631,0.958,0.907
0.391,0.354,0.743,0.775
0.370,0.343,0.741,0.736
0.478,0.420,0.882,0.769
-0.101,-0.067,0.352,0.202
0.021,-0.125,0.373,0.243
0.196,0.005,0.445,0.353
0.004,-0.114,0.362,0.244
-0.441,-0.614,-0.195,-0.191
-0.079,-0.184,0.183,0.152
0.039,-0.116,0.356,0.343
0.159,0.053,0.492,0.419
0.049,-0.103,0.406,0.319
0.219,0.149,0.528,0.511
0.193,0.192,0.619,0.632
-0.284,-0.337,0.098,0.039
-0.178,-0.254,0.157,0.142
0.189,0.085,0.536,0.461
0.133,0.047,0.468,0.433
0.048,0.014,0.355,0.353
-0.195,-0.235,0.212,0.142
-0.330,-0.432,0.056,0.073
-0.239,-0.270,0.127,0.116
0.079,-0.118,0.362,0.326
-0.239,-0.364,0.119,0.069
-0.075,-0.243,0.157,0.192
-0.094,-0.220,0.217,0.190
-0.298,-0.403,0.068,0.007
-0.159,-0.230,0.167,0.114
-0.146,-0.158,0.223,0.106
0.144,0.074,0.611,0.497
0.427,0.230,0.809,0.696
