0.496,0.508,0.650,1.035,0.062,1.075,0.058,1.010,0.397,-0.157
0.310,0.660,0.613,1.090,0.053,1.099,-0.081,1.174,0.190,-0.151
0.519,0.428,0.843,0.886,0.235,0.922,0.003,1.060,0.233,-0.067
0.520,0.350,0.890,0.869,0.218,0.899,-0.005,1.097,0.136,0.076
0.657,0.245,1.109,0.674,0.358,0.742,0.130,0.872,0.408,-0.308
0.517,0.207,1.302,0.541,0.472,0.616,0.325,0.802,0.433,-0.238
0.674,0.250,1.210,0.528,0.557,0.371,0.603,0.474,0.784,-0.527
0.737,0.266,1.356,0.320,0.768,0.141,0.805,0.278,0.848,-0.686
0.833,0.167,1.410,0.337,0.824,0.155,0.703,0.383,0.854,-0.733
0.867,0.107,1.544,0.220,0.953,-0.064,1.004,0.213,1.034,-1.023
0.838,0.133,1.377,0.354,0.832,0.277,0.799,0.433,0.906,-0.812
