0.509,0.414,0.656,0.715,0.122,0.539,0.128,0.684,0.530,0.236,0.249,0.326,0.236,0.771,-0.233,-0.401
0.699,0.395,0.889,0.771,0.260,0.570,0.373,0.782,0.361,0.434,0.466,0.220,0.055,0.796,-0.065,-0.012
0.678,0.529,0.740,0.804,0.371,0.502,0.212,0.690,0.254,0.287,0.228,0.308,0.037,0.761,-0.123,-0.163
0.431,0.352,0.549,0.614,0.104,0.390,0.100,0.572,0.181,0.095,0.135,0.140,-0.037,0.620,-0.361,-0.286
0.506,0.693,0.697,0.873,0.491,0.633,0.267,0.831,0.601,0.416,0.313,0.409,0.121,0.938,-0.145,-0.072
0.719,0.775,0.993,1.108,0.524,0.912,0.438,1.099,0.767,0.594,0.534,0.686,0.240,1.156,0.150,0.248
0.816,0.703,0.937,1.038,0.397,0.795,0.508,1.048,0.763,0.503,0.651,0.694,0.271,1.024,-0.035,-0.003
0.909,0.871,1.201,1.099,0.632,1.030,0.708,1.072,0.830,0.758,0.751,0.769,0.569,1.222,0.337,-0.121
0.974,0.851,1.036,1.090,0.747,0.991,0.638,1.167,0.983,0.591,0.772,0.797,0.341,1.184,0.357,0.137
0.705,0.789,0.814,0.969,0.426,0.779,0.404,0.892,0.787,0.487,0.634,0.621,0.245,0.948,0.100,0.141
0.803,0.782,0.863,1.112,0.429,0.887,0.375,0.957,0.767,0.617,0.491,0.699,0.350,1.035,0.132,0.009
0.825,0.633,0.873,0.996,0.314,0.619,0.493,0.825,0.478,0.420,0.470,0.548,0.306,0.936,0.129,-0.113
0.458,0.384,0.648,0.723,0.168,0.424,0.189,0.688,0.383,0.311,0.299,0.353,0.042,0.725,-0.123,-0.225
0.429,0.525,0.574,0.622,0.107,0.527,0.344,0.641,0.373,0.306,0.289,0.261,0.186,0.740,-0.302,-0.248
0.507,0.396,0.674,0.610,0.112,0.513,0.179,0.772,0.325,0.217,0.237,0.338,0.004,0.665,-0.204,-0.222
0.339,0.257,0.504,0.445,0.033,0.215,-0.061,0.532,0.218,0.140,0.145,0.186,-0.129,0.485,-0.302,-0.406
0.435,0.308,0.560,0.517,0.055,0.445,0.131,0.650,0.316,0.205,0.012,0.249,-0.131,0.576,-0.419,-0.585
0.411,0.240,0.549,0.548,0.131,0.195,-0.044,0.527,0.115,0.141,0.038,0.207,-0.112,0.555,-0.438,-0.436
0.430,0.371,0.483,0.856,0.214,0.561,0.112,0.811,0.310,0.245,0.173,0.328,-0.036,0.707,-0.386,-0.137
0.603,0.642,0.792,0.957,0.366,0.743,0.446,0.924,0.619,0.488,0.395,0.487,0.290,0.833,-0.110,-0.184
0.730,0.653,0.649,0.874,0.375,0.630,0.299,0.772,0.478,0.419,0.412,0.512,0.030,0.667,-0.211,-0.234
0.633,0.603,0.725,0.794,0.279,0.683,0.282,0.755,0.504,0.356,0.164,0.518,0.016,0.753,-0.116,-0.069
0.638,0.644,0.846,1.039,0.502,0.692,0.267,0.867,0.591,0.418,0.374,0.345,0.161,0.895,0.053,-0.144
0.563,0.421,0.501,0.635,0.226,0.493,0.174,0.715,0.346,0.154,0.294,0.427,0.077,0.700,-0.167,-0.445
0.434,0.421,0.596,0.646,0.091,0.310,0.108,0.619,0.374,0.159,0.154,0.351,0.170,0.771,-0.279,-0.441
0.374,0.213,0.334,0.555,-0.005,0.135,-0.038,0.522,0.250,0.195,0.012,0.135,-0.069,0.557,-0.368,-0.593
0.042,-0.018,0.251,0.330,-0.332,0.116,-0.167,0.242,0.007,-0.082,-0.232,-0.041,-0.525,0.252,-0.520,-0.719
0.048,0.007,0.146,0.266,-0.358,0.083,-0.283,0.223,-0.151,-0.133,-0.299,-0.020,-0.587,0.237,-0.657,-0.709
0.078,-0.017,0.146,0.187,-0.141,0.087,-0.182,0.291,-0.025,-0.137,-0.181,0.009,-0.450,0.223,-0.646,-0.602
0.208,0.183,0.369,0.333,0.069,0.180,-0.037,0.341,0.187,0.041,-0.055,-0.002,-0.270,0.361,-0.589,-0.465
0.292,0.151,0.217,0.186,-0.308,0.084,-0.303,0.265,0.021,-0.131,0.008,0.015,-0.370,0.380,-0.632,-0.577
0.193,0.176,0.323,0.433,-0.154,0.207,-0.215,0.480,-0.062,-0.044,0.006,0.135,-0.316,0.441,-0.439,-0.518
0.249,0.201,0.327,0.392,-0.136,0.153,-0.162,0.397,0.047,-0.270,-0.258,0.068,-0.193,0.414,-0.510,-0.464
0.136,0.165,0.360,0.368,-0.106,0.206,-0.259,0.301,0.113,-0.107,-0.068,0.034,-0.263,0.375,-0.523,-0.576
0.062,-0.076,0.106,0.286,-0.322,0.081,-0.380,0.252,-0.088,-0.311,-0.338,-0.177,-0.448,0.222,-0.747,-0.801
0.199,0.068,0.246,0.245,-0.150,0.354,-0.376,0.269,0.037,-0.136,-0.178,-0.124,-0.201,0.379,-0.617,-0.552
0.217,0.224,0.365,0.564,0.001,0.460,-0.105,0.510,0.286,0.055,-0.092,-0.005,-0.173,0.367,-0.583,-0.426
0.371,0.133,0.368,0.429,-0.177,0.227,-0.185,0.476,0.235,-0.014,-0.206,-0.043,-0.334,0.364,-0.716,-0.720
0.317,0.258,0.390,0.404,-0.195,0.230,-0.230,0.400,0.140,0.039,-0.198,-0.080,-0.233,0.459,-0.384,-0.560
0.323,0.318,0.464,0.446,-0.132,0.244,0.117,0.477,0.077,0.089,-0.123,0.171,-0.146,0.418,-0.448,-0.477
0.283,0.421,0.416,0.502,-0.123,0.420,0.121,0.538,0.183,0.150,-0.075,0.142,-0.090,0.474,-0.335,-0.365
0.278,0.417,0.335,0.377,0.045,0.327,0.106,0.552,0.266,0.019,-0.280,0.273,-0.286,0.494,-0.431,-0.341
0.218,0.262,0.583,0.616,-0.037,0.272,0.093,0.556,0.256,0.224,-0.059,0.355,-0.210,0.656,-0.338,-0.217
0.575,0.385,0.617,0.588,0.151,0.479,0.058,0.674,0.480,0.244,0.072,0.447,-0.096,0.623,-0.294,-0.210
0.511,0.370,0.482,0.722,0.173,0.483,0.040,0.617,0.235,0.250,0.024,0.418,-0.136,0.656,-0.374,-0.203
0.613,0.425,0.636,0.603,0.144,0.512,0.225,0.733,0.337,0.351,0.199,0.338,0.015,0.701,-0.239,-0.178
0.579,0.511,0.636,0.640,0.260,0.565,0.161,0.817,0.290,0.077,0.311,0.324,-0.088,0.590,-0.104,-0.164
0.599,0.598,0.702,0.724,0.157,0.252,0.175,0.571,0.361,0.287,0.288,0.354,-0.054,0.610,-0.305,-0.299
0.551,0.467,0.612,0.697,0.179,0.297,0.225,0.636,0.329,0.249,0.225,0.371,-0.001,0.697,-0.478,-0.210
0.570,0.719,0.741,0.736,0.371,0.489,0.311,0.880,0.479,0.420,0.244,0.468,0.309,0.853,-0.114,-0.193
0.500,0.460,0.563,0.619,0.319,0.515,0.192,0.554,0.359,0.389,-0.030,0.085,-0.020,0.647,-0.190,-0.068
0.557,0.497,0.645,0.634,0.036,0.464,0.066,0.606,0.348,0.302,-0.058,0.199,-0.039,0.780,-0.176,-0.320
0.386,0.265,0.495,0.644,0.117,0.285,0.084,0.472,0.280,0.118,0.110,0.335,-0.015,0.702,-0.418,-0.399
0.404,0.373,0.523,0.680,0.102,0.360,0.108,0.664,0.298,0.300,0.223,0.193,0.101,0.715,-0.274,-0.364
0.332,0.175,0.334,0.421,-0.101,0.126,-0.065,0.424,0.044,-0.005,0.101,0.204,-0.227,0.451,-0.394,-0.628
0.296,0.441,0.575,0.584,0.121,0.288,0.044,0.673,0.206,0.093,0.113,0.203,-0.009,0.514,-0.301,-0.473
0.273,0.278,0.504,0.601,0.036,0.316,-0.148,0.571,0.102,0.193,-0.038,0.068,0.008,0.524,-0.355,-0.671
0.435,0.318,0.608,0.656,0.063,0.431,0.063,0.550,0.381,0.152,0.223,0.203,-0.037,0.730,-0.549,-0.554
0.270,0.079,0.484,0.392,-0.071,0.367,-0.191,0.490,0.048,0.059,-0.071,0.065,-0.184,0.406,-0.374,-0.529
0.157,0.099,0.316,0.385,-0.167,0.293,-0.054,0.421,0.116,-0.046,-0.229,-0.039,-0.218,0.402,-0.437,-0.597
0.207,0.088,0.281,0.450,-0.143,0.279,-0.073,0.363,0.156,-0.116,-0.248,0.044,-0.389,0.464,-0.483,-0.673
0.193,0.281,0.298,0.413,0.007,-0.055,-0.104,0.344,0.138,0.076,-0.164,-0.027,-0.361,0.408,-0.239,-0.418
0.126,0.132,0.214,0.272,-0.127,0.154,-0.160,0.366,0.002,-0.129,-0.289,0.062,-0.319,0.304,-0.747,-0.629
0.135,0.171,0.300,0.270,0.026,0.215,-0.199,0.426,0.133,-0.127,-0.133,0.023,-0.207,0.338,-0.658,-0.405
-0.117,-0.137,0.112,0.023,-0.470,0.006,-0.442,0.107,-0.060,-0.186,-0.363,-0.342,-0.525,0.001,-0.693,-0.871
0.135,-0.065,0.140,0.274,-0.392,-0.020,-0.158,0.223,-0.104,-0.124,-0.216,-0.093,-0.421,0.018,-0.736,-0.659
-0.069,-0.096,0.164,0.133,-0.325,-0.054,-0.273,0.237,-0.040,-0.241,-0.155,-0.290,-0.497,0.127,-0.734,-0.745
-0.004,-0.022,0.197,0.258,-0.248,-0.049,-0.406,0.251,-0.045,-0.239,-0.206,-0.026,-0.431,0.222,-0.628,-0.840
0.044,-0.113,0.060,0.102,-0.475,-0.006,-0.421,0.209,-0.198,-0.422,-0.323,-0.260,-0.860,0.096,-0.843,-0.811
-0.512,-0.327,-0.210,-0.153,-0.705,-0.424,-0.638,-0.116,-0.437,-0.642,-0.604,-0.502,-0.867,-0.073,-1.032,-0.980
-0.050,-0.071,-0.106,0.067,-0.320,-0.062,-0.389,0.230,-0.023,-0.367,-0.355,-0.275,-0.505,0.149,-0.629,-0.973
-0.023,-0.088,0.157,0.286,-0.276,-0.090,-0.397,0.246,-0.093,-0.302,-0.283,-0.280,-0.410,0.210,-0.785,-0.729
-0.034,-0.102,0.137,0.192,-0.256,-0.043,-0.312,0.168,-0.196,-0.348,-0.204,-0.261,-0.451,0.136,-0.718,-0.742
-0.200,-0.068,-0.046,0.070,-0.573,-0.159,-0.568,0.171,-0.249,-0.291,-0.387,-0.247,-0.512,0.034,-0.704,-0.658
0.047,-0.039,0.108,0.185,-0.267,0.037,-0.370,0.050,-0.147,-0.177,-0.354,-0.125,-0.626,0.047,-0.660,-0.617
0.070,0.016,0.216,0.283,-0.112,0.070,-0.201,0.332,0.109,-0.177,-0.280,-0.067,-0.385,0.304,-0.684,-0.480
0.075,0.136,0.215,0.346,-0.355,0.013,-0.214,0.335,-0.005,-0.203,-0.183,-0.131,-0.289,0.279,-0.772,-0.547
0.159,0.049,0.392,0.283,-0.139,0.141,-0.267,0.265,0.043,0.015,-0.249,0.042,-0.285,0.409,-0.647,-0.508
0.139,-0.007,0.303,0.276,-0.229,0.003,-0.179,0.268,-0.128,-0.142,-0.121,-0.044,-0.216,0.311,-0.749,-0.512
0.173,0.090,0.298,0.483,-0.054,0.187,-0.063,0.436,0.045,0.016,0.026,0.080,-0.188,0.494,-0.673,-0.575
0.168,0.032,0.177,0.260,-0.083,0.098,-0.167,0.438,0.019,0.004,-0.084,-0.105,-0.359,0.433,-0.447,-0.654
0.300,0.328,0.423,0.601,0.017,0.357,0.016,0.600,0.239,0.090,0.014,0.072,-0.119,0.584,-0.251,-0.253
0.273,0.285,0.453,0.425,0.018,0.266,0.048,0.436,0.189,0.167,0.028,0.017,-0.180,0.433,-0.410,-0.354
0.441,0.393,0.572,0.634,0.431,0.389,0.290,0.652,0.400,0.138,0.187,0.371,-0.013,0.680,-0.228,-0.455
0.287,0.360,0.533,0.418,0.048,0.311,0.172,0.572,0.245,0.357,0.217,0.195,-0.000,0.676,-0.283,-0.431
0.152,0.205,0.442,0.411,-0.152,0.344,-0.099,0.360,0.041,0.026,-0.087,-0.032,-0.182,0.451,-0.338,-0.475
-0.115,0.006,0.406,0.229,-0.055,0.011,-0.184,0.259,-0.081,-0.158,-0.172,-0.106,-0.473,0.336,-0.479,-0.640
0.251,0.306,0.390,0.417,0.009,0.179,0.024,0.341,0.286,0.007,-0.203,0.099,-0.164,0.534,-0.439,-0.606
0.046,0.176,0.150,0.294,-0.205,-0.001,-0.179,0.247,-0.131,-0.096,-0.392,-0.108,-0.502,0.450,-0.619,-0.646
0.387,0.357,0.458,0.480,0.014,0.480,0.152,0.468,0.252,0.280,0.062,0.122,-0.267,0.583,-0.534,-0.569
0.458,0.368,0.590,0.671,0.021,0.455,0.142,0.625,0.207,0.275,0.071,0.267,-0.073,0.657,-0.466,-0.346
0.582,0.545,0.694,0.726,-0.037,0.558,0.228,0.763,0.384,0.401,0.241,0.379,-0.096,0.790,-0.373,-0.162
0.483,0.479,0.665,0.589,0.161,0.419,0.073,0.674,0.401,0.304,0.362,0.376,-0.170,0.891,-0.355,-0.199
0.474,0.377,0.523,0.546,0.072,0.441,0.045,0.778,0.302,0.057,0.162,0.368,-0.200,0.726,-0.363,-0.396
0.434,0.333,0.559,0.693,-0.052,0.547,-0.048,0.737,0.383,0.133,0.116,0.280,0.014,0.792,-0.383,-0.166
0.181,0.331,0.390,0.446,-0.169,0.392,-0.013,0.538,0.264,0.026,0.045,0.184,-0.134,0.613,-0.431,-0.507
0.573,0.499,0.631,0.588,0.233,0.415,0.163,0.695,0.254,0.390,0.383,0.257,0.054,0.796,-0.274,-0.247
0.518,0.368,0.610,0.551,0.177,0.401,0.172,0.682,0.377,0.225,0.154,0.095,-0.083,0.734,-0.312,-0.301
0.282,0.352,0.489,0.462,0.038,0.082,0.085,0.433,0.228,0.060,-0.031,0.138,-0.186,0.685,-0.221,-0.388
0.344,0.323,0.307,0.415,-0.089,0.244,-0.113,0.554,0.118,0.021,-0.023,0.162,-0.098,0.526,-0.552,-0.297
0.340,0.486,0.448,0.563,0.184,0.388,0.007,0.542,0.337,0.325,0.199,0.244,-0.190,0.667,-0.485,-0.175
0.339,0.386,0.562,0.612,0.130,0.635,0.059,0.617,0.315,0.234,-0.003,0.296,-0.061,0.602,-0.358,-0.553
0.394,0.280,0.425,0.501,-0.029,0.315,0.026,0.489,0.073,0.045,0.065,0.266,-0.179,0.596,-0.309,-0.334
0.152,0.150,0.299,0.340,-0.025,0.178,-0.046,0.299,-0.029,0.101,-0.168,-0.034,-0.370,0.494,-0.658,-0.674
0.295,0.252,0.523,0.531,0.055,0.230,-0.033,0.475,0.063,0.117,-0.057,0.028,-0.333,0.557,-0.388,-0.669
0.416,0.172,0.400,0.453,-0.174,0.278,0.029,0.402,0.120,0.238,-0.133,0.175,-0.123,0.439,-0.341,-0.418
0.400,0.349,0.494,0.500,-0.012,0.277,0.143,0.575,0.369,0.247,0.016,0.269,-0.070,0.561,-0.217,-0.462
0.330,0.407,0.495,0.514,-0.036,0.334,0.100,0.651,0.436,0.167,0.131,0.214,-0.097,0.621,-0.456,-0.523
0.232,0.280,0.293,0.418,-0.050,0.297,0.101,0.473,0.181,0.086,-0.020,0.148,-0.179,0.578,-0.488,-0.528
-0.024,-0.083,0.316,0.234,-0.084,0.222,-0.299,0.471,-0.002,-0.070,-0.170,0.082,-0.253,0.414,-0.579,-0.490
0.102,0.054,0.367,0.365,-0.183,0.203,-0.292,0.362,0.117,0.017,-0.078,0.064,-0.455,0.477,-0.570,-0.621
0.427,0.170,0.686,0.488,0.120,0.353,0.091,0.457,0.102,0.166,-0.128,0.130,-0.190,0.518,-0.399,-0.575
0.236,0.162,0.226,0.403,-0.077,0.208,-0.098,0.351,0.072,-0.100,-0.094,-0.109,-0.322,0.382,-0.526,-0.628
0.368,0.228,0.413,0.362,-0.072,0.055,-0.060,0.448,0.134,0.123,-0.067,-0.043,-0.171,0.466,-0.575,-0.560
0.324,0.130,0.483,0.348,0.029,0.220,0.064,0.506,0.238,0.169,0.024,0.108,-0.104,0.524,-0.477,-0.634
0.132,0.186,0.304,0.354,-0.073,0.089,-0.285,0.377,-0.082,-0.141,-0.256,0.064,-0.232,0.340,-0.461,-0.720
0.080,0.097,0.174,0.177,-0.290,0.155,-0.504,0.230,-0.060,-0.224,-0.259,-0.048,-0.475,0.305,-0.701,-0.760
-0.007,0.059,0.326,0.325,-0.171,0.250,-0.109,0.244,0.121,0.033,-0.203,-0.080,-0.286,0.358,-0.543,-0.817
0.025,-0.034,0.107,0.117,-0.355,0.038,-0.431,0.170,-0.172,-0.110,-0.330,-0.109,-0.472,0.128,-0.681,-0.604
0.075,0.015,0.268,0.169,-0.466,0.172,-0.409,0.238,-0.024,-0.362,-0.127,0.044,-0.332,0.268,-0.643,-0.850
-0.011,0.012,0.146,0.175,-0.394,0.001,-0.248,0.239,-0.123,-0.178,-0.168,-0.192,-0.291,0.286,-0.586,-0.841
-0.053,-0.162,0.096,0.004,-0.332,-0.154,-0.560,0.053,-0.226,-0.259,-0.452,-0.275,-0.641,0.098,-0.856,-0.940
0.033,-0.133,0.206,0.193,-0.386,0.024,-0.235,0.133,-0.084,-0.220,-0.358,-0.112,-0.705,0.224,-0.823,-0.939
0.126,0.035,0.188,0.147,-0.169,0.037,-0.150,0.230,-0.024,-0.164,-0.283,-0.075,-0.404,0.223,-0.703,-0.562
0.061,0.007,0.046,0.256,-0.168,-0.027,-0.175,0.173,-0.075,-0.212,-0.343,-0.137,-0.414,0.159,-0.732,-0.701
-0.034,-0.014,0.151,0.176,-0.375,-0.188,-0.381,0.067,0.001,-0.273,-0.333,-0.305,-0.321,0.187,-0.666,-0.747
-0.096,-0.218,0.061,0.073,-0.230,-0.094,-0.403,0.147,-0.189,-0.227,-0.254,-0.252,-0.599,0.139,-0.766,-0.731
0.107,0.053,0.332,0.325,0.027,0.112,-0.270,0.183,0.021,-0.220,-0.325,-0.024,-0.406,0.304,-0.561,-0.777
0.155,0.122,0.333,0.356,-0.129,0.094,-0.227,0.351,0.044,-0.055,-0.296,-0.167,-0.397,0.358,-0.546,-0.621
0.198,0.260,0.583,0.482,-0.056,0.406,-0.157,0.515,0.085,0.013,0.062,0.097,-0.202,0.516,-0.341,-0.493
0.590,0.270,0.596,0.549,0.232,0.461,0.055,0.543,0.376,0.229,0.243,0.329,-0.058,0.584,-0.350,-0.374
0.359,0.317,0.384,0.369,0.080,0.276,-0.082,0.417,0.128,-0.165,-0.047,-0.085,-0.118,0.455,-0.554,-0.494
0.290,0.403,0.536,0.677,0.102,0.552,0.014,0.501,0.261,0.161,-0.010,0.239,0.035,0.570,-0.416,-0.363
0.482,0.427,0.592,0.607,0.077,0.501,0.114,0.754,0.386,0.050,0.289,0.167,0.176,0.597,-0.353,-0.356
0.435,0.352,0.656,0.672,-0.014,0.493,0.046,0.576,0.400,0.196,0.177,0.217,0.036,0.574,-0.149,-0.400
0.353,0.402,0.564,0.543,0.045,0.330,0.085,0.739,0.369,0.181,0.012,0.223,0.081,0.544,-0.323,-0.171
0.315,0.435,0.637,0.692,0.253,0.416,0.303,0.851,0.393,0.160,0.147,0.386,0.028,0.598,-0.051,-0.369
0.185,0.326,0.382,0.482,0.176,0.232,0.109,0.488,0.151,0.126,-0.025,0.058,-0.071,0.418,-0.391,-0.561
0.196,0.182,0.350,0.369,0.042,0.118,-0.117,0.509,0.107,-0.029,-0.195,0.055,-0.322,0.383,-0.350,-0.535
0.177,0.043,0.252,0.179,-0.185,0.085,-0.192,0.151,0.066,0.070,-0.128,-0.042,-0.343,0.303,-0.526,-0.690
0.076,0.103,0.223,0.371,0.027,0.089,-0.240,0.343,0.080,-0.050,-0.143,0.002,-0.312,0.266,-0.548,-0.605
0.095,-0.017,0.066,0.077,-0.224,0.038,-0.590,0.253,-0.181,-0.153,-0.227,-0.155,-0.520,0.106,-0.727,-0.565
-0.011,-0.085,0.089,-0.093,-0.539,-0.197,-0.447,0.159,-0.349,-0.450,-0.374,-0.316,-0.523,0.087,-0.914,-0.684
-0.152,-0.401,-0.117,-0.211,-0.503,-0.330,-0.565,-0.091,-0.316,-0.319,-0.724,-0.406,-0.737,-0.102,-1.087,-0.849
-0.029,-0.119,0.156,0.208,-0.325,0.011,-0.326,0.228,-0.125,-0.244,-0.376,-0.123,-0.272,0.154,-0.988,-0.766
0.246,0.070,0.238,0.282,-0.151,0.183,-0.076,0.219,-0.137,0.013,-0.203,-0.026,-0.380,0.296,-0.878,-0.727
0.102,-0.043,0.165,0.311,-0.231,-0.060,-0.074,0.217,-0.242,-0.093,-0.235,-0.147,-0.376,0.233,-0.673,-0.856
0.162,0.140,0.315,0.461,-0.080,0.173,-0.072,0.381,-0.107,-0.070,-0.075,-0.061,-0.279,0.323,-0.592,-0.663
0.197,-0.051,0.188,0.257,-0.303,0.098,-0.086,0.331,-0.026,-0.220,-0.256,-0.038,-0.338,0.333,-0.906,-0.610
0.010,-0.025,-0.034,0.230,-0.425,-0.185,-0.492,0.206,-0.203,-0.317,-0.397,-0.226,-0.527,0.278,-0.936,-0.784
0.001,-0.238,-0.139,-0.129,-0.632,-0.302,-0.560,-0.072,-0.429,-0.423,-0.482,-0.284,-0.797,0.112,-0.908,-0.989
-0.214,-0.385,-0.112,-0.213,-0.634,-0.371,-0.631,-0.140,-0.321,-0.505,-0.617,-0.554,-0.922,-0.099,-1.030,-1.037
-0.247,-0.289,-0.095,-0.209,-0.426,-0.306,-0.347,0.009,-0.401,-0.493,-0.333,-0.448,-0.637,-0.027,-1.079,-1.093
-0.257,-0.288,-0.181,-0.267,-0.563,-0.368,-0.708,-0.127,-0.501,-0.529,-0.593,-0.614,-0.767,-0.204,-1.163,-0.974
0.020,-0.182,0.149,0.094,-0.441,-0.109,-0.373,0.142,-0.285,-0.256,-0.407,-0.449,-0.615,-0.048,-1.018,-0.953
0.128,0.060,0.407,0.198,-0.349,0.012,-0.253,0.282,-0.128,-0.086,-0.177,0.162,-0.275,0.254,-0.730,-0.826
0.199,0.078,0.312,0.171,-0.151,0.204,-0.228,0.229,-0.203,-0.100,-0.264,-0.096,-0.354,0.238,-0.752,-0.763
-0.126,0.030,0.248,0.323,-0.177,0.010,-0.384,0.264,-0.165,-0.102,-0.327,-0.138,-0.505,0.271,-0.633,-0.707
0.073,0.209,0.247,0.389,-0.195,0.091,-0.262,0.341,-0.054,-0.112,-0.140,-0.109,-0.486,0.302,-0.639,-0.957
0.350,0.189,0.316,0.303,-0.128,0.268,-0.160,0.394,0.071,-0.007,-0.071,0.083,-0.433,0.368,-0.623,-0.582
-0.158,-0.199,0.108,0.027,-0.309,-0.069,-0.355,0.023,-0.237,-0.315,-0.323,-0.259,-0.599,0.005,-0.699,-0.688
-0.056,-0.111,0.061,0.107,-0.365,-0.055,-0.430,0.001,-0.092,-0.072,-0.447,-0.231,-0.464,0.194,-0.637,-1.027
-0.037,-0.243,-0.019,0.020,-0.555,-0.226,-0.528,0.030,-0.327,-0.319,-0.548,-0.355,-0.502,0.073,-1.108,-0.935
-0.257,-0.233,-0.323,-0.163,-0.623,-0.304,-0.632,-0.070,-0.524,-0.494,-0.500,-0.420,-0.742,-0.033,-1.163,-1.208
-0.351,-0.434,-0.175,-0.150,-0.750,-0.356,-0.689,-0.077,-0.446,-0.438,-0.645,-0.347,-0.681,-0.025,-1.088,-0.963
-0.223,-0.403,-0.018,-0.191,-0.613,-0.271,-0.670,-0.225,-0.312,-0.631,-0.642,-0.556,-0.816,-0.076,-0.861,-0.935
0.010,-0.241,-0.020,-0.006,-0.392,0.006,-0.450,-0.001,-0.202,-0.437,-0.517,-0.241,-0.600,0.217,-0.791,-0.807
0.113,-0.022,0.292,0.197,-0.144,-0.012,-0.293,0.194,-0.036,-0.176,-0.352,-0.121,-0.318,0.287,-0.516,-0.596
-0.001,-0.167,0.095,0.213,-0.136,0.180,-0.331,0.320,0.022,-0.119,-0.197,-0.228,-0.327,0.290,-0.672,-0.880
0.195,-0.029,0.215,0.160,-0.159,0.084,-0.304,0.201,-0.040,0.053,-0.175,-0.144,-0.312,0.257,-0.667,-0.730
0.164,0.057,0.227,0.267,-0.094,0.085,-0.005,0.235,0.038,-0.019,0.016,-0.016,-0.349,0.370,-0.620,-0.531
0.111,-0.040,0.181,0.260,-0.117,-0.013,-0.048,0.138,-0.029,-0.038,-0.207,-0.177,-0.407,0.344,-0.688,-0.797
0.115,0.015,0.319,0.249,-0.151,0.152,-0.116,0.391,0.066,-0.058,-0.130,-0.130,-0.316,0.417,-0.613,-0.671
0.340,0.248,0.282,0.528,0.155,0.110,-0.036,0.492,0.036,-0.024,0.162,0.007,-0.386,0.466,-0.529,-0.495
0.485,0.212,0.357,0.629,-0.006,0.375,-0.112,0.405,0.291,0.092,0.137,0.145,-0.268,0.593,-0.404,-0.501
0.211,0.103,0.243,0.342,0.088,0.160,-0.216,0.458,0.079,-0.071,0.002,0.046,-0.326,0.406,-0.426,-0.612
0.172,0.079,0.290,0.181,-0.300,0.171,0.063,0.412,0.107,-0.205,-0.027,-0.056,-0.284,0.445,-0.523,-0.613
-0.024,0.097,0.131,0.101,-0.227,0.082,-0.370,0.156,-0.020,-0.134,-0.186,0.022,-0.393,0.370,-0.700,-0.679
-0.037,-0.139,0.169,0.009,-0.371,-0.036,-0.306,0.130,-0.181,-0.217,-0.371,-0.175,-0.458,0.197,-0.617,-0.885
0.103,0.134,0.268,0.325,-0.009,0.061,-0.199,0.479,0.163,-0.144,-0.323,0.021,-0.449,0.291,-0.573,-0.763
0.071,0.113,0.190,0.222,-0.219,0.068,-0.308,0.255,-0.065,-0.171,-0.306,-0.113,-0.432,0.216,-0.678,-0.602
0.527,0.299,0.427,0.511,-0.101,0.263,0.148,0.688,0.425,0.222,-0.051,0.281,0.100,0.578,-0.517,-0.063
0.494,0.500,0.534,0.598,0.094,0.620,0.185,0.637,0.348,0.071,0.029,0.373,-0.019,0.691,-0.358,-0.496
0.317,0.368,0.546,0.655,-0.001,0.524,0.160,0.631,0.240,0.062,0.150,0.217,-0.001,0.504,-0.285,-0.511
0.344,0.220,0.518,0.652,0.136,0.446,0.096,0.527,0.357,0.115,0.161,0.278,-0.062,0.558,-0.217,-0.448
0.196,0.351,0.460,0.600,0.024,0.305,0.137,0.578,0.213,0.074,0.207,0.124,0.025,0.538,-0.490,-0.243
0.286,0.031,0.261,0.349,-0.147,0.181,-0.090,0.526,0.081,-0.010,-0.103,0.146,-0.156,0.453,-0.665,-0.527
0.382,0.365,0.545,0.374,-0.092,0.357,-0.007,0.417,0.144,-0.015,-0.062,0.192,0.004,0.589,-0.544,-0.498
0.170,0.187,0.176,0.289,-0.191,-0.060,-0.263,0.249,0.091,-0.192,-0.133,-0.174,-0.272,0.381,-0.663,-0.697
0.495,0.521,0.561,0.668,0.120,0.383,0.121,0.566,0.470,0.114,0.310,0.377,-0.019,0.690,-0.250,-0.375
0.543,0.564,0.599,0.709,0.163,0.483,0.382,0.667,0.355,0.342,0.215,0.285,0.012,0.726,-0.208,-0.102
0.359,0.336,0.439,0.694,0.050,0.420,0.176,0.523,0.112,0.250,0.091,0.133,-0.208,0.568,-0.300,-0.275
0.241,0.175,0.437,0.410,-0.080,0.205,0.006,0.593,0.091,0.004,0.230,0.269,-0.067,0.552,-0.589,-0.375
0.337,0.274,0.323,0.341,0.080,0.351,-0.059,0.523,0.171,-0.104,0.007,0.119,-0.199,0.505,-0.602,-0.557
0.146,0.052,0.087,0.268,-0.318,0.173,-0.375,0.275,-0.125,-0.312,-0.282,0.104,-0.402,0.218,-0.853,-0.710
-0.015,0.201,0.187,0.245,-0.245,0.058,-0.137,0.228,-0.014,-0.207,-0.290,-0.066,-0.288,0.304,-0.699,-0.606
-0.185,-0.229,-0.108,0.153,-0.335,0.001,-0.340,0.152,-0.152,-0.293,-0.417,-0.287,-0.545,0.117,-0.941,-0.949
0.023,-0.147,0.111,0.102,-0.587,-0.001,-0.358,0.146,-0.182,-0.148,-0.269,-0.154,-0.458,0.214,-0.805,-0.935
