1.230,-0.202,-0.917,-0.204,0.075,-1.302,0.548,1.581,-0.014,-1.231,0.088,-1.762
1.239,-0.222,-0.914,-0.255,0.093,-1.274,0.525,1.564,0.049,-1.210,0.089,-1.729
1.232,-0.233,-0.919,-0.254,0.101,-1.276,0.532,1.567,0.018,-1.246,0.143,-1.681
1.220,-0.229,-0.894,-0.262,0.102,-1.268,0.520,1.557,0.050,-1.225,0.104,-1.666
1.253,-0.236,-0.921,-0.247,0.136,-1.320,0.521,1.577,-0.002,-1.201,0.077,-1.660
1.266,-0.240,-0.919,-0.272,0.147,-1.287,0.496,1.574,0.032,-1.188,0.101,-1.696
1.258,-0.238,-0.914,-0.292,0.165,-1.293,0.491,1.582,0.033,-1.183,0.114,-1.657
1.242,-0.221,-0.915,-0.256,0.137,-1.341,0.494,1.560,0.024,-1.178,0.120,-1.674
1.242,-0.228,-0.913,-0.272,0.178,-1.363,0.503,1.564,0.021,-1.184,0.085,-1.571
1.243,-0.224,-0.907,-0.263,0.146,-1.366,0.500,1.551,0.045,-1.159,0.053,-1.532
1.251,-0.224,-0.911,-0.265,0.159,-1.372,0.504,1.552,0.025,-1.096,0.016,-1.527
1.261,-0.257,-0.931,-0.281,0.163,-1.385,0.495,1.562,0.018,-1.105,0.052,-1.485
1.268,-0.257,-0.933,-0.289,0.164,-1.386,0.475,1.557,0.048,-1.115,0.047,-1.481
1.271,-0.267,-0.928,-0.307,0.195,-1.394,0.479,1.553,0.047,-1.095,0.008,-1.437
1.254,-0.263,-0.914,-0.315,0.200,-1.422,0.483,1.544,0.051,-1.089,0.011,-1.440
1.258,-0.257,-0.934,-0.316,0.209,-1.419,0.484,1.536,0.071,-1.146,0.039,-1.465
1.249,-0.237,-0.925,-0.314,0.233,-1.450,0.484,1.527,0.063,-1.108,0.011,-1.425
1.258,-0.252,-0.923,-0.335,0.240,-1.427,0.465,1.529,0.085,-1.120,0.034,-1.439
1.252,-0.257,-0.917,-0.333,0.255,-1.456,0.479,1.519,0.089,-1.116,0.010,-1.405
1.239,-0.238,-0.898,-0.337,0.264,-1.488,0.479,1.511,0.090,-1.095,0.011,-1.415
1.263,-0.246,-0.918,-0.365,0.288,-1.487,0.481,1.518,0.076,-1.084,-0.013,-1.412
1.253,-0.253,-0.900,-0.360,0.271,-1.462,0.460,1.513,0.124,-1.073,-0.000,-1.398
1.249,-0.249,-0.909,-0.351,0.259,-1.454,0.481,1.508,0.102,-1.063,-0.017,-1.383
1.279,-0.282,-0.899,-0.364,0.308,-1.489,0.469,1.520,0.107,-1.091,0.033,-1.361
1.266,-0.267,-0.883,-0.361,0.322,-1.495,0.464,1.526,0.116,-1.085,0.043,-1.339
1.243,-0.235,-0.877,-0.387,0.292,-1.447,0.436,1.507,0.137,-1.071,0.065,-1.352
1.251,-0.252,-0.868,-0.388,0.310,-1.468,0.438,1.513,0.136,-1.056,0.047,-1.346
1.249,-0.239,-0.869,-0.403,0.301,-1.451,0.433,1.508,0.131,-1.024,0.020,-1.351
1.252,-0.233,-0.863,-0.402,0.319,-1.463,0.430,1.503,0.136,-1.048,0.024,-1.346
1.257,-0.244,-0.856,-0.417,0.352,-1.479,0.428,1.499,0.127,-1.025,0.018,-1.347
1.262,-0.235,-0.869,-0.425,0.369,-1.495,0.429,1.508,0.115,-1.049,0.013,-1.360
1.250,-0.228,-0.871,-0.425,0.388,-1.524,0.437,1.499,0.115,-1.057,0.025,-1.379
1.255,-0.237,-0.887,-0.405,0.350,-1.495,0.432,1.504,0.113,-1.059,0.016,-1.350
1.267,-0.254,-0.882,-0.427,0.390,-1.513,0.416,1.511,0.133,-1.091,0.051,-1.300
1.263,-0.230,-0.896,-0.430,0.356,-1.478,0.411,1.491,0.142,-1.103,0.049,-1.326
1.264,-0.242,-0.909,-0.447,0.383,-1.490,0.420,1.492,0.110,-1.055,0.064,-1.343
1.274,-0.240,-0.905,-0.459,0.390,-1.528,0.399,1.470,0.155,-1.092,0.096,-1.357
1.273,-0.236,-0.916,-0.426,0.380,-1.542,0.421,1.474,0.117,-1.074,0.056,-1.337
1.265,-0.240,-0.900,-0.421,0.402,-1.569,0.419,1.459,0.148,-1.070,0.039,-1.328
1.265,-0.236,-0.889,-0.437,0.377,-1.531,0.405,1.449,0.162,-1.042,0.066,-1.356
1.271,-0.247,-0.888,-0.454,0.398,-1.538,0.392,1.461,0.155,-1.036,0.061,-1.335
1.260,-0.237,-0.889,-0.454,0.402,-1.537,0.397,1.450,0.150,-1.015,0.091,-1.348
1.271,-0.238,-0.893,-0.448,0.404,-1.550,0.383,1.446,0.160,-1.045,0.109,-1.350
1.290,-0.239,-0.890,-0.470,0.407,-1.530,0.363,1.433,0.202,-1.041,0.116,-1.359
1.286,-0.240,-0.912,-0.453,0.411,-1.557,0.379,1.425,0.167,-1.015,0.111,-1.358
1.284,-0.239,-0.910,-0.449,0.420,-1.582,0.386,1.431,0.149,-1.047,0.148,-1.379
1.303,-0.244,-0.931,-0.483,0.438,-1.580,0.379,1.425,0.154,-1.098,0.199,-1.409
