0.246,0.282,0.299,0.370,0.297,0.174,0.008,0.576,0.160,0.186,-0.003,0.311
0.151,0.186,0.309,0.324,0.195,0.098,-0.096,0.542,0.169,0.089,-0.075,0.329
0.103,0.098,0.094,0.242,-0.022,-0.003,-0.217,0.434,0.042,-0.034,-0.217,0.113
-0.086,-0.083,-0.071,0.099,-0.255,-0.217,-0.303,0.246,-0.190,-0.351,-0.381,-0.092
0.070,0.247,0.153,0.284,-0.117,0.080,-0.169,0.423,-0.144,-0.140,-0.198,0.202
0.120,0.147,0.166,0.258,0.026,0.113,-0.257,0.349,-0.134,-0.070,-0.304,0.204
-0.035,0.140,0.197,0.226,-0.037,0.041,-0.230,0.300,-0.057,-0.119,-0.325,0.139
0.150,0.308,0.309,0.304,0.006,0.152,-0.232,0.381,0.125,0.052,-0.213,0.250
-0.014,0.094,0.058,0.125,-0.160,0.009,-0.388,0.234,-0.080,-0.155,-0.394,0.006
-0.118,0.079,0.008,0.197,-0.033,0.034,-0.477,0.292,-0.104,-0.150,-0.208,0.089
0.141,0.257,0.186,0.303,-0.092,0.078,-0.274,0.484,-0.067,-0.015,-0.075,0.243
0.188,0.226,0.242,0.288,-0.079,0.099,-0.099,0.455,-0.086,0.030,-0.106,0.366
0.103,0.135,0.118,0.113,-0.025,-0.016,-0.220,0.296,-0.165,-0.062,-0.287,0.149
0.018,0.122,0.238,0.127,0.029,0.023,-0.238,0.480,-0.067,-0.075,-0.260,0.259
0.052,0.149,0.204,0.222,0.088,0.123,-0.227,0.462,0.005,-0.014,-0.224,0.183
-0.092,0.134,0.132,0.104,-0.044,0.024,-0.162,0.408,-0.061,-0.051,-0.300,0.139
-0.059,0.059,0.009,0.136,-0.104,0.004,-0.269,0.397,-0.108,0.043,-0.228,0.082
0.098,0.274,0.185,0.231,-0.020,0.182,-0.169,0.372,-0.008,-0.028,-0.198,0.081
0.312,0.334,0.306,0.310,0.091,0.339,-0.033,0.487,0.072,0.066,-0.098,0.319
0.256,0.309,0.313,0.270,0.073,0.189,0.009,0.498,0.162,-0.046,-0.070,0.235
0.231,0.395,0.336,0.322,0.088,0.111,-0.089,0.561,0.122,0.041,-0.073,0.284
0.269,0.370,0.381,0.286,0.122,0.204,-0.079,0.565,0.052,0.148,0.019,0.441
0.381,0.374,0.528,0.591,0.373,0.267,0.094,0.643,0.176,0.270,0.061,0.485
0.468,0.473,0.563,0.529,0.270,0.343,0.134,0.669,0.216,0.256,-0.013,0.382
0.595,0.753,0.821,0.641,0.538,0.673,0.286,0.969,0.433,0.581,0.286,0.702
0.691,0.724,0.801,0.687,0.696,0.700,0.213,0.840,0.514,0.572,0.397,0.816
0.646,0.741,0.677,0.695,0.530,0.635,0.177,0.835,0.433,0.582,0.275,0.764
0.631,0.527,0.556,0.620,0.246,0.424,0.002,0.782,0.288,0.443,0.125,0.485
0.238,0.287,0.294,0.313,-0.063,0.203,-0.178,0.530,0.079,0.208,-0.223,0.287
0.356,0.422,0.344,0.372,0.165,0.277,0.019,0.636,0.184,0.275,-0.005,0.437
0.340,0.390,0.348,0.292,0.083,0.227,0.007,0.483,0.143,0.087,-0.076,0.327
0.141,0.100,0.133,0.204,-0.099,0.091,-0.165,0.283,-0.157,-0.059,-0.151,0.193
0.174,0.253,0.193,0.241,0.029,0.244,-0.175,0.477,0.068,0.023,-0.127,0.294
0.191,0.258,0.078,0.173,-0.014,0.303,-0.193,0.374,0.059,-0.005,-0.188,0.262
0.307,0.303,0.262,0.291,-0.100,0.283,-0.210,0.477,0.175,0.242,-0.195,0.363
0.275,0.361,0.195,0.193,-0.060,0.251,-0.256,0.441,0.081,-0.020,-0.197,0.271
0.511,0.464,0.532,0.470,0.137,0.521,-0.044,0.622,0.385,0.209,0.001,0.506
0.257,0.376,0.391,0.333,0.088,0.141,-0.275,0.487,0.193,0.212,-0.178,0.363
0.117,0.396,0.355,0.320,0.032,0.087,-0.179,0.495,0.202,0.019,-0.265,0.274
0.173,0.236,0.221,0.295,0.052,0.111,-0.209,0.509,0.157,0.076,-0.334,0.315
-0.069,-0.041,-0.144,-0.007,-0.333,-0.113,-0.508,0.204,-0.188,-0.141,-0.506,0.002
0.073,0.114,0.053,0.244,-0.162,-0.010,-0.271,0.412,-0.105,0.012,-0.281,0.152
-0.064,-0.051,0.044,0.042,-0.144,-0.109,-0.442,0.305,-0.293,-0.101,-0.355,0.046
-0.094,-0.156,-0.136,-0.165,-0.341,-0.162,-0.535,0.094,-0.399,-0.162,-0.466,-0.176
-0.286,-0.220,-0.317,-0.285,-0.397,-0.407,-0.584,0.038,-0.332,-0.411,-0.599,-0.163
-0.340,-0.372,-0.486,-0.456,-0.419,-0.534,-0.866,-0.043,-0.528,-0.576,-0.696,-0.334
-0.710,-0.481,-0.699,-0.752,-0.685,-0.724,-0.914,-0.421,-0.587,-0.855,-0.935,-0.453
-0.563,-0.608,-0.620,-0.645,-0.630,-0.576,-0.990,-0.403,-0.697,-0.746,-0.991,-0.550
-0.378,-0.332,-0.343,-0.350,-0.546,-0.551,-0.691,-0.132,-0.422,-0.608,-0.793,-0.408
-0.280,-0.193,-0.247,-0.109,-0.405,-0.281,-0.593,0.162,-0.351,-0.407,-0.774,-0.316
-0.266,-0.092,0.019,0.024,-0.304,-0.174,-0.411,0.254,-0.286,-0.354,-0.597,-0.083
-0.639,-0.380,-0.467,-0.274,-0.750,-0.515,-0.726,-0.153,-0.589,-0.481,-0.889,-0.398
-0.587,-0.479,-0.382,-0.290,-0.618,-0.476,-0.737,-0.146,-0.650,-0.554,-0.892,-0.406
-0.616,-0.508,-0.585,-0.440,-0.727,-0.597,-0.781,-0.363,-0.670,-0.794,-1.035,-0.506
-0.602,-0.531,-0.527,-0.503,-0.893,-0.628,-0.928,-0.420,-0.616,-0.849,-0.953,-0.509
-0.514,-0.384,-0.422,-0.486,-0.689,-0.379,-0.862,-0.146,-0.569,-0.610,-0.731,-0.418
-0.511,-0.325,-0.335,-0.363,-0.650,-0.370,-0.737,-0.055,-0.539,-0.545,-0.858,-0.274
-0.431,-0.363,-0.207,-0.374,-0.644,-0.301,-0.817,-0.054,-0.444,-0.458,-0.681,-0.337
-0.168,-0.124,0.006,-0.179,-0.379,-0.135,-0.619,0.159,-0.358,-0.453,-0.541,-0.167
-0.179,-0.008,0.115,-0.096,-0.396,-0.107,-0.520,0.200,-0.221,-0.196,-0.449,-0.064
-0.113,0.000,-0.075,0.005,-0.307,-0.121,-0.682,0.141,-0.322,-0.313,-0.482,-0.084
0.026,0.054,0.100,0.076,-0.187,0.072,-0.341,0.212,-0.147,-0.042,-0.363,0.093
-0.038,0.019,0.045,0.012,-0.148,0.057,-0.336,0.227,-0.328,-0.120,-0.366,0.049
0.081,0.186,0.152,0.213,-0.094,0.154,-0.225,0.471,-0.074,-0.155,-0.376,0.172
0.284,0.313,0.293,0.382,-0.002,0.349,-0.194,0.612,0.094,0.107,-0.255,0.322
0.064,0.251,0.106,0.115,-0.081,0.142,-0.341,0.421,-0.045,-0.016,-0.332,0.082
-0.084,0.019,-0.043,-0.142,-0.311,-0.135,-0.530,0.216,-0.181,-0.246,-0.401,-0.059
-0.048,0.088,0.022,-0.119,-0.213,-0.179,-0.439,0.234,-0.188,-0.176,-0.329,-0.019
0.105,0.012,0.111,0.129,-0.152,0.007,-0.369,0.358,-0.036,-0.072,-0.384,0.135
-0.208,-0.171,-0.049,-0.020,-0.273,-0.086,-0.716,0.166,-0.165,-0.221,-0.438,-0.017
-0.391,-0.488,-0.262,-0.188,-0.475,-0.350,-0.738,0.012,-0.351,-0.512,-0.699,-0.256
-0.325,-0.270,-0.221,-0.133,-0.480,-0.329,-0.692,0.022,-0.485,-0.520,-0.682,-0.192
-0.642,-0.592,-0.535,-0.483,-0.675,-0.511,-0.927,-0.261,-0.760,-0.586,-0.973,-0.424
-0.796,-0.770,-0.664,-0.690,-0.754,-0.726,-1.041,-0.222,-0.850,-0.808,-1.044,-0.657
-0.582,-0.725,-0.601,-0.565,-0.628,-0.630,-0.770,-0.196,-0.687,-0.697,-1.023,-0.620
-0.529,-0.504,-0.462,-0.359,-0.706,-0.513,-0.759,-0.126,-0.760,-0.496,-0.857,-0.470
-0.672,-0.644,-0.602,-0.487,-0.811,-0.674,-0.826,-0.205,-0.841,-0.654,-1.207,-0.643
-0.473,-0.323,-0.453,-0.343,-0.677,-0.387,-0.766,-0.134,-0.665,-0.521,-0.954,-0.357
-0.270,-0.285,-0.278,-0.172,-0.635,-0.353,-0.604,0.050,-0.437,-0.435,-0.726,-0.246
-0.592,-0.402,-0.423,-0.429,-0.628,-0.540,-0.839,-0.115,-0.814,-0.715,-0.867,-0.402
-0.632,-0.444,-0.516,-0.446,-0.709,-0.474,-0.973,-0.252,-0.887,-0.811,-0.875,-0.549
-0.501,-0.339,-0.374,-0.451,-0.740,-0.496,-0.966,-0.148,-0.727,-0.630,-0.877,-0.381
-0.263,-0.105,-0.207,-0.193,-0.405,-0.308,-0.653,0.130,-0.462,-0.401,-0.497,-0.271
-0.583,-0.497,-0.512,-0.402,-0.732,-0.551,-0.931,-0.147,-0.816,-0.692,-0.792,-0.518
-0.298,-0.276,-0.329,-0.235,-0.498,-0.313,-0.709,0.104,-0.509,-0.419,-0.660,-0.354
-0.430,-0.405,-0.445,-0.367,-0.744,-0.314,-0.861,-0.039,-0.558,-0.605,-0.715,-0.348
-0.662,-0.686,-0.715,-0.663,-0.939,-0.784,-1.107,-0.446,-0.967,-0.838,-1.070,-0.613
-0.731,-0.579,-0.536,-0.637,-0.788,-0.597,-1.248,-0.193,-0.848,-0.756,-1.049,-0.507
-0.495,-0.617,-0.438,-0.517,-0.811,-0.686,-1.117,-0.380,-0.847,-0.739,-0.989,-0.476
-0.189,-0.507,-0.241,-0.205,-0.556,-0.264,-0.872,-0.014,-0.547,-0.509,-0.759,-0.249
-0.011,-0.045,-0.057,-0.005,-0.188,-0.000,-0.491,0.262,-0.288,-0.090,-0.436,0.052
0.085,0.002,-0.002,0.046,-0.230,0.005,-0.444,0.327,-0.332,-0.127,-0.551,0.010
0.041,-0.126,-0.033,-0.164,-0.237,0.020,-0.484,0.220,-0.334,-0.259,-0.560,-0.105
0.215,0.232,0.232,0.031,0.050,0.205,-0.182,0.391,-0.094,-0.050,-0.174,0.249
-0.196,0.046,-0.121,-0.149,-0.178,-0.152,-0.433,0.159,-0.381,-0.320,-0.412,0.018
0.047,0.009,0.097,0.115,-0.005,0.052,-0.365,0.246,-0.098,-0.063,-0.395,0.166
-0.119,-0.020,0.027,0.116,-0.194,-0.051,-0.423,0.224,-0.268,-0.198,-0.539,0.009
0.033,0.119,0.243,0.259,-0.097,0.155,-0.251,0.460,-0.115,0.017,-0.263,0.185
0.372,0.356,0.330,0.375,0.100,0.295,0.016,0.631,0.078,0.094,-0.079,0.297
0.395,0.393,0.417,0.490,0.140,0.454,0.133,0.651,0.109,0.273,0.034,0.455
0.495,0.395,0.397,0.482,0.119,0.441,0.082,0.643,0.078,0.149,0.033,0.457
0.427,0.466,0.432,0.610,0.299,0.371,0.111,0.642,0.250,0.213,0.054,0.568
0.542,0.450,0.399,0.572,0.308,0.553,0.210,0.546,0.251,0.350,0.072,0.500
0.284,0.307,0.217,0.231,-0.018,0.229,-0.020,0.431,-0.023,0.229,-0.195,0.435
0.216,0.118,0.173,0.270,-0.013,0.066,-0.195,0.369,-0.084,-0.038,-0.239,0.242
0.189,0.117,0.072,0.029,-0.095,0.044,-0.279,0.275,-0.133,-0.011,-0.416,0.058
0.059,0.001,0.005,0.078,-0.264,0.010,-0.504,0.278,-0.277,-0.049,-0.608,-0.034
0.053,-0.039,0.025,0.014,-0.228,-0.181,-0.461,0.204,-0.381,-0.138,-0.423,0.014
0.328,0.184,0.107,0.265,-0.082,0.095,-0.326,0.443,-0.145,-0.021,-0.231,0.245
0.064,0.106,0.026,0.063,-0.135,0.011,-0.465,0.176,-0.223,-0.188,-0.267,0.109
0.019,0.111,0.076,-0.012,-0.259,0.030,-0.374,0.326,-0.112,-0.073,-0.402,0.149
-0.110,0.045,0.079,-0.076,-0.240,-0.053,-0.435,0.253,-0.186,-0.191,-0.328,0.075
-0.049,0.004,0.068,0.016,-0.162,-0.007,-0.518,0.312,-0.223,-0.175,-0.420,0.005
-0.242,-0.236,-0.089,-0.182,-0.415,-0.337,-0.767,0.111,-0.413,-0.250,-0.530,-0.187
-0.369,-0.232,-0.160,-0.299,-0.542,-0.479,-0.711,0.055,-0.509,-0.368,-0.605,-0.317
-0.278,-0.201,-0.151,-0.345,-0.415,-0.338,-0.678,0.004,-0.473,-0.278,-0.674,-0.166
-0.084,-0.215,-0.156,-0.272,-0.280,-0.228,-0.651,0.180,-0.345,-0.190,-0.355,-0.074
-0.055,-0.169,-0.195,-0.149,-0.252,-0.200,-0.604,0.066,-0.280,-0.156,-0.499,-0.165
-0.346,-0.304,-0.291,-0.152,-0.443,-0.334,-0.595,0.044,-0.579,-0.384,-0.615,-0.201
-0.294,-0.318,-0.260,-0.269,-0.502,-0.461,-0.620,-0.079,-0.601,-0.523,-0.790,-0.248
-0.121,-0.098,-0.026,-0.087,-0.321,-0.128,-0.403,0.167,-0.368,-0.356,-0.449,-0.095
-0.148,-0.151,-0.082,-0.134,-0.477,-0.172,-0.591,0.109,-0.405,-0.271,-0.506,-0.179
0.038,-0.070,-0.009,-0.027,-0.250,-0.081,-0.546,0.200,-0.315,-0.127,-0.474,-0.029
-0.084,-0.067,-0.089,-0.109,-0.466,-0.146,-0.363,0.181,-0.289,-0.129,-0.615,-0.075
-0.132,-0.150,-0.008,-0.175,-0.469,-0.186,-0.664,0.095,-0.322,-0.206,-0.585,-0.143
-0.011,-0.080,-0.129,-0.117,-0.343,-0.085,-0.570,0.191,-0.322,-0.322,-0.435,-0.038
-0.191,-0.176,-0.211,-0.078,-0.415,-0.106,-0.510,0.129,-0.219,-0.305,-0.448,-0.060
0.014,-0.080,-0.161,-0.122,-0.192,-0.056,-0.457,0.208,-0.153,-0.228,-0.400,-0.084
0.137,0.104,0.005,0.164,-0.088,0.040,-0.287,0.294,-0.112,-0.088,-0.208,0.124
0.388,0.397,0.280,0.426,0.062,0.332,-0.098,0.539,0.117,0.161,-0.134,0.497
0.438,0.500,0.370,0.583,0.126,0.348,-0.013,0.583,0.280,0.202,-0.157,0.550
0.268,0.276,0.276,0.304,0.043,0.189,-0.060,0.446,0.135,0.060,-0.236,0.273
0.096,-0.063,-0.007,-0.025,-0.156,0.019,-0.262,0.271,-0.184,-0.243,-0.437,-0.041
0.051,-0.174,-0.061,-0.075,-0.231,-0.029,-0.393,0.213,-0.212,-0.272,-0.348,-0.107
0.041,-0.055,-0.047,-0.088,-0.234,-0.082,-0.687,0.137,-0.207,-0.307,-0.378,-0.013
-0.019,-0.209,-0.030,-0.099,-0.316,-0.071,-0.546,0.118,-0.296,-0.250,-0.234,0.027
0.036,-0.171,-0.055,-0.049,-0.392,-0.093,-0.505,0.143,-0.260,-0.239,-0.375,0.009
-0.118,-0.207,-0.145,0.018,-0.211,-0.042,-0.546,0.158,-0.357,-0.280,-0.390,0.027
0.084,0.034,0.095,0.262,-0.082,0.047,-0.321,0.368,0.001,0.081,-0.244,0.166
0.253,0.030,0.167,0.242,0.048,0.136,-0.160,0.432,-0.153,0.093,-0.188,0.184
0.343,0.141,0.281,0.380,0.225,0.290,-0.071,0.484,0.093,0.158,-0.074,0.351
0.058,-0.049,0.065,0.160,-0.020,0.112,-0.345,0.371,-0.046,-0.061,-0.142,0.120
0.296,0.200,0.293,0.386,0.085,0.338,-0.190,0.493,0.120,0.253,-0.024,0.337
0.290,0.106,0.283,0.177,0.010,0.314,-0.197,0.483,0.078,0.192,-0.014,0.309
0.486,0.415,0.499,0.446,0.327,0.505,0.053,0.766,0.310,0.469,0.272,0.511
0.354,0.235,0.420,0.256,0.315,0.420,-0.133,0.656,0.143,0.277,0.027,0.325
0.274,0.086,0.249,0.150,0.053,0.216,-0.193,0.455,-0.118,0.026,-0.206,0.187
0.130,0.022,0.161,-0.006,-0.096,-0.018,-0.329,0.278,-0.279,-0.067,-0.329,0.130
-0.128,-0.141,-0.010,-0.071,-0.215,-0.139,-0.483,0.086,-0.384,-0.239,-0.409,-0.112
0.008,0.035,0.079,0.015,-0.262,-0.010,-0.444,0.255,-0.252,-0.206,-0.575,0.083
0.061,0.099,0.275,0.161,-0.094,0.206,-0.181,0.361,-0.028,-0.088,-0.262,0.144
0.323,0.331,0.415,0.387,0.115,0.118,-0.148,0.579,0.100,-0.066,-0.053,0.246
0.258,0.114,0.269,0.257,-0.093,0.087,-0.199,0.437,-0.065,-0.078,-0.250,0.177
0.288,0.289,0.195,0.218,0.012,0.095,-0.190,0.441,-0.061,-0.111,-0.099,0.226
0.343,0.359,0.400,0.320,0.101,0.282,0.042,0.598,0.112,0.212,0.021,0.339
0.285,0.293,0.254,0.316,-0.026,0.195,-0.101,0.464,0.064,0.116,-0.030,0.244
0.159,0.262,0.346,0.405,0.096,0.067,-0.205,0.500,0.047,0.146,-0.036,0.246
0.299,0.332,0.311,0.354,0.136,0.304,-0.200,0.595,0.206,0.167,0.128,0.484
-0.037,-0.113,-0.039,-0.051,-0.318,-0.207,-0.698,0.216,-0.309,-0.178,-0.467,-0.064
-0.012,-0.090,-0.091,-0.077,-0.311,-0.164,-0.599,0.228,-0.335,-0.160,-0.402,-0.101
0.028,0.021,0.013,-0.081,-0.180,-0.058,-0.436,0.338,-0.265,-0.090,-0.257,-0.016
0.200,0.054,0.185,0.019,-0.044,-0.080,-0.239,0.341,-0.132,-0.130,-0.273,0.142
0.051,0.021,0.043,-0.052,-0.173,-0.065,-0.397,0.326,-0.198,-0.056,-0.319,0.099
0.263,0.143,0.171,0.038,-0.102,0.159,-0.374,0.441,-0.149,-0.026,-0.126,0.136
0.480,0.301,0.370,0.203,0.128,0.548,-0.120,0.655,-0.018,0.313,0.046,0.438
