0.135,-0.070,0.173,0.325,-0.331,0.037,-0.365,0.544,0.023,-0.256,-0.216,0.049,-0.254,0.204,-0.432,-0.700,-0.691,-0.385
-0.020,0.112,0.181,0.395,-0.206,0.144,-0.503,0.539,0.241,-0.156,-0.019,0.226,-0.137,0.275,-0.457,-0.365,-0.402,-0.295
0.211,0.241,0.422,0.640,0.040,0.221,-0.330,0.691,0.284,0.146,0.077,0.234,0.013,0.260,-0.246,-0.235,-0.465,-0.227
0.349,0.202,0.488,0.585,0.079,0.232,-0.176,0.629,0.353,0.227,0.149,0.371,-0.038,0.449,-0.164,-0.289,-0.293,-0.319
0.115,0.167,0.463,0.641,-0.053,0.158,-0.224,0.699,0.159,0.226,0.054,0.277,-0.050,0.450,-0.160,-0.376,-0.169,-0.408
0.280,0.350,0.578,0.767,0.319,0.281,-0.094,0.733,0.393,0.388,0.103,0.432,0.047,0.617,-0.089,-0.171,-0.157,-0.095
0.373,0.415,0.654,0.700,0.251,0.475,-0.053,1.044,0.507,0.440,0.002,0.422,0.220,0.648,0.022,-0.109,-0.002,-0.034
0.316,0.323,0.710,0.798,0.132,0.325,-0.172,0.844,0.311,0.240,0.045,0.306,0.062,0.522,-0.032,-0.235,-0.071,-0.079
0.401,0.328,0.575,0.802,0.185,0.337,0.014,0.938,0.441,0.243,0.242,0.499,0.277,0.750,-0.143,-0.214,-0.025,-0.003
0.312,0.252,0.523,0.681,-0.006,0.226,-0.037,0.683,0.328,-0.009,0.168,0.364,0.116,0.547,-0.419,-0.314,-0.105,-0.104
0.429,0.492,0.698,0.763,0.215,0.369,0.181,0.852,0.612,0.313,0.220,0.636,0.154,0.779,0.266,0.008,-0.075,0.048
0.483,0.571,0.861,0.938,0.103,0.508,0.090,0.892,0.648,0.460,0.531,0.668,0.358,0.700,0.129,0.016,-0.072,0.207
0.667,0.701,0.890,0.993,0.468,0.659,0.163,1.075,0.858,0.517,0.410,0.684,0.539,0.797,-0.079,0.217,0.262,0.327
0.668,0.706,0.921,0.858,0.543,0.607,0.239,1.054,0.740,0.485,0.377,0.669,0.453,0.792,0.021,0.092,0.171,0.105
0.457,0.539,0.871,0.736,0.322,0.498,0.018,0.871,0.546,0.351,0.222,0.433,0.322,0.799,-0.039,-0.082,-0.086,-0.066
0.203,0.399,0.653,0.673,0.029,0.325,-0.214,0.676,0.491,0.216,0.091,0.251,0.064,0.621,-0.076,-0.236,-0.133,-0.156
0.078,-0.000,0.193,0.421,-0.243,-0.058,-0.296,0.269,0.115,0.089,-0.262,0.016,-0.296,0.271,-0.298,-0.592,-0.514,-0.284
0.101,0.053,0.231,0.315,-0.288,-0.095,-0.495,0.439,0.084,-0.164,-0.311,-0.026,-0.137,0.306,-0.538,-0.673,-0.380,-0.370
0.382,0.219,0.547,0.500,-0.005,0.199,-0.221,0.757,0.326,0.278,0.105,0.194,-0.025,0.521,-0.301,-0.263,-0.051,-0.253
0.257,0.298,0.515,0.515,-0.042,0.208,-0.253,0.579,0.127,0.101,0.133,0.244,-0.074,0.403,-0.400,-0.466,-0.185,-0.298
0.336,0.440,0.501,0.644,0.111,0.402,-0.185,0.699,0.367,0.295,0.094,0.520,0.107,0.575,-0.048,-0.251,-0.066,-0.043
0.248,0.192,0.615,0.697,0.048,0.298,-0.018,0.769,0.403,0.176,0.053,0.338,0.033,0.636,-0.097,-0.234,-0.102,-0.185
0.387,0.457,0.787,0.760,0.289,0.353,-0.035,0.748,0.461,0.305,0.142,0.478,0.105,0.610,-0.082,-0.153,-0.102,-0.038
0.350,0.406,0.639,0.722,0.187,0.286,-0.137,0.725,0.432,0.307,-0.023,0.364,0.083,0.656,-0.002,-0.312,-0.208,0.067
0.267,0.427,0.557,0.600,0.128,0.313,-0.022,0.724,0.325,0.318,0.170,0.339,0.257,0.534,-0.295,-0.247,-0.300,-0.158
0.527,0.291,0.356,0.675,0.204,0.336,-0.155,0.621,0.361,0.053,0.271,0.274,0.087,0.545,-0.203,-0.170,-0.253,-0.134
0.309,0.304,0.338,0.524,-0.120,0.354,-0.221,0.636,0.235,0.076,0.042,0.173,0.017,0.392,-0.554,-0.226,-0.220,-0.274
0.033,0.198,0.232,0.389,-0.291,0.158,-0.313,0.596,0.164,-0.023,-0.140,0.194,-0.200,0.386,-0.370,-0.406,-0.370,-0.232
0.480,0.419,0.435,0.714,0.210,0.355,-0.049,0.731,0.534,0.178,0.156,0.554,0.202,0.533,-0.138,-0.343,-0.100,0.066
0.419,0.471,0.568,0.641,0.181,0.420,0.192,0.858,0.408,0.301,0.301,0.563,0.219,0.646,0.091,-0.137,-0.111,-0.323
0.483,0.504,0.686,0.813,0.305,0.264,0.222,1.042,0.489,0.344,0.189,0.489,0.313,0.750,0.089,-0.062,-0.095,0.021
0.426,0.546,0.637,0.754,0.342,0.293,0.023,0.847,0.339,0.279,0.353,0.418,0.185,0.725,0.096,-0.020,-0.084,0.036
0.366,0.508,0.663,0.576,0.233,0.432,0.182,0.876,0.409,0.275,0.183,0.561,0.241,0.655,-0.061,-0.189,-0.173,-0.122
0.372,0.451,0.809,0.882,0.442,0.486,0.345,0.897,0.625,0.479,0.354,0.440,0.254,0.689,0.043,-0.186,-0.291,-0.118
0.440,0.340,0.683,0.711,0.123,0.404,0.107,0.800,0.453,0.193,0.256,0.536,0.225,0.619,0.018,-0.266,-0.140,-0.210
0.392,0.278,0.532,0.562,-0.012,0.332,-0.342,0.648,0.323,0.151,-0.043,0.414,0.193,0.525,-0.301,-0.449,-0.247,-0.280
0.589,0.534,0.747,0.809,0.189,0.497,0.075,0.910,0.503,0.356,0.302,0.586,0.266,0.767,-0.186,-0.032,-0.101,-0.083
0.300,0.249,0.541,0.585,-0.046,0.331,-0.097,0.814,0.335,0.157,-0.004,0.459,0.164,0.514,-0.121,-0.232,-0.147,-0.122
0.228,0.285,0.474,0.583,-0.095,0.209,-0.139,0.657,0.217,0.024,0.023,0.122,-0.093,0.356,-0.392,-0.363,-0.393,-0.406
0.180,0.233,0.508,0.662,-0.251,0.352,-0.344,0.610,0.263,0.085,-0.019,0.171,0.042,0.527,-0.333,-0.286,-0.379,-0.277
-0.107,-0.158,0.140,0.138,-0.464,-0.051,-0.458,0.260,0.125,-0.253,-0.374,-0.116,-0.363,0.105,-0.626,-0.655,-0.667,-0.741
-0.092,-0.146,0.129,0.263,-0.320,0.049,-0.511,0.387,-0.040,-0.376,-0.459,-0.006,-0.266,0.208,-0.682,-0.716,-0.550,-0.531
-0.086,-0.016,0.215,0.421,-0.080,0.168,-0.372,0.553,0.099,-0.173,-0.229,0.139,-0.159,0.371,-0.564,-0.460,-0.470,-0.439
0.170,0.076,0.551,0.518,-0.004,0.121,-0.161,0.710,0.267,0.083,-0.038,0.228,-0.068,0.582,-0.533,-0.212,-0.343,-0.340
0.288,0.323,0.595,0.622,0.039,0.182,-0.131,0.785,0.333,0.088,0.054,0.284,-0.070,0.564,-0.389,-0.129,-0.322,-0.307
0.321,0.404,0.557,0.594,-0.085,0.153,-0.041,0.754,0.322,0.192,0.044,0.423,0.043,0.704,-0.248,-0.106,-0.245,-0.348
0.131,0.290,0.520,0.549,0.192,0.386,-0.007,0.795,0.253,0.123,-0.048,0.313,-0.014,0.508,-0.272,-0.368,-0.121,-0.178
0.427,0.502,0.554,0.725,0.039,0.302,-0.321,0.851,0.212,0.290,0.016,0.258,0.150,0.761,-0.159,-0.201,-0.174,-0.217
0.315,0.221,0.512,0.711,0.031,0.326,-0.139,0.692,0.302,0.286,0.104,0.296,-0.037,0.580,-0.372,-0.365,-0.206,-0.037
0.208,-0.002,0.424,0.392,-0.201,0.190,-0.269,0.620,0.048,0.084,-0.048,0.198,-0.156,0.425,-0.525,-0.627,-0.360,-0.279
0.076,0.105,0.327,0.212,-0.254,0.090,-0.362,0.419,0.109,0.014,-0.273,0.048,-0.232,0.375,-0.509,-0.485,-0.612,-0.545
-0.116,0.157,0.339,0.544,-0.128,0.073,-0.123,0.348,-0.034,-0.032,-0.136,-0.001,-0.147,0.399,-0.417,-0.552,-0.507,-0.420
0.463,0.523,0.778,0.836,0.081,0.440,0.136,0.886,0.467,0.403,0.113,0.522,0.167,0.799,-0.018,-0.145,-0.093,-0.040
0.474,0.455,0.726,0.738,-0.013,0.380,-0.034,0.887,0.528,0.369,0.243,0.429,0.138,0.533,-0.089,-0.052,-0.061,0.077
0.542,0.195,0.567,0.619,-0.159,0.301,-0.260,0.874,0.335,0.180,0.037,0.435,0.200,0.489,-0.263,-0.206,-0.220,-0.037
0.368,0.105,0.684,0.578,0.059,0.283,-0.069,0.684,0.398,0.203,-0.046,0.252,-0.041,0.654,-0.152,-0.359,-0.155,-0.143
0.357,0.406,0.645,0.717,0.065,0.347,-0.058,0.719,0.449,0.125,0.118,0.265,0.110,0.580,-0.100,-0.514,-0.281,0.001
0.466,0.532,0.568,0.845,0.220,0.188,0.133,0.764,0.410,0.306,0.207,0.413,0.083,0.726,-0.034,-0.172,-0.190,0.003
0.430,0.448,0.499,0.647,0.163,0.262,0.098,0.858,0.532,0.238,0.214,0.311,0.048,0.589,-0.209,-0.370,-0.197,-0.055
0.453,0.401,0.700,0.629,0.274,0.421,0.065,0.770,0.453,0.163,0.098,0.438,0.090,0.694,-0.231,-0.142,-0.056,-0.224
0.043,0.236,0.357,0.329,-0.144,0.094,-0.343,0.430,0.144,0.040,-0.160,0.044,-0.220,0.426,-0.459,-0.522,-0.355,-0.481
0.191,0.201,0.404,0.480,0.069,0.202,-0.423,0.502,0.171,0.046,0.039,0.176,-0.204,0.378,-0.517,-0.509,-0.437,-0.248
-0.061,0.003,0.526,0.417,-0.183,0.087,-0.219,0.682,0.106,0.047,-0.130,0.203,-0.033,0.296,-0.573,-0.412,-0.584,-0.383
-0.231,-0.159,0.188,0.215,-0.366,-0.147,-0.287,0.307,-0.030,-0.215,-0.398,-0.011,-0.389,0.121,-0.787,-0.602,-0.669,-0.480
-0.161,0.050,0.220,0.320,-0.085,-0.013,-0.610,0.369,-0.033,-0.052,-0.146,-0.004,-0.298,0.273,-0.493,-0.407,-0.478,-0.319
-0.020,0.073,0.373,0.402,-0.030,-0.013,-0.455,0.393,0.072,-0.131,-0.382,0.136,-0.203,0.401,-0.323,-0.490,-0.358,-0.466
0.106,0.088,0.488,0.511,-0.063,-0.029,-0.413,0.476,0.022,0.087,-0.056,0.193,-0.046,0.287,-0.361,-0.515,-0.412,-0.539
0.044,0.167,0.406,0.329,-0.154,0.128,-0.391,0.556,0.087,0.134,-0.127,0.298,-0.096,0.360,-0.358,-0.376,-0.511,-0.567
0.014,-0.043,0.344,0.339,-0.173,0.132,-0.401,0.327,-0.009,-0.125,-0.457,0.094,-0.238,0.348,-0.381,-0.497,-0.356,-0.465
-0.087,-0.032,0.257,0.237,-0.138,0.008,-0.347,0.447,0.058,-0.141,-0.174,-0.056,-0.206,0.185,-0.621,-0.583,-0.574,-0.472
0.002,0.110,0.383,0.252,-0.300,-0.094,-0.384,0.408,-0.136,-0.283,-0.320,-0.000,-0.381,0.197,-0.513,-0.488,-0.480,-0.538
0.014,-0.083,0.149,0.279,-0.195,-0.130,-0.486,0.275,-0.136,-0.321,-0.241,-0.085,-0.289,0.156,-0.567,-0.564,-0.551,-0.667
-0.030,-0.043,0.168,0.401,-0.224,0.024,-0.529,0.340,0.073,-0.220,-0.312,0.086,-0.179,0.220,-0.603,-0.606,-0.352,-0.482
0.173,0.102,0.392,0.562,-0.273,0.145,-0.484,0.514,0.125,-0.016,0.099,0.339,-0.094,0.406,-0.580,-0.507,-0.324,-0.255
-0.067,0.062,0.306,0.291,-0.254,-0.078,-0.557,0.424,-0.093,-0.042,-0.245,-0.045,-0.105,0.170,-0.397,-0.503,-0.576,-0.669
0.021,0.187,0.423,0.247,-0.174,0.013,-0.288,0.564,-0.011,-0.116,-0.255,0.089,-0.142,0.347,-0.404,-0.418,-0.403,-0.405
0.036,-0.016,0.244,0.397,-0.209,0.024,-0.403,0.399,0.090,-0.042,-0.372,0.067,-0.205,0.281,-0.598,-0.578,-0.668,-0.446
0.071,0.067,0.308,0.449,-0.198,0.037,-0.320,0.572,0.135,0.064,-0.110,0.244,-0.214,0.298,-0.577,-0.492,-0.441,-0.402
-0.072,-0.063,-0.044,0.382,-0.287,-0.013,-0.416,0.360,-0.166,-0.199,-0.203,-0.169,-0.469,0.132,-0.616,-0.673,-0.584,-0.366
-0.015,0.003,0.092,0.488,-0.314,0.027,-0.468,0.412,0.067,-0.186,-0.099,0.182,-0.213,0.209,-0.522,-0.765,-0.505,-0.332
0.010,-0.069,0.294,0.470,-0.302,0.120,-0.371,0.262,0.010,-0.234,-0.276,0.149,-0.174,0.240,-0.330,-0.643,-0.581,-0.439
0.149,0.217,0.512,0.654,0.012,0.382,-0.155,0.554,0.341,0.139,0.011,0.322,0.096,0.511,-0.085,-0.372,-0.297,-0.331
-0.042,0.259,0.400,0.464,0.012,0.247,-0.234,0.603,0.047,0.107,-0.061,0.307,-0.134,0.525,-0.259,-0.464,-0.129,-0.277
-0.127,0.166,0.296,0.373,-0.079,0.093,-0.157,0.513,0.257,0.160,-0.014,0.174,-0.091,0.499,-0.369,-0.506,-0.228,-0.228
0.049,0.169,0.310,0.442,0.081,-0.069,-0.236,0.660,0.219,0.052,0.067,0.111,-0.155,0.548,-0.357,-0.414,-0.276,-0.350
-0.237,0.144,0.247,0.353,-0.136,0.010,-0.426,0.594,0.045,-0.071,-0.107,0.046,-0.202,0.341,-0.607,-0.640,-0.459,-0.234
0.098,-0.068,0.199,0.485,-0.382,-0.019,-0.499,0.421,0.015,-0.097,-0.152,0.019,-0.080,0.294,-0.426,-0.581,-0.521,-0.516
-0.096,-0.038,0.040,0.314,-0.497,-0.133,-0.508,0.267,-0.091,-0.236,-0.315,-0.112,-0.361,0.181,-0.633,-0.510,-0.546,-0.518
0.249,0.251,0.442,0.539,-0.051,0.181,-0.346,0.590,0.245,0.029,0.037,0.266,-0.127,0.365,-0.237,-0.286,-0.330,-0.243
0.101,0.177,0.452,0.377,-0.329,0.042,-0.496,0.474,0.162,-0.034,-0.091,0.111,-0.241,0.363,-0.405,-0.631,-0.409,-0.412
0.198,0.292,0.456,0.569,0.041,0.129,-0.289,0.515,0.246,0.152,-0.130,0.255,-0.105,0.372,-0.281,-0.382,-0.205,-0.255
0.149,0.153,0.505,0.685,0.030,0.215,-0.030,0.808,0.388,0.093,-0.042,0.440,0.237,0.577,-0.332,-0.534,-0.237,-0.127
0.075,0.147,0.476,0.605,-0.110,0.209,-0.239,0.624,0.178,-0.006,-0.175,0.306,0.146,0.505,-0.452,-0.588,-0.128,-0.261
0.161,0.106,0.522,0.509,-0.042,0.183,-0.291,0.518,0.082,0.156,-0.281,0.146,-0.210,0.411,-0.511,-0.545,-0.449,-0.487
0.203,0.051,0.499,0.491,-0.097,0.067,-0.182,0.564,0.204,-0.081,0.031,0.082,-0.038,0.344,-0.598,-0.467,-0.284,-0.268
0.023,0.125,0.517,0.425,-0.090,0.084,-0.120,0.486,0.063,0.067,-0.037,0.103,-0.098,0.322,-0.522,-0.576,-0.309,-0.342
-0.063,0.156,0.578,0.515,0.044,0.232,-0.283,0.620,0.213,0.074,-0.067,0.179,-0.038,0.461,-0.263,-0.598,-0.207,-0.205
0.039,0.134,0.379,0.608,0.012,0.160,-0.301,0.604,0.199,0.080,-0.091,0.244,-0.145,0.350,-0.401,-0.636,-0.345,-0.259
0.108,0.108,0.470,0.484,0.010,0.193,-0.226,0.639,0.247,0.068,-0.083,0.054,-0.028,0.457,-0.234,-0.526,-0.371,-0.322
0.106,0.149,0.324,0.432,0.015,-0.021,-0.442,0.457,0.188,-0.004,0.015,0.029,-0.202,0.301,-0.393,-0.450,-0.427,-0.689
0.094,0.063,0.308,0.447,0.089,-0.001,-0.210,0.536,0.112,-0.041,-0.014,0.128,-0.070,0.411,-0.301,-0.444,-0.390,-0.314
0.169,0.181,0.411,0.404,0.048,0.210,-0.321,0.632,0.185,0.135,0.026,0.217,0.025,0.423,-0.413,-0.540,-0.339,-0.082
-0.024,0.012,0.224,0.499,-0.186,0.099,-0.180,0.621,0.106,0.043,-0.254,-0.012,-0.274,0.315,-0.321,-0.473,-0.389,-0.288
0.121,-0.037,0.220,0.532,-0.132,-0.043,-0.349,0.576,0.134,0.029,-0.021,0.141,-0.230,0.289,-0.322,-0.395,-0.227,-0.318
0.267,0.177,0.466,0.529,-0.013,0.088,-0.147,0.712,0.295,-0.006,-0.129,0.244,0.125,0.626,-0.227,-0.291,-0.279,-0.255
0.064,0.223,0.535,0.593,0.166,0.190,-0.085,0.730,0.374,-0.008,-0.204,0.299,0.119,0.339,-0.361,-0.295,-0.307,-0.132
0.025,0.093,0.343,0.434,-0.097,0.047,-0.268,0.502,0.189,-0.011,-0.248,0.170,-0.116,0.323,-0.599,-0.530,-0.342,-0.362
-0.096,-0.128,0.111,0.358,-0.148,-0.044,-0.429,0.319,0.081,-0.321,-0.300,-0.047,-0.407,0.193,-0.825,-0.642,-0.499,-0.678
-0.127,-0.021,0.155,0.213,-0.296,-0.024,-0.505,0.343,-0.058,-0.177,-0.310,-0.158,-0.291,0.161,-0.596,-0.604,-0.544,-0.473
-0.159,0.009,0.171,0.320,-0.246,-0.023,-0.484,0.379,-0.015,-0.164,-0.326,-0.106,-0.270,0.110,-0.722,-0.669,-0.519,-0.529
-0.141,-0.038,0.118,0.249,-0.391,-0.162,-0.548,0.252,-0.062,-0.277,-0.300,0.017,-0.305,0.189,-0.559,-0.841,-0.739,-0.559
-0.140,0.070,0.005,0.376,-0.184,-0.086,-0.413,0.364,0.034,-0.122,-0.324,-0.091,-0.296,0.238,-0.418,-0.586,-0.614,-0.457
-0.102,-0.198,0.018,0.282,-0.311,-0.283,-0.615,0.227,-0.169,-0.277,-0.379,-0.230,-0.498,-0.022,-0.650,-0.783,-0.727,-0.517
-0.170,-0.196,-0.059,0.129,-0.440,-0.304,-0.521,0.130,-0.100,-0.417,-0.280,-0.174,-0.425,-0.087,-0.810,-0.692,-0.602,-0.665
-0.022,-0.025,0.189,0.445,-0.383,-0.033,-0.391,0.395,0.024,-0.131,-0.145,0.034,-0.176,0.196,-0.494,-0.562,-0.429,-0.408
-0.088,-0.188,0.289,0.263,-0.181,-0.026,-0.243,0.344,-0.066,-0.325,-0.237,-0.123,-0.353,0.021,-0.524,-0.584,-0.454,-0.637
0.221,0.101,0.310,0.550,-0.179,0.150,-0.219,0.568,0.005,-0.190,0.012,0.024,-0.014,0.428,-0.396,-0.581,-0.491,-0.467
0.205,0.220,0.308,0.366,-0.190,0.120,-0.156,0.525,0.154,0.078,-0.098,0.285,-0.106,0.235,-0.286,-0.407,-0.137,-0.393
0.351,0.186,0.448,0.474,0.120,0.157,-0.175,0.616,0.170,0.102,0.097,0.267,-0.107,0.485,-0.407,-0.226,-0.241,-0.171
0.216,0.208,0.359,0.488,-0.070,0.099,-0.299,0.601,0.268,0.074,0.014,0.198,-0.048,0.469,-0.317,-0.165,-0.249,-0.214
0.052,0.052,0.227,0.366,-0.162,-0.045,-0.410,0.432,0.141,-0.023,-0.187,0.113,-0.218,0.379,-0.644,-0.492,-0.681,-0.420
0.037,-0.005,0.425,0.517,-0.269,0.022,-0.156,0.458,0.293,0.074,-0.106,0.208,-0.227,0.291,-0.372,-0.478,-0.599,-0.432
0.264,0.258,0.615,0.582,0.071,0.400,0.122,0.799,0.390,0.186,0.192,0.261,0.157,0.709,-0.220,-0.193,-0.053,-0.257
0.150,0.172,0.465,0.458,-0.091,0.153,-0.050,0.643,0.255,-0.019,-0.086,0.354,-0.050,0.451,-0.199,-0.685,-0.247,-0.307
0.250,0.227,0.407,0.688,0.017,0.174,-0.160,0.690,0.279,0.134,0.026,0.245,0.142,0.493,-0.074,-0.392,-0.130,-0.280
0.422,0.480,0.428,0.640,0.092,0.133,-0.266,0.763,0.269,0.137,0.073,0.241,-0.025,0.534,-0.231,-0.401,-0.156,-0.294
0.258,0.252,0.491,0.553,0.069,0.034,0.016,0.584,0.220,0.100,0.134,0.239,0.173,0.537,-0.257,-0.440,-0.228,-0.279
0.431,0.382,0.494,0.730,0.221,0.395,-0.044,0.669,0.389,0.149,0.230,0.452,0.208,0.656,-0.509,-0.227,0.036,-0.018
0.125,0.079,0.450,0.520,-0.005,0.247,-0.175,0.544,0.253,-0.106,-0.027,0.251,0.068,0.586,-0.392,-0.575,-0.304,-0.124
0.085,0.094,0.372,0.498,-0.129,0.029,-0.246,0.579,0.355,0.147,-0.074,0.255,-0.026,0.367,-0.420,-0.409,-0.438,-0.292
0.061,0.219,0.387,0.532,-0.027,-0.031,-0.211,0.592,0.132,0.097,0.060,0.270,-0.139,0.481,-0.398,-0.209,-0.322,-0.387
0.231,0.187,0.456,0.524,0.134,0.210,-0.220,0.578,0.179,0.105,0.049,0.284,0.009,0.575,-0.527,-0.223,-0.318,-0.180
0.355,0.215,0.495,0.631,0.121,0.234,-0.073,0.738,0.446,0.240,0.079,0.366,-0.088,0.598,-0.129,-0.180,-0.351,-0.050
0.178,0.184,0.444,0.601,0.138,0.145,-0.249,0.660,0.273,0.112,0.010,0.270,-0.102,0.345,-0.248,-0.451,-0.252,-0.145
-0.078,0.092,0.400,0.381,-0.077,0.194,-0.274,0.420,0.298,-0.023,-0.108,0.174,-0.117,0.337,-0.243,-0.364,-0.432,-0.249
0.249,0.304,0.444,0.471,-0.046,0.169,-0.258,0.509,0.304,0.241,0.017,0.202,0.122,0.516,-0.275,-0.434,-0.434,-0.419
0.118,0.192,0.311,0.326,-0.076,0.011,-0.411,0.453,0.029,-0.040,0.020,0.107,-0.022,0.400,-0.437,-0.520,-0.503,-0.578
0.085,-0.019,0.495,0.421,-0.081,0.114,-0.328,0.472,0.114,0.024,-0.198,0.157,-0.103,0.343,-0.377,-0.487,-0.493,-0.268
0.008,0.000,0.075,0.432,-0.206,-0.219,-0.390,0.299,-0.139,-0.080,-0.315,-0.078,-0.410,0.202,-0.624,-0.640,-0.494,-0.485
-0.063,-0.125,0.289,0.209,-0.276,-0.168,-0.514,0.329,-0.154,-0.351,-0.404,-0.046,-0.382,0.133,-0.522,-0.580,-0.704,-0.535
-0.019,-0.054,0.138,0.384,-0.269,-0.068,-0.472,0.350,-0.108,-0.228,-0.305,-0.055,-0.344,0.184,-0.439,-0.680,-0.542,-0.468
0.142,0.024,0.306,0.515,-0.112,0.000,-0.230,0.533,0.213,0.042,-0.055,0.137,-0.101,0.315,-0.208,-0.716,-0.226,-0.552
0.077,0.076,0.259,0.369,-0.173,-0.008,-0.188,0.369,0.241,-0.167,-0.155,0.040,-0.165,0.405,-0.464,-0.639,-0.365,-0.355
0.176,0.083,0.278,0.326,-0.356,0.033,-0.268,0.321,0.092,0.005,-0.056,-0.051,-0.150,0.134,-0.391,-0.457,-0.352,-0.310
-0.210,-0.013,0.200,0.298,-0.396,0.034,-0.412,0.376,-0.031,-0.120,-0.118,-0.069,-0.167,0.194,-0.654,-0.631,-0.618,-0.317
-0.247,-0.131,0.331,0.377,-0.174,0.011,-0.331,0.359,0.186,-0.208,-0.138,-0.002,-0.145,0.286,-0.473,-0.601,-0.506,-0.387
0.027,0.177,0.502,0.498,-0.056,0.082,-0.260,0.663,0.173,0.146,-0.082,0.328,-0.190,0.522,-0.317,-0.572,-0.332,-0.156
0.151,0.035,0.426,0.510,-0.076,-0.095,-0.393,0.565,0.127,-0.146,-0.094,0.085,-0.046,0.378,-0.433,-0.460,-0.440,-0.457
0.021,0.047,0.352,0.411,0.061,0.046,-0.350,0.557,0.187,-0.275,-0.150,0.062,-0.169,0.347,-0.535,-0.562,-0.318,-0.311
0.069,0.066,0.264,0.356,-0.233,0.149,-0.469,0.484,0.196,0.110,0.079,-0.022,-0.189,0.286,-0.582,-0.566,-0.379,-0.308
-0.095,-0.071,0.150,0.149,-0.209,-0.037,-0.557,0.296,0.039,-0.215,-0.231,0.023,-0.381,0.229,-0.787,-0.585,-0.711,-0.400
0.066,-0.107,0.306,0.338,-0.092,-0.111,-0.366,0.425,0.175,-0.210,-0.037,0.227,-0.170,0.255,-0.460,-0.504,-0.418,-0.370
0.194,0.198,0.398,0.534,0.232,0.248,-0.135,0.739,0.372,0.005,0.131,0.302,-0.014,0.556,-0.149,-0.303,-0.174,-0.142
0.439,0.327,0.632,0.669,0.224,0.251,0.132,0.832,0.377,0.137,0.300,0.358,0.107,0.707,-0.271,-0.159,-0.184,-0.140
0.376,0.560,0.713,0.836,0.263,0.356,0.107,0.860,0.477,0.285,0.134,0.436,0.162,0.622,-0.201,-0.196,-0.076,-0.107
0.496,0.469,0.662,0.800,0.173,0.472,0.050,0.871,0.511,0.360,0.230,0.546,0.155,0.600,-0.230,-0.057,0.022,-0.039
0.334,0.397,0.693,0.906,0.190,0.276,0.035,0.833,0.385,0.310,0.362,0.411,0.184,0.634,-0.136,-0.118,-0.127,-0.108
0.411,0.335,0.723,0.834,0.263,0.398,0.237,0.846,0.709,0.291,0.102,0.519,0.207,0.528,-0.125,-0.088,-0.076,-0.022
0.391,0.524,0.700,0.828,0.224,0.513,0.041,0.866,0.456,0.357,0.278,0.406,0.161,0.623,-0.078,-0.123,-0.127,-0.008
0.166,0.395,0.660,0.807,0.326,0.319,-0.187,0.894,0.314,0.326,0.229,0.343,0.079,0.630,-0.090,-0.158,-0.228,-0.213
0.180,0.447,0.416,0.620,0.170,0.288,-0.190,0.819,0.437,0.163,0.083,0.352,0.014,0.576,-0.193,-0.321,-0.217,-0.095
0.121,0.220,0.367,0.399,0.278,0.227,-0.128,0.566,0.303,-0.032,0.028,0.303,0.075,0.394,-0.360,-0.343,-0.244,-0.294
0.115,0.248,0.340,0.450,0.109,0.074,0.011,0.642,0.317,0.026,-0.086,0.149,0.081,0.531,-0.241,-0.251,-0.333,-0.291
0.092,0.077,0.351,0.441,-0.073,0.168,-0.112,0.427,0.149,0.009,-0.180,0.184,-0.122,0.162,-0.312,-0.419,-0.321,-0.346
-0.065,0.366,0.301,0.561,-0.102,0.235,-0.317,0.514,0.166,0.015,0.076,0.174,-0.230,0.220,-0.322,-0.244,-0.235,-0.268
0.004,0.180,0.291,0.397,-0.362,0.044,-0.225,0.449,0.106,-0.031,-0.123,-0.071,-0.285,0.122,-0.478,-0.553,-0.309,-0.564
0.179,0.220,0.370,0.388,-0.124,0.139,-0.340,0.614,0.202,0.037,-0.089,0.176,-0.208,0.413,-0.596,-0.525,-0.335,-0.412
-0.076,-0.020,0.337,0.281,-0.269,-0.013,-0.536,0.527,0.162,-0.115,-0.311,0.017,-0.321,0.245,-0.772,-0.508,-0.497,-0.340
0.189,0.336,0.589,0.632,0.102,0.318,-0.151,0.676,0.377,0.085,0.176,0.502,-0.013,0.551,-0.400,-0.217,-0.236,-0.092
0.265,0.297,0.588,0.595,0.197,0.365,-0.106,0.688,0.444,-0.123,0.117,0.203,-0.086,0.573,-0.260,-0.358,-0.136,-0.306
-0.058,0.098,0.403,0.483,0.048,0.132,-0.236,0.383,0.061,-0.176,-0.202,0.095,-0.217,0.425,-0.294,-0.721,-0.416,-0.393
0.033,0.061,0.236,0.446,-0.035,0.098,-0.337,0.384,0.080,-0.113,-0.265,0.125,-0.085,0.256,-0.369,-0.543,-0.433,-0.526
-0.098,-0.092,0.131,0.126,-0.398,-0.127,-0.562,0.345,-0.144,-0.253,-0.288,-0.073,-0.395,0.033,-0.677,-0.726,-0.947,-0.560
-0.254,-0.269,-0.024,0.029,-0.537,-0.332,-0.592,0.082,-0.207,-0.458,-0.615,-0.332,-0.524,-0.128,-0.861,-0.675,-0.836,-0.840
-0.338,-0.194,-0.016,0.065,-0.641,-0.176,-0.726,0.175,-0.228,-0.296,-0.525,-0.323,-0.478,0.040,-0.721,-0.736,-0.637,-0.782
