0.111,-0.058,0.428,0.221,-0.070,0.391,-0.276,0.392,0.011,-0.103,-0.262,0.286,-0.269
-0.089,-0.117,0.358,0.121,-0.115,0.200,-0.325,0.357,-0.298,-0.156,-0.233,0.067,-0.122
0.237,-0.003,0.461,0.225,-0.064,0.479,-0.086,0.526,-0.084,-0.215,-0.100,0.221,-0.172
-0.001,-0.192,0.326,0.216,-0.084,0.388,-0.132,0.298,-0.009,-0.037,-0.243,0.143,-0.303
0.241,-0.037,0.385,0.217,0.030,0.355,-0.208,0.360,0.080,0.000,-0.231,0.074,-0.034
0.016,-0.184,0.278,0.112,-0.214,0.277,-0.356,0.257,-0.060,-0.144,-0.246,0.081,-0.333
-0.065,-0.010,0.234,0.177,-0.125,0.355,-0.229,0.219,-0.110,0.024,-0.224,0.101,-0.368
0.128,0.188,0.435,0.156,0.051,0.566,-0.203,0.438,0.198,0.094,-0.008,0.445,-0.158
0.152,-0.100,0.405,0.131,-0.058,0.321,-0.325,0.321,0.000,-0.140,-0.193,0.159,-0.321
0.183,-0.171,0.267,0.185,0.037,0.349,-0.367,0.311,-0.090,-0.154,-0.193,0.184,-0.219
0.320,0.282,0.495,0.452,0.103,0.398,0.009,0.571,0.199,0.215,0.050,0.472,-0.040
0.542,0.240,0.653,0.394,-0.013,0.489,-0.055,0.703,0.081,0.194,-0.037,0.417,0.033
0.433,0.249,0.724,0.460,0.208,0.610,0.056,0.717,0.225,0.205,0.043,0.498,0.024
0.174,0.099,0.382,0.314,-0.076,0.327,-0.267,0.491,0.093,-0.087,-0.196,0.202,-0.262
0.139,0.134,0.371,0.174,-0.064,0.354,-0.186,0.359,-0.050,-0.064,-0.206,0.190,-0.369
0.344,0.162,0.477,0.329,-0.007,0.441,0.014,0.478,0.029,0.118,-0.036,0.263,-0.073
0.334,0.101,0.502,0.289,0.078,0.428,0.001,0.482,0.065,0.051,0.120,0.425,-0.084
0.373,0.113,0.427,0.350,0.143,0.384,0.017,0.477,0.220,-0.022,-0.052,0.282,0.011
0.330,0.086,0.350,0.321,0.090,0.376,-0.191,0.582,0.192,0.082,-0.116,0.127,-0.016
0.029,-0.197,0.235,0.175,-0.107,0.301,-0.206,0.362,-0.031,-0.021,-0.281,0.203,-0.263
0.065,0.080,0.317,0.139,0.133,0.357,-0.136,0.341,0.046,-0.200,-0.148,0.225,-0.218
-0.010,-0.022,0.299,0.041,0.028,0.261,-0.056,0.315,-0.081,-0.063,-0.294,0.154,-0.382
-0.019,-0.041,0.386,0.100,0.013,0.327,-0.172,0.377,-0.087,-0.031,-0.199,0.160,-0.231
-0.000,-0.175,0.168,0.053,-0.257,0.245,-0.357,0.250,-0.194,-0.174,-0.157,0.040,-0.377
-0.107,-0.191,0.176,-0.004,-0.275,0.088,-0.484,0.231,-0.337,-0.302,-0.218,0.029,-0.320
-0.078,-0.279,0.196,-0.155,-0.289,0.092,-0.549,0.180,-0.222,-0.285,-0.321,-0.023,-0.471
-0.367,-0.543,-0.131,-0.199,-0.403,-0.050,-0.793,-0.001,-0.354,-0.471,-0.622,-0.151,-0.542
-0.476,-0.574,-0.232,-0.449,-0.490,-0.282,-0.768,-0.065,-0.518,-0.640,-0.777,-0.353,-0.806
-0.452,-0.709,-0.173,-0.251,-0.568,-0.292,-0.741,-0.077,-0.426,-0.709,-0.696,-0.265,-0.672
-0.586,-0.554,-0.389,-0.394,-0.696,-0.342,-0.866,-0.142,-0.619,-0.663,-0.769,-0.411,-0.918
-0.291,-0.431,-0.085,-0.166,-0.475,-0.159,-0.849,0.045,-0.545,-0.438,-0.659,-0.071,-0.594
-0.200,-0.295,0.051,-0.111,-0.331,0.059,-0.518,0.268,-0.459,-0.403,-0.457,-0.207,-0.435
-0.423,-0.487,-0.030,-0.232,-0.367,-0.091,-0.447,0.083,-0.462,-0.464,-0.651,-0.173,-0.590
-0.251,-0.464,-0.046,-0.104,-0.375,-0.071,-0.657,-0.045,-0.195,-0.354,-0.569,-0.268,-0.569
-0.000,-0.077,0.305,0.274,-0.034,0.396,-0.030,0.382,-0.020,-0.051,-0.165,0.164,-0.166
-0.011,-0.079,0.250,0.304,-0.008,0.338,-0.137,0.498,-0.134,-0.075,-0.307,0.245,-0.257
0.183,-0.008,0.519,0.366,0.007,0.380,-0.120,0.505,0.122,0.030,-0.118,0.377,-0.103
0.376,0.224,0.625,0.434,0.267,0.533,0.021,0.716,0.194,0.200,-0.156,0.364,0.136
0.220,0.042,0.484,0.261,0.188,0.401,-0.137,0.519,0.155,-0.009,-0.078,0.330,-0.124
0.367,0.204,0.629,0.408,0.346,0.617,0.080,0.659,0.287,0.252,0.116,0.588,0.010
0.284,0.212,0.433,0.303,0.184,0.423,-0.022,0.536,0.038,0.062,-0.102,0.364,0.015
0.170,0.090,0.377,0.332,0.173,0.288,-0.016,0.431,-0.024,0.045,-0.245,0.222,-0.200
0.192,-0.167,0.288,0.289,0.076,0.355,-0.213,0.404,0.060,-0.047,-0.137,0.219,-0.362
0.500,0.196,0.544,0.441,0.064,0.497,0.139,0.584,0.204,0.272,0.052,0.513,-0.041
0.265,-0.056,0.480,0.267,0.055,0.381,-0.157,0.380,0.034,0.037,-0.207,0.307,0.006
0.307,0.185,0.469,0.394,0.161,0.497,-0.192,0.468,0.184,0.039,0.019,0.417,-0.004
0.430,0.186,0.468,0.465,0.092,0.538,0.101,0.634,0.158,0.082,0.124,0.462,0.086
0.471,0.489,0.576,0.545,0.276,0.552,-0.061,0.652,0.269,0.112,0.189,0.493,0.117
0.316,0.311,0.489,0.531,0.041,0.463,-0.166,0.632,0.119,0.138,-0.021,0.360,-0.028
0.423,0.124,0.460,0.324,0.049,0.412,0.071,0.548,0.027,0.045,-0.108,0.281,-0.017
0.466,0.271,0.757,0.696,0.221,0.728,0.312,0.654,0.339,0.497,0.145,0.563,0.179
0.318,0.209,0.580,0.582,0.241,0.569,0.069,0.660,0.139,0.085,-0.111,0.552,0.038
0.183,0.080,0.408,0.241,-0.070,0.358,-0.230,0.415,-0.107,-0.011,-0.181,0.121,-0.229
0.150,0.027,0.451,0.280,0.076,0.262,-0.210,0.426,0.045,0.038,-0.146,0.284,-0.137
0.216,-0.044,0.413,0.082,-0.056,0.192,-0.311,0.329,-0.011,-0.135,-0.143,0.134,-0.137
0.188,0.020,0.402,0.159,0.013,0.309,-0.248,0.317,-0.071,-0.164,-0.122,0.290,-0.182
0.143,0.012,0.398,0.237,-0.080,0.270,-0.211,0.219,-0.051,-0.239,-0.209,0.088,-0.257
0.113,-0.311,0.188,0.147,-0.180,0.163,-0.291,0.242,-0.177,-0.174,-0.275,-0.008,-0.293
-0.008,-0.392,0.174,0.072,-0.319,0.121,-0.407,0.282,-0.212,-0.182,-0.349,0.022,-0.329
-0.209,-0.429,-0.020,-0.118,-0.389,-0.110,-0.383,0.070,-0.384,-0.311,-0.553,-0.051,-0.598
-0.384,-0.624,-0.305,-0.243,-0.538,-0.266,-0.791,-0.071,-0.584,-0.499,-0.651,-0.327,-0.625
-0.412,-0.473,-0.099,-0.072,-0.436,-0.042,-0.520,0.058,-0.468,-0.466,-0.629,-0.317,-0.475
-0.509,-0.573,-0.203,-0.187,-0.407,-0.199,-0.534,-0.059,-0.520,-0.474,-0.638,-0.225,-0.634
-0.106,-0.242,0.201,-0.066,-0.330,0.107,-0.312,0.096,-0.326,-0.343,-0.524,0.068,-0.412
-0.059,-0.299,0.172,0.007,-0.267,0.182,-0.414,0.031,-0.167,-0.181,-0.405,-0.092,-0.357
-0.238,-0.241,0.057,0.010,-0.201,0.148,-0.445,0.129,-0.315,-0.488,-0.389,-0.071,-0.554
-0.258,-0.463,-0.034,-0.160,-0.503,-0.145,-0.682,-0.057,-0.516,-0.467,-0.777,-0.189,-0.637
-0.392,-0.500,-0.103,-0.263,-0.692,-0.209,-0.718,-0.009,-0.607,-0.637,-0.721,-0.207,-0.728
-0.432,-0.406,-0.096,-0.213,-0.467,-0.089,-0.759,-0.042,-0.435,-0.545,-0.715,-0.204,-0.762
-0.512,-0.508,-0.160,-0.293,-0.527,-0.094,-0.743,-0.108,-0.349,-0.696,-0.683,-0.375,-0.688
-0.583,-0.661,-0.273,-0.392,-0.749,-0.332,-0.792,-0.305,-0.623,-0.538,-0.782,-0.521,-0.872
-0.692,-0.866,-0.445,-0.384,-0.903,-0.439,-1.154,-0.346,-0.776,-0.845,-0.949,-0.552,-0.939
-0.546,-0.898,-0.501,-0.530,-0.850,-0.475,-0.973,-0.392,-0.888,-0.755,-0.829,-0.561,-1.090
-0.381,-0.679,-0.304,-0.338,-0.698,-0.303,-0.888,-0.129,-0.660,-0.516,-0.725,-0.355,-0.817
-0.223,-0.382,-0.064,-0.208,-0.499,0.007,-0.562,-0.042,-0.470,-0.417,-0.580,-0.220,-0.737
-0.385,-0.459,0.001,-0.179,-0.513,-0.132,-0.607,-0.029,-0.432,-0.469,-0.747,-0.333,-0.576
-0.438,-0.593,-0.093,-0.224,-0.673,-0.206,-0.831,-0.289,-0.563,-0.593,-0.621,-0.240,-0.640
-0.249,-0.388,-0.093,-0.130,-0.412,-0.051,-0.540,-0.024,-0.449,-0.583,-0.532,-0.154,-0.760
-0.297,-0.616,-0.121,-0.351,-0.547,-0.115,-0.594,-0.124,-0.432,-0.617,-0.749,-0.378,-0.643
-0.204,-0.545,-0.075,-0.183,-0.505,-0.202,-0.639,-0.047,-0.462,-0.415,-0.465,-0.297,-0.638
-0.393,-0.532,-0.224,-0.217,-0.780,-0.201,-0.776,-0.071,-0.487,-0.616,-0.552,-0.310,-0.631
-0.455,-0.573,-0.259,-0.264,-0.615,-0.108,-0.741,-0.157,-0.606,-0.563,-0.795,-0.215,-0.830
-0.062,-0.240,0.072,-0.048,-0.389,-0.021,-0.667,0.054,-0.257,-0.372,-0.545,-0.145,-0.409
-0.251,-0.502,-0.041,-0.134,-0.566,-0.178,-0.637,0.001,-0.450,-0.550,-0.626,-0.207,-0.651
-0.462,-0.709,-0.225,-0.341,-0.739,-0.304,-0.944,-0.225,-0.735,-0.589,-0.814,-0.365,-0.817
-0.465,-0.849,-0.331,-0.417,-0.847,-0.308,-0.968,-0.272,-0.638,-0.572,-0.912,-0.418,-0.839
-0.354,-0.570,-0.257,-0.219,-0.681,-0.253,-0.720,-0.081,-0.532,-0.601,-0.747,-0.289,-0.744
-0.608,-0.729,-0.411,-0.450,-0.612,-0.308,-0.884,-0.326,-0.845,-0.586,-0.804,-0.435,-0.850
-0.253,-0.472,-0.071,-0.252,-0.661,-0.136,-0.685,-0.167,-0.566,-0.398,-0.703,-0.317,-0.715
-0.381,-0.471,-0.229,-0.271,-0.532,-0.111,-0.636,-0.117,-0.537,-0.652,-0.702,-0.290,-0.646
-0.362,-0.736,-0.172,-0.350,-0.719,-0.242,-0.930,-0.179,-0.516,-0.555,-0.831,-0.376,-0.826
-0.280,-0.454,-0.139,-0.225,-0.655,-0.083,-0.619,0.037,-0.573,-0.550,-0.571,-0.225,-0.528
-0.092,-0.463,-0.021,-0.151,-0.608,-0.042,-0.583,0.054,-0.343,-0.456,-0.595,-0.091,-0.471
-0.407,-0.711,-0.253,-0.302,-0.725,-0.312,-0.882,-0.222,-0.649,-0.701,-0.669,-0.488,-0.796
-0.486,-0.697,-0.250,-0.257,-0.598,-0.254,-0.922,-0.140,-0.486,-0.699,-0.835,-0.571,-0.710
-0.466,-0.573,-0.221,-0.362,-0.606,-0.288,-0.816,-0.188,-0.691,-0.689,-0.709,-0.375,-0.766
-0.262,-0.442,-0.127,-0.266,-0.524,-0.114,-0.639,-0.047,-0.549,-0.657,-0.632,-0.275,-0.506
-0.305,-0.347,-0.072,-0.276,-0.459,-0.082,-0.564,-0.050,-0.418,-0.581,-0.626,-0.255,-0.697
-0.049,-0.206,0.354,0.070,-0.310,0.272,-0.182,0.242,-0.170,-0.154,-0.349,0.061,-0.423
0.139,0.016,0.435,0.198,-0.025,0.324,-0.066,0.413,0.103,-0.126,-0.194,0.301,-0.229
-0.031,-0.398,0.196,-0.016,-0.254,0.203,-0.438,0.303,-0.153,-0.186,-0.345,0.024,-0.500
0.058,-0.024,0.319,0.101,-0.267,0.175,-0.417,0.212,-0.188,-0.150,-0.325,0.075,-0.250
0.015,-0.236,0.176,-0.027,-0.315,0.162,-0.528,0.184,-0.250,-0.295,-0.455,0.023,-0.476
-0.234,-0.345,-0.031,-0.303,-0.490,-0.019,-0.877,-0.050,-0.467,-0.541,-0.533,-0.138,-0.653
-0.126,-0.385,0.065,0.061,-0.323,0.107,-0.558,0.091,-0.208,-0.384,-0.458,0.033,-0.367
0.045,-0.134,0.343,0.192,-0.140,0.318,-0.407,0.312,-0.133,0.002,-0.128,0.020,-0.321
0.075,-0.173,0.432,0.379,-0.178,0.310,-0.136,0.382,0.056,0.054,-0.206,0.245,-0.156
0.221,0.007,0.372,0.435,0.056,0.443,-0.129,0.475,0.020,-0.002,-0.061,0.207,-0.191
0.288,0.023,0.448,0.348,0.059,0.427,-0.221,0.528,0.097,-0.028,0.019,0.318,-0.068
0.254,0.067,0.537,0.408,0.105,0.439,-0.068,0.493,0.114,0.068,0.076,0.488,-0.015
0.543,0.108,0.712,0.454,0.305,0.494,0.081,0.610,0.189,0.271,0.030,0.516,0.004
0.447,0.183,0.626,0.465,0.179,0.557,0.012,0.676,0.253,0.139,0.014,0.477,0.057
0.294,0.333,0.600,0.397,0.158,0.494,-0.042,0.600,0.172,0.210,0.111,0.480,0.018
0.123,-0.195,0.415,0.126,-0.105,0.351,-0.156,0.416,-0.017,-0.070,-0.218,0.127,-0.274
0.205,0.144,0.522,0.422,0.103,0.462,-0.003,0.473,0.186,0.064,-0.074,0.482,-0.031
0.192,0.104,0.472,0.460,-0.131,0.470,-0.179,0.474,0.118,0.106,-0.131,0.303,-0.059
0.289,-0.004,0.519,0.488,0.121,0.601,0.046,0.587,-0.031,0.067,0.063,0.399,-0.077
0.346,0.184,0.599,0.440,0.065,0.423,0.085,0.584,0.124,-0.003,0.046,0.420,0.114
0.372,0.201,0.437,0.366,0.023,0.578,-0.045,0.638,0.149,0.113,0.069,0.452,0.059
0.506,0.282,0.588,0.420,0.342,0.642,0.085,0.693,0.231,0.333,0.244,0.510,0.077
0.139,-0.171,0.349,0.119,-0.139,0.215,-0.305,0.298,-0.093,-0.216,-0.163,0.091,-0.259
0.010,-0.414,0.172,-0.097,-0.486,-0.059,-0.633,0.087,-0.268,-0.259,-0.312,-0.114,-0.359
0.014,-0.165,0.270,0.034,-0.340,0.120,-0.224,0.310,-0.271,-0.114,-0.220,0.072,-0.418
0.157,0.007,0.374,0.254,-0.072,0.353,-0.077,0.423,0.054,-0.032,-0.186,0.292,-0.189
0.343,0.062,0.491,0.283,0.194,0.477,-0.016,0.500,0.152,0.078,-0.191,0.411,-0.095
0.369,0.174,0.643,0.413,0.378,0.515,0.020,0.620,0.233,0.150,0.050,0.397,-0.103
0.615,0.450,0.711,0.614,0.439,0.657,0.247,0.617,0.430,0.293,0.151,0.600,0.148
0.198,0.047,0.515,0.290,0.066,0.311,-0.195,0.451,0.105,0.180,0.184,0.437,-0.068
0.215,-0.043,0.359,0.226,-0.047,0.249,-0.146,0.475,-0.018,-0.088,-0.204,0.173,-0.123
0.329,0.133,0.536,0.285,0.199,0.383,-0.083,0.568,-0.007,0.206,-0.092,0.308,-0.119
0.262,-0.028,0.471,0.217,0.082,0.393,-0.124,0.459,0.091,-0.015,-0.157,0.267,-0.201
0.054,0.030,0.391,0.144,-0.253,0.154,-0.232,0.351,0.019,-0.074,-0.195,0.135,-0.174
0.069,-0.243,0.233,0.084,-0.134,0.130,-0.359,0.146,-0.048,-0.412,-0.375,0.002,-0.263
0.104,0.115,0.312,0.184,0.029,0.356,-0.183,0.377,-0.075,-0.049,-0.138,0.274,-0.317
0.153,0.182,0.532,0.255,0.077,0.317,-0.243,0.509,0.023,0.048,-0.113,0.306,-0.120
0.120,-0.132,0.356,0.190,-0.034,0.144,-0.318,0.281,-0.016,-0.205,-0.367,0.119,-0.170
-0.124,-0.220,0.167,-0.014,-0.269,-0.039,-0.516,0.103,-0.219,-0.160,-0.470,0.124,-0.488
-0.282,-0.533,-0.103,-0.278,-0.443,-0.133,-0.579,-0.127,-0.531,-0.452,-0.732,-0.225,-0.643
0.029,-0.302,0.089,0.009,-0.276,0.161,-0.455,0.220,-0.128,-0.369,-0.320,0.008,-0.364
-0.045,-0.111,0.284,0.081,-0.127,0.216,-0.393,0.344,-0.080,-0.105,-0.263,-0.030,-0.287
0.138,-0.113,0.254,0.066,-0.007,0.336,-0.379,0.421,-0.115,-0.074,-0.114,0.117,-0.322
-0.076,-0.079,0.269,0.061,-0.304,0.186,-0.313,0.252,-0.177,-0.047,-0.449,0.094,-0.210
-0.212,-0.292,0.138,-0.047,-0.384,0.102,-0.410,0.204,-0.220,-0.329,-0.383,-0.075,-0.417
-0.065,-0.300,0.141,-0.042,-0.326,-0.006,-0.468,0.036,-0.221,-0.347,-0.420,-0.041,-0.428
-0.193,-0.393,0.037,-0.027,-0.285,-0.074,-0.392,0.080,-0.300,-0.482,-0.432,-0.162,-0.482
-0.089,-0.434,0.019,-0.200,-0.382,-0.107,-0.584,0.098,-0.280,-0.438,-0.442,-0.105,-0.453
-0.050,-0.293,0.112,0.032,-0.382,0.144,-0.466,0.173,-0.352,-0.257,-0.354,-0.014,-0.399
-0.069,-0.301,0.067,-0.033,-0.209,0.154,-0.380,0.236,-0.212,-0.157,-0.394,-0.127,-0.450
-0.074,-0.163,0.180,-0.041,-0.172,0.045,-0.557,0.204,-0.280,-0.187,-0.280,-0.016,-0.501
0.069,-0.130,0.211,0.102,-0.131,0.160,-0.423,0.229,-0.250,-0.236,-0.325,0.222,-0.225
-0.223,-0.394,-0.121,-0.256,-0.270,-0.077,-0.593,-0.001,-0.529,-0.444,-0.473,-0.251,-0.449
-0.105,-0.246,0.106,-0.115,-0.409,0.026,-0.468,0.168,-0.291,-0.248,-0.364,0.076,-0.422
-0.101,-0.241,0.100,0.027,-0.148,0.115,-0.192,0.214,-0.229,-0.173,-0.192,0.065,-0.499
-0.077,-0.213,0.167,0.057,-0.146,0.247,-0.346,0.297,-0.221,-0.331,-0.233,0.086,-0.471
-0.000,-0.165,0.328,0.078,-0.273,0.199,-0.434,0.257,-0.161,-0.260,-0.259,0.013,-0.296
0.003,-0.176,0.182,0.149,-0.136,0.238,-0.393,0.165,-0.233,-0.324,-0.215,0.187,-0.365
-0.176,-0.335,0.112,0.009,-0.270,0.044,-0.430,0.230,-0.240,-0.355,-0.528,0.069,-0.463
-0.161,-0.259,-0.005,-0.041,-0.264,-0.074,-0.446,0.187,-0.392,-0.285,-0.508,-0.084,-0.604
-0.337,-0.407,0.002,-0.167,-0.417,-0.066,-0.576,0.032,-0.427,-0.436,-0.579,-0.221,-0.622
-0.051,-0.243,0.140,-0.047,-0.245,0.053,-0.445,0.167,-0.192,-0.362,-0.274,-0.050,-0.611
-0.151,-0.393,0.070,-0.034,-0.489,-0.060,-0.663,0.093,-0.280,-0.352,-0.439,-0.053,-0.669
-0.111,-0.287,0.047,-0.091,-0.338,-0.072,-0.526,0.085,-0.283,-0.414,-0.469,0.092,-0.616
0.077,-0.100,0.224,0.194,-0.254,0.216,-0.206,0.219,-0.179,-0.243,-0.428,0.127,-0.296
0.052,-0.121,0.201,0.229,-0.164,0.245,-0.305,0.328,-0.230,-0.275,-0.335,0.094,-0.244
0.293,0.075,0.495,0.453,0.206,0.389,-0.095,0.531,0.166,0.075,0.063,0.280,-0.181
0.120,-0.051,0.369,0.276,0.064,0.317,-0.154,0.449,0.115,-0.040,-0.171,0.305,-0.266
0.227,0.042,0.453,0.287,0.077,0.492,-0.057,0.511,0.099,0.073,-0.058,0.366,-0.025
0.425,0.229,0.545,0.426,0.167,0.541,0.079,0.690,0.359,0.225,0.112,0.496,0.019
0.297,0.097,0.484,0.400,0.190,0.605,0.141,0.774,0.170,0.085,0.107,0.455,0.087
0.208,0.040,0.537,0.328,0.194,0.480,0.056,0.509,0.100,0.191,-0.005,0.422,-0.113
0.322,0.117,0.479,0.399,0.383,0.505,0.200,0.568,0.280,0.102,0.066,0.464,-0.095
0.336,0.204,0.474,0.304,0.273,0.372,-0.141,0.667,0.096,0.049,-0.228,0.426,-0.028
0.145,-0.191,0.311,0.179,0.030,0.303,-0.316,0.306,0.096,-0.130,-0.340,0.119,-0.169
0.224,-0.131,0.355,0.275,0.094,0.284,-0.302,0.448,0.044,0.039,-0.090,0.234,-0.106
0.048,-0.342,0.275,0.100,-0.129,0.045,-0.375,0.217,-0.126,-0.282,-0.343,0.047,-0.377
0.173,-0.148,0.273,0.209,-0.064,0.254,-0.228,0.272,-0.124,-0.073,-0.284,0.161,-0.318
0.040,-0.194,0.081,0.177,-0.135,0.141,-0.380,0.169,-0.080,-0.267,-0.418,0.121,-0.337
-0.005,-0.389,0.134,0.080,-0.312,0.089,-0.405,0.190,-0.198,-0.447,-0.489,0.035,-0.491
0.127,-0.144,0.302,0.256,-0.004,0.178,-0.247,0.388,-0.139,-0.142,-0.257,0.185,-0.447
0.192,-0.053,0.379,0.250,0.007,0.251,-0.279,0.306,-0.119,0.011,-0.259,0.205,-0.293
0.037,-0.122,0.266,0.130,-0.200,0.216,-0.310,0.375,-0.184,-0.184,-0.256,0.109,-0.281
0.417,0.194,0.533,0.335,0.110,0.344,0.011,0.653,0.111,0.233,-0.125,0.418,0.015
0.217,-0.008,0.384,0.286,0.028,0.364,-0.052,0.438,0.025,0.060,-0.298,0.251,-0.048
0.212,0.164,0.663,0.468,0.176,0.524,0.025,0.563,0.143,0.224,0.072,0.456,0.077
0.194,-0.099,0.449,0.249,0.057,0.428,-0.038,0.486,0.022,-0.002,0.020,0.169,-0.161
0.143,-0.198,0.269,0.115,-0.039,0.277,-0.352,0.382,-0.087,-0.099,-0.220,0.190,-0.232
0.082,-0.271,0.254,0.061,-0.212,0.116,-0.396,0.249,-0.280,-0.258,-0.274,-0.024,-0.269
-0.048,-0.147,0.274,0.093,-0.241,0.207,-0.554,0.259,-0.147,-0.150,-0.319,-0.027,-0.313
-0.196,-0.324,0.206,0.011,-0.231,0.097,-0.652,0.164,-0.363,-0.259,-0.390,-0.110,-0.481
-0.244,-0.358,-0.052,-0.208,-0.403,-0.036,-0.628,0.047,-0.465,-0.466,-0.554,-0.201,-0.789
-0.106,-0.223,0.166,0.000,-0.272,0.049,-0.308,0.132,-0.225,-0.313,-0.500,0.008,-0.469
-0.096,-0.230,0.117,0.077,-0.181,0.048,-0.376,0.215,-0.353,-0.211,-0.477,-0.098,-0.458
-0.139,-0.182,0.101,0.022,-0.326,-0.042,-0.368,0.205,-0.353,-0.265,-0.269,-0.050,-0.434
-0.177,-0.471,-0.128,-0.206,-0.422,-0.170,-0.577,-0.026,-0.569,-0.490,-0.520,-0.282,-0.636
-0.145,-0.300,0.050,-0.050,-0.381,0.004,-0.425,0.139,-0.400,-0.354,-0.413,-0.021,-0.607
0.004,-0.054,0.292,0.063,-0.196,0.180,-0.364,0.208,-0.173,-0.228,-0.287,0.119,-0.377
-0.060,-0.210,0.172,0.049,-0.278,0.202,-0.346,0.084,-0.296,-0.366,-0.424,-0.011,-0.418
-0.129,-0.373,0.097,-0.109,-0.448,-0.126,-0.491,0.047,-0.471,-0.599,-0.480,-0.104,-0.684
-0.121,-0.398,0.052,0.026,-0.452,-0.117,-0.513,-0.004,-0.236,-0.369,-0.389,-0.187,-0.624
-0.369,-0.460,-0.146,-0.239,-0.434,-0.124,-0.486,-0.157,-0.555,-0.579,-0.481,-0.375,-0.596
-0.340,-0.512,-0.195,-0.288,-0.557,-0.143,-0.584,-0.159,-0.443,-0.510,-0.607,-0.231,-0.650
-0.274,-0.525,-0.184,-0.163,-0.527,-0.204,-0.771,-0.179,-0.546,-0.561,-0.641,-0.244,-0.746
-0.378,-0.593,-0.078,-0.217,-0.529,-0.229,-0.772,-0.067,-0.541,-0.472,-0.703,-0.392,-0.795
-0.469,-0.725,-0.156,-0.157,-0.638,-0.267,-0.646,-0.228,-0.536,-0.583,-0.708,-0.396,-0.725
-0.558,-0.705,-0.242,-0.319,-0.569,-0.273,-0.805,-0.278,-0.696,-0.708,-0.877,-0.489,-1.001
-0.296,-0.571,-0.211,-0.210,-0.620,-0.190,-0.740,-0.088,-0.571,-0.412,-0.634,-0.261,-0.741
-0.159,-0.371,0.046,-0.086,-0.578,-0.028,-0.486,0.043,-0.298,-0.329,-0.438,-0.062,-0.537
0.143,0.027,0.237,0.189,-0.183,0.130,-0.390,0.354,-0.011,-0.175,-0.225,0.229,-0.265
-0.172,-0.339,0.090,0.035,-0.157,-0.053,-0.241,0.095,-0.276,-0.313,-0.380,-0.073,-0.492
-0.345,-0.489,-0.124,-0.119,-0.326,-0.081,-0.529,-0.029,-0.491,-0.451,-0.534,-0.111,-0.604
-0.188,-0.493,-0.028,-0.112,-0.455,-0.041,-0.637,-0.028,-0.286,-0.449,-0.673,-0.142,-0.667
-0.151,-0.520,0.040,-0.117,-0.460,-0.071,-0.710,0.136,-0.407,-0.335,-0.531,-0.072,-0.648
-0.190,-0.508,0.031,-0.183,-0.582,-0.025,-0.572,0.100,-0.493,-0.385,-0.574,-0.133,-0.802
-0.410,-0.750,-0.233,-0.233,-0.633,-0.271,-0.775,-0.163,-0.677,-0.455,-0.681,-0.312,-0.856
-0.398,-0.609,-0.150,-0.214,-0.456,-0.180,-0.632,-0.052,-0.531,-0.610,-0.751,-0.366,-0.813
-0.042,-0.380,0.159,-0.023,-0.369,-0.005,-0.454,0.192,-0.275,-0.354,-0.438,-0.137,-0.522
0.027,-0.253,0.138,-0.076,-0.514,-0.092,-0.731,0.046,-0.274,-0.293,-0.552,-0.069,-0.424
-0.257,-0.439,0.013,-0.222,-0.320,-0.071,-0.462,0.047,-0.402,-0.335,-0.624,-0.035,-0.568
-0.139,-0.301,-0.011,-0.042,-0.239,-0.032,-0.730,0.058,-0.444,-0.142,-0.495,-0.122,-0.469
-0.129,-0.419,-0.054,-0.157,-0.426,-0.140,-0.735,0.102,-0.448,-0.378,-0.657,-0.212,-0.521
-0.058,-0.255,0.206,0.073,-0.228,0.189,-0.416,0.307,-0.332,-0.236,-0.388,-0.034,-0.454
-0.240,-0.386,0.054,-0.177,-0.327,-0.122,-0.618,-0.049,-0.433,-0.351,-0.474,-0.128,-0.484
-0.461,-0.406,-0.070,-0.302,-0.485,-0.259,-0.609,-0.130,-0.492,-0.523,-0.548,-0.269,-0.644
-0.299,-0.364,0.049,-0.203,-0.432,-0.096,-0.557,-0.082,-0.309,-0.552,-0.580,-0.100,-0.555
-0.152,-0.226,0.140,-0.080,-0.266,0.104,-0.471,0.103,-0.227,-0.289,-0.405,-0.039,-0.651
0.147,-0.110,0.336,0.305,-0.110,0.222,-0.441,0.449,-0.075,-0.129,-0.193,0.167,-0.073
0.279,0.138,0.570,0.427,0.231,0.353,-0.060,0.619,0.078,0.193,0.125,0.361,0.100
0.210,0.091,0.440,0.310,0.038,0.409,-0.127,0.478,0.043,-0.058,-0.017,0.304,-0.155
0.260,-0.020,0.561,0.275,0.006,0.405,-0.113,0.467,0.131,-0.025,-0.062,0.272,-0.117
0.311,0.032,0.519,0.442,0.152,0.547,0.011,0.517,0.262,0.037,-0.080,0.481,-0.014
0.272,-0.112,0.546,0.349,0.059,0.378,-0.094,0.482,0.168,0.134,0.059,0.516,0.029
0.166,-0.162,0.400,0.308,0.130,0.380,-0.169,0.455,0.004,-0.067,-0.166,0.304,-0.022
0.247,-0.069,0.412,0.186,0.067,0.378,-0.211,0.397,-0.081,0.020,-0.183,0.094,-0.084
-0.016,-0.177,0.186,0.029,-0.212,0.114,-0.288,0.225,-0.156,-0.240,-0.209,0.032,-0.420
